Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"Lesley F Leach, Robin K Henson","Bias and Precision of the Squared Canonical Correlation Coefficient Under Nonnormal Data Condition",2014,"Journal of Modern Applied Statistical Methods","The Netherlands Press","http://dx.doi.org/10.22237/jmasm/1398917220","",274,"2024-07-25 11:48:47","journal-article","10.22237/jmasm/1398917220","1538-9472","",13,1,110,139,5,0.50,3,2,10,"","",""
39,"Don E. Davis, Joshua N. Hook","Humility, Religion, and Spirituality: An Endpiece",2014,"Journal of Psychology and Theology","SAGE Publications","http://dx.doi.org/10.1177/009164711404200112","",275,"2024-07-25 11:48:47","journal-article","10.1177/009164711404200112","0091-6471","",42,1,111,117,39,3.90,20,2,10,"In this conclusion to the special issue, we reflect on the state of the field of humility, religion, and spirituality, and examine three important questions. First, we examine how researchers are defining humility, and look for areas of consensus. Second, we address measurement issues, and explore how researchers are measuring humility. Third, we set a research agenda and examine some high priority areas for future work on humility, religion, and spirituality.","http://journals.sagepub.com/doi/pdf/10.1177/009164711404200112",""
4,"Helder Baldi Jacob, Ary dos Santos-Pinto, Peter H. Buschang","Dental and skeletal components of Class II open bite treatment with a modified Thurow appliance",2014,"Dental Press Journal of Orthodontics","FapUNIFESP (SciELO)","http://dx.doi.org/10.1590/2176-9451.19.1.019-025.oar","",276,"2024-07-25 11:48:47","journal-article","10.1590/2176-9451.19.1.019-025.oar","2176-9451","",19,1,19,25,4,0.40,1,3,10,"INTRODUCTION: Due to the lack of studies that distinguish between dentoalveolar and basal changes caused by the Thurow appliance, this clinical study, carried out by the School of Dentistry - State University of São Paulo/Araraquara, aimed at assessing the dental and skeletal changes induced by modified Thurow appliance. METHODS: The sample included an experimental group comprising 13 subjects aged between 7 and 10 years old, with Class II malocclusion and anterior open bite, and a control group comprising 22 subjects similar in age, sex and mandibular plane angle. Maxillary/mandibular, horizontal/vertical, dental/skeletal movements (ANS, PNS, U1, U6, Co, Go, Pog, L1, L6) were assessed, based on 14 landmarks, 8 angles (S-N-ANS, SNA, PPA, S-N-Pog, SNB, MPA, PP/MPA, ANB) and 3 linear measures (N-Me, ANS-Me, S-Go). RESULTS: Treatment caused significantly greater angle decrease between the palatal and the mandibular plane of the experimental group, primarily due to an increase in the palatal plane angle. ANB, SNA and S-N-ANS angles significantly decreased more in patients from the experimental group. PNS was superiorly remodeled. Lower face height (ANS-Me) decreased in the experimental group and increased in the control group. CONCLUSIONS: The modified Thurow appliance controlled vertical and horizontal displacements of the maxilla, rotated the maxilla and improved open bite malocclusion, decreasing lower facial height.","http://www.scielo.br/pdf/dpjo/v19n1/2176-9451-dpjo-19-01-00019.pdf",""
44,"Corinne Reczek, Mieke Beth Thomeer, Amy C. Lodge, Debra Umberson, Megan Underhill","Diet and Exercise in Parenthood: A Social Control Perspective",2014,"Journal of Marriage and Family","Wiley","http://dx.doi.org/10.1111/jomf.12135","",277,"2024-07-25 11:48:47","journal-article","10.1111/jomf.12135","0022-2445","",76,5,1047,1062,44,4.40,9,5,10,"Previous work on","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fjomf.12135",""
17,"Jaime Taha‐Tijerina, Deepika Venkataramani, Clint P. Aichele, Chandra Sekhar Tiwary, James E. Smay, Akshay Mathkar, Patricia Chang, Pulickel M. Ajayan","Quantification of the Particle Size and Stability of Graphene Oxide in a Variety of Solvents",2014,"Particle &amp; Particle Systems Characterization","Wiley","http://dx.doi.org/10.1002/ppsc.201400099","",278,"2024-07-25 11:48:47","journal-article","10.1002/ppsc.201400099","0934-0866","",32,3,334,339,17,1.70,2,8,10,"The exceptional solution processing potential of graphene oxide (GO) is always one of its main advantages over graphene in terms of its industrial relevance in coatings, electronics, and energy storage. However, the presence of a variety of functional groups on the basal plane and edges of GO makes understanding suspension behavior in aqueous and organic solvents, a major challenge. Acoustic spectroscopy can also measure zeta potential to provide unique insight into flocculating, meta‐stable, and stable suspensions of GO in deionized water and a variety of organic solvents (including ethanol, ethylene glycol, and mineral oil). As expected, a match between solvent polarity and the polar functional groups on the GO surface favors stable colloidal suspensions accompanied by a smaller aggregate size tending toward disperse individual flakes of GO. This work is significant since it describes the characteristics of GO in solution and its ability to act as a precursor for graphene‐based materials.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fppsc.201400099",""
5,"Samiran Sinha, Krishna K. Saha, Suojin Wang","Semiparametric approach for non‐monotone missing covariates in a parametric regression model",2014,"Biometrics","Oxford University Press (OUP)","http://dx.doi.org/10.1111/biom.12159","",279,"2024-07-25 11:48:47","journal-article","10.1111/biom.12159","0006-341X","",70,2,299,311,5,0.50,2,3,10,"Missing covariate data often arise in biomedical studies, and analysis of such data that ignores subjects with incomplete information may lead to inefficient and possibly biased estimates. A great deal of attention has been paid to handling a single missing covariate or a monotone pattern of missing data when the missingness mechanism is missing at random. In this article, we propose a semiparametric method for handling non‐monotone patterns of missing data. The proposed method relies on the assumption that the missingness mechanism of a variable does not depend on the missing variable itself but may depend on the other missing variables. This mechanism is somewhat less general than the completely non‐ignorable mechanism but is sometimes more flexible than the missing at random mechanism where the missingness mechansim is allowed to depend only on the completely observed variables. The proposed approach is robust to misspecification of the distribution of the missing covariates, and the proposed mechanism helps to nullify (or reduce) the problems due to non‐identifiability that result from the non‐ignorable missingness mechanism. The asymptotic properties of the proposed estimator are derived. Finite sample performance is assessed through simulation studies. Finally, for the purpose of illustration we analyze an endometrial cancer dataset and a hip fracture dataset.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fbiom.12159",""
47,"Myoungsoo Jung, Wonil Choi, Shekhar Srikantaiah, Joonhyuk Yoo, Mahmut T. Kandemir","HIOS",2014,"ACM SIGARCH Computer Architecture News","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/2678373.2665715","",280,"2024-07-25 11:48:47","journal-article","10.1145/2678373.2665715","0163-5964","",42,3,289,300,47,4.70,9,5,10,"Garbage collection (GC) and resource contention on I/O buses (channels) are among the critical bottlenecks in Solid State Disks (SSDs) that cannot be easily hidden. Most existing I/O scheduling algorithms in the host interface logic (HIL) of state-of-the-art SSDs are oblivious to such low-level performance bottlenecks in SSDs. As a result, SSDs may violate quality of service (QoS) requirements by not being able to meet the deadlines of I/O requests. In this paper, we propose a novel host interface I/O scheduler that is both GC-aware and QoS-aware. The proposed scheduler redistributes the GC overheads across non-critical I/O requests and reduces channel resource contention. Our experiments with workloads from various application domains reveal that the proposed scheduler reduces the standard deviation for latency over stateof- the-art I/O schedulers used in the HIL by 52.5%, and the worst-case latency by 86.6%. In addition, for I/O requests with sizes smaller than a superpage, our proposed scheduler avoids channel resource conflicts and reduces latency by 29.2% compared to the state-of-the-art","https://dl.acm.org/doi/pdf/10.1145/2678373.2665715",""
36,"ADRIENNE BRUNDAGE, MARK ERIC BENBOW, JEFFERY K. TOMBERLIN","Priority effects on the life‐history traits of two carrion blow fly (<scp>D</scp>iptera, <scp>C</scp>alliphoridae) species",2014,"Ecological Entomology","Wiley","http://dx.doi.org/10.1111/een.12128","",281,"2024-07-25 11:48:47","journal-article","10.1111/een.12128","0307-6946","",39,5,539,547,36,3.60,12,3,10,"1. Third instars of the invasive blow fly","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Feen.12128",""
7,"Augustine Agwuele","A repertoire of Yoruba hand and face gestures",2014,"Gesture","John Benjamins Publishing Company","http://dx.doi.org/10.1075/gest.14.1.04agw","",282,"2024-07-25 11:48:47","journal-article","10.1075/gest.14.1.04agw","1568-1475","",14,1,70,96,7,0.70,7,1,10,"Gesture is part of the linguistic capital of every culture. Members learn from birth those gestures operative in their culture and community. Once learned, the use of gestures becomes so routinized that it appears as the natural and logical way to meaningfully communicate. This paper documents, illustrates, and describes some of the hand and facial gestures in use among Yoruba people of Nigeria. Accompanying the descriptions are the interpretations of the identified quotable gestures within the socio-cultural context of their usage. Further, the paper highlights the ‘face of earnest’ because of the cross-cultural miscommunication that it generates.","http://www.jbe-platform.com/deliver/fulltext/gest.14.1.04agw.pdf",""
1,"Melissa A. Martinez","Questions of Ethics and Loyalty",2014,"Journal of Cases in Educational Leadership","SAGE Publications","http://dx.doi.org/10.1177/1555458914549668","",283,"2024-07-25 11:48:47","journal-article","10.1177/1555458914549668","1555-4589","",17,4,66,77,1,0.10,1,1,10,"Inspired by real-life events, this case describes the dilemma of a novice assistant principal who must balance her role as an administrator at her high school campus where a cousin’s son, Eddie, recently enrolled and is proving to be disruptive the first month of school. Troubled by questions of ethics and loyalty, the issue is complicated after Eddie’s father Rick engages in what might be considered disruptive or inappropriate behaviors on campus. Coincidentally, Rick seeks the assistant’s help, as he believes Eddie’s basketball coach is utilizing questionable discipline practices with the team. The administration is left to investigate the issue.","http://journals.sagepub.com/doi/pdf/10.1177/1555458914549668",""
0,"Vadim Tseylikman, Eugenia Manukhina, H Downey, Olga Tseylikman, Denis Kozochkin, Roman Deev, Mariya Misharina, Mariya Misharina, Mariya Komelkova","Role of hepatic microsomal oxidation in regulation of monoamine oxidase mediated processes in rat brain (727.1)",2014,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.28.1_supplement.727.1","",284,"2024-07-25 11:48:47","journal-article","10.1096/fasebj.28.1_supplement.727.1","0892-6638","",28,,,,0,0.00,0,9,10,"Monoamine oxidase (MAO) plays a key role in metabolism of biogenic amines and serves as a marker of alcoholism and depressive disorders. Various isoforms of cytochrome This study was focused on the relationship between MAO activity and hepatic content of cytochrome P450 which reflects the state of microsomal oxidation. Methods. For vital integrative evaluation of hepatic microsomal oxidation in rats, the hexobarbital sleep test was used. Content of cytochrome P450 was measured in hepatic microsomes. Activities of MAO‐A and MAO‐B were measured in the whole brain and brain structures. Content of serotonin, a MAO substrate was measured in the brain and plasma. Intensity of oxidative stress was evaluated by measuring lipid peroxidation products and carbonylated proteins in brain. Results. Rats with short hexibarbital sleep time (SHST) had higher content of microsomal cytochrome P450 than rats with long hexobarbital sleep time (LHST). Whole brain MAO‐A and MAO‐B activities, serotonin and carbonylated protein levels were higher in SHST than LHST rats. MAO‐A and MAO‐B activities were higher in brain cortex of SHST rats; only MAO‐A activity was higher in hypothalamus and medulla of LHST. The same brain regions of LHST rats had higher concentrations of carbonylated proteins and lipid peroxidation products. Conclusion. Data obtained in this study showed a correlation between MAO activity and microsomal oxidation phenotype. Rats with higher hepatic content of cytochrome P450 had higher activities of MAO‐A and MAO‐B in the brain and higher plasma serotonin levels than rats with lower microsomal oxidation. These correlations may reflect contribution of biogenic amines to regulation of cytochrome P450‐dependent monooxygenases and a role of cytochrome P450 in metabolism of biogenic amines and hormones regulating MAO activity including glucocorticoids","",""
18,"Pete E. Pascuzzi, Miguel A. Flores-Vergara, Tae-Jin Lee, Bryon Sosinski, Matthew W. Vaughn, Linda Hanley-Bowdoin, William F. Thompson, George C. Allen","In Vivo Mapping of <i>Arabidopsis</i> Scaffold/Matrix Attachment Regions Reveals Link to Nucleosome-Disfavoring Poly(dA:dT) Tracts",2014,"The Plant Cell","Oxford University Press (OUP)","http://dx.doi.org/10.1105/tpc.113.121194","",285,"2024-07-25 11:48:47","journal-article","10.1105/tpc.113.121194","1040-4651","",26,1,102,120,18,1.80,2,8,10,"","https://syndication.highwire.org/content/doi/10.1105/tpc.113.121194",""
3,"Kevin Garrison","The Scientist, Philosopher, and Rhetorician: The Three Dimensions of Technical Communication and Technology",2014,"Journal of Technical Writing and Communication","SAGE Publications","http://dx.doi.org/10.2190/tw.44.4.b","",286,"2024-07-25 11:48:47","journal-article","10.2190/tw.44.4.b","0047-2816","",44,4,359,380,3,0.30,3,1,10,"Technical communication's attempt to prioritize theories of scholarship and pedagogy has resulted in several authors contributing a three-dimensional framework to approach technology: the instrumental perspective, the critical humanist perspective, and the user-centered perspective [1–3]. This article traces connections between this framework for technical communication and the philosophies of Michel de Certeau [4] and Andrew Feenberg [5], suggesting that the primary connection is a turn toward “rhetoric” as a mediator between scientific and philosophical communication. The article concludes that the current paradigm for understanding technology can be best understood by exploring three conjoined, yet competing, mentalities between a scientific, philosophical, and rhetorical worldview. While this three-dimensional approach provides a strong foundation for technical communication pedagogy and scholarship, it should continue to be re-examined for potential anomalies as the field continues to develop an identity.","http://journals.sagepub.com/doi/pdf/10.2190/TW.44.4.b",""
2,"Karen K. Dixon, Lacy S. Brown","Assessing how Drivers of through Vehicles React to Driveway Activity",2014,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/2404-09","",287,"2024-07-25 11:48:47","journal-article","10.3141/2404-09","0361-1981","",2404,1,77,84,2,0.20,1,2,10,"As population and development levels increase in both urban and rural areas, the implementation of access management strategies is vital for creating safe, efficient, and sustainable transportation systems. To meet the changing needs of transportation systems and their users, the accuracy and the applicability of the base assumptions used to develop access management guidelines must be verified. This research effort utilized a driving simulator study to investigate several assumptions related to driver behavior and access management. The simulator study focused on driver perception–reaction time in the vicinity of driveways and driver behavior in response to differing driveway activity types. The results indicated that the average and 85th percentile perception–reaction times for all drivers were 2.8 s and 4.3 s, respectively. Surprisingly, older drivers (age 65 and older) appeared to be more alert and had an 85th percentile perception–reaction time a full second shorter than that of their younger counterparts (3.3 s versus 4.4 s). The researchers also observed that deceleration rates had a curvilinear (not constant) relationship with vehicle speed, and these values were much lower than the accepted AASHTO value of 11.2 ft/s","http://journals.sagepub.com/doi/pdf/10.3141/2404-09",""
75,"Martina Musteen, Deepak K. Datta, John Francis","Early Internationalization by Firms in Transition Economies into Developed Markets: The Role of International Networks",2014,"Global Strategy Journal","Wiley","http://dx.doi.org/10.1002/gsj.1077","",288,"2024-07-25 11:48:47","journal-article","10.1002/gsj.1077","2042-5791","",4,3,221,237,75,7.50,25,3,10,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fgsj.1077",""
28,"Ayou Hao, Yizhuo Chen, Jonathan Y. Chen","Creep and recovery behavior of kenaf/polypropylene nonwoven composites",2014,"Journal of Applied Polymer Science","Wiley","http://dx.doi.org/10.1002/app.40726","",289,"2024-07-25 11:48:47","journal-article","10.1002/app.40726","0021-8995","",131,17,,,28,2.80,9,3,10,"ABSTRACT: This article reports an exploratory study on the creep and recovery behavior of kenaf/polypropylene nonwoven composites (KPNCs), serving as a bio‐based substitution for polypropylene (PP) plastics in the automotive industry due to the environmental concern. The creep and recovery behavior of KPNC and solid virgin PP were performed by dynamic mechanical analyzer (DMA) which allowed it to be studied extensively. The linear viscoelastic limit (LVL) was found at 1 MPa. Two popular creep models, the four‐element Burgers (FEB) model and the Findley power law (FPL) model, were used to model the creep behavior in this study. The FEB model was found only appropriate for characterizing short‐term creep behavior. In contrast, the FPL model was satisfactory for predicting the long‐term creep performance. The long‐term creep behavior of KPNC in comparison to virgin PP plastic was predicted using the time‐temperature superposition (TTS) principle. The 1‐year creep strains were estimated to be 0.32% for KPNC and 1.00% for virgin PP at 40°C. A three‐day creep test was conducted to validate the effectiveness of the TTS prediction. KPNC showed a better creep resistance and higher recoverability than the virgin PP, especially in a high‐temperature environment. © 2014 Wiley Periodicals, Inc. J. Appl. Polym. Sci.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fapp.40726",""
69,"Brian W. Kwan, Devon O. Osbourne, Ying Hu, Michael J. Benedik, Thomas K. Wood","Phosphodiesterase DosP increases persistence by reducing cAMP which reduces the signal indole",2014,"Biotechnology and Bioengineering","Wiley","http://dx.doi.org/10.1002/bit.25456","",290,"2024-07-25 11:48:47","journal-article","10.1002/bit.25456","0006-3592","",112,3,588,600,69,6.90,14,5,10,"Persisters are bacteria that are highly tolerant to antibiotics due to their dormant state and are of clinical significance owing to their role in infections. Given that the population of persisters increases in biofilms and that cyclic diguanylate (c‐di‐GMP) is an intracellular signal that increases biofilm formation, we sought to determine whether c‐di‐GMP has a role in bacterial persistence. By examining the effect of 30 genes from","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fbit.25456",""
9,"Joshua N. Hook, Don E. Davis","Humility, Religion, and Spirituality: Introduction to the Special Issue",2014,"Journal of Psychology and Theology","SAGE Publications","http://dx.doi.org/10.1177/009164711404200101","",291,"2024-07-25 11:48:47","journal-article","10.1177/009164711404200101","0091-6471","",42,1,3,6,9,0.90,5,2,10,"This issue of the Journal of Psychology and Theology focuses on the intersection between humility, religion, and spirituality. In this introduction to the special issue, we first define humility, religion, and spirituality. Then, we present some initial theory and research that motivated our desire to organize this special issue. Namely, humility is a virtue that is often taught and valued by world religions. However, it may be difficult to hold religious/spiritual convictions with humility, and history is replete with examples in which religion has fueled the fires of conflict and division between individuals and groups. After setting up this tension between humility and religion/spirituality, we summarize the subsequent articles in this issue, which explore this important and timely topic.","http://journals.sagepub.com/doi/pdf/10.1177/009164711404200101",""
11,"Michael Boyd, Mi‐Sook Kim, Nurcan Ensari, Zenong Yin","Perceived motivational team climate in relation to task and social cohesion among male college athletes",2014,"Journal of Applied Social Psychology","Wiley","http://dx.doi.org/10.1111/jasp.12210","",292,"2024-07-25 11:48:47","journal-article","10.1111/jasp.12210","0021-9029","",44,2,115,123,11,1.10,3,4,10,"Abstract: The purpose of the study was to examine the relationship between perceptions of the motivational team climate and task and social cohesion among male college athletes. Basketball and soccer players (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fjasp.12210",""
31,"Xi Ma, Jingshu Chen, Yanan Tian","Pregnane X Receptor as the “Sensor and Effector” in Regulating Epigenome",2014,"Journal of Cellular Physiology","Wiley","http://dx.doi.org/10.1002/jcp.24838","",293,"2024-07-25 11:48:47","journal-article","10.1002/jcp.24838","0021-9541","",230,4,752,757,31,3.10,10,3,10,"The pregnane X receptor (PXR, NR1I2) is a ligand‐activated nuclear receptor which plays an essential role in organism's metabolic detoxification system by sensing the presence of xenobiotics and triggering detoxification responses. In addition to its role in xenobiotic metabolism, PXR has pleiotropic functions in regulating immune/inflammatory responses, cell proliferation, bile acid/cholesterol metabolism, glucose and lipid metabolism, steroid/endocrine homeostasis, and bone metabolism. Recent research suggests that the PXR is required for maintaining healthy commensalism between microbiota and gut. Interestingly, the metabolites such as indole derivatives from commensal microbes serve as the ligands for the PXR in intestinal epithelium forming an intricate mutualistic interaction between host and microbiota. PXR‐regulated gene responses are controlled at epigenetic level by chromatin modifications, DNA methylation and noncoding RNA. Developmental alterations of the epigenome by exposure to the xenobiotics or diseases may produce persistent changes in PXR‐regulated physiological responses. These new areas of research promise to vastly increase our understanding of PXR‐regulated responses. In this review we highlight recent results on the epigenetic mechanisms for the PXR‐regulated gene expression and discuss the physiological significance of these findings. J. Cell. Physiol. 230: 752–757, 2015. © 2014 Wiley Periodicals, Inc.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjcp.24838",""
0,"Liz Sills, Nathan Crick","The Rhetorical Surface of Democracy: How Deliberative Ideals Undermine Democratic Politics",2014,"Rhetoric and Public Affairs","Michigan State University Press","http://dx.doi.org/10.14321/rhetpublaffa.17.2.0352","",294,"2024-07-25 11:48:47","journal-article","10.14321/rhetpublaffa.17.2.0352","1094-8392","",17,2,352,355,0,0.00,0,2,10,"","https://scholarlypublishingcollective.org/msup/rpa/article-pdf/17/2/352/940002/rhetpublaffa.17.2.0352.pdf",""
28,"Lee-Chun Su, Hao Xu, Richard T. Tran, Yi-Ting Tsai, Liping Tang, Subhash Banerjee, Jian Yang, Kytai T. Nguyen","<i>In Situ</i>Re-endothelialization<i>via</i>Multifunctional Nanoscaffolds",2014,"ACS Nano","American Chemical Society (ACS)","http://dx.doi.org/10.1021/nn504636n","",295,"2024-07-25 11:48:47","journal-article","10.1021/nn504636n","1936-0851","",8,10,10826,10836,28,2.80,4,8,10,"","https://pubs.acs.org/doi/pdf/10.1021/nn504636n",""
46,"John W. McKenna, Andrea Flower, Stephen Ciullo","Measuring Fidelity to Improve Intervention Effectiveness",2014,"Intervention in School and Clinic","SAGE Publications","http://dx.doi.org/10.1177/1053451214532348","",296,"2024-07-25 11:48:47","journal-article","10.1177/1053451214532348","1053-4512","",50,1,15,21,46,4.60,15,3,10,"Teachers are responsible for using evidence-based practices to improve students’ academic and behavioral outcomes. Although teachers have access to a variety of resources on evidence-based practices, poor implementation can adversely affect their effectiveness. However, an inadequate student response to intervention may also be the result of a mismatch between the practice and the student’s needs. As a result, it is important for teachers to determine the degree to which they implement evidence-based practices as intended to determine if an inadequate student response is due to poor implementation or inappropriate selection of intervention. The authors discuss the importance of fidelity of implementation. Methods teachers can use to measure implementation fidelity are reported. Suggested methods are discussed and examples are provided.","http://journals.sagepub.com/doi/pdf/10.1177/1053451214532348",""
9,"Ee Rea Hong, Leslie Neely, Emily M. Lund","Addressing Bullying of Students with Autism",2014,"Intervention in School and Clinic","SAGE Publications","http://dx.doi.org/10.1177/1053451214542047","",297,"2024-07-25 11:48:47","journal-article","10.1177/1053451214542047","1053-4512","",50,3,157,162,9,0.90,3,3,10,"Bullying or any aggressive behavior of a more powerful person or group toward a less powerful person is a widespread problem in the U.S. educational system. While bullying is a significant problem for all students, students with an autism spectrum disorder (ASD) have a particularly high incidence rate of becoming victims of bullying. The social and communication deficits characteristic of students with ASD provide significant challenges in teaching and preparing these students for bullying situations. Cooperative work between teachers and parents, analyzing an individual student’s needs, educating the student about bullying, teaching how to cope with and reporting it in both controlled settings and natural environments, and developing a monitoring system are key components of preventing the students with ASD from being bullied. An illustrative example and practical suggestions and approaches are provided.","http://journals.sagepub.com/doi/pdf/10.1177/1053451214542047",""
8,"Ivana Mali, David Haynes, Michael R.J. Forstner","Effects of Bait Type, Bait Age, and Trap Hours on Capture Success of Freshwater Turtles",2014,"Southeastern Naturalist","Humboldt Field Research Institute","http://dx.doi.org/10.1656/058.013.0317","",298,"2024-07-25 11:48:47","journal-article","10.1656/058.013.0317","1528-7092","",13,3,619,619,8,0.80,3,3,10,"","",""
19,"Chris Borgmeier, Sheldon L. Loman, Motoaki Hara, Billie Jo Rodriguez","Training School Personnel to Identify Interventions Based on Functional Behavioral Assessment",2014,"Journal of Emotional and Behavioral Disorders","SAGE Publications","http://dx.doi.org/10.1177/1063426614528244","",299,"2024-07-25 11:48:47","journal-article","10.1177/1063426614528244","1063-4266","",23,2,78,89,19,1.90,5,4,10,"Over 15 years after passage of legislation requiring the use of functional behavioral assessment (FBA) to inform the development of positive behavior support plans (BSPs) in special education, schools are still struggling to implement BSPs based on FBA and the function of behavior. A primary concern is that school teams regularly fail to use function of behavior to generate behavioral interventions, even after completing an FBA and receiving training. The current study evaluated outcomes of an efficient 60-min training that taught explicit strategies for using function of behavior and FBA information to identify function-based intervention through modeling, guided practice, and feedback using student vignettes for escape-maintained and attention-maintained behaviors. The training yielded significant, positive results in participants’ ability to identify function-based interventions on behavioral vignettes. Future research and next steps are suggested for expanding the training to address the challenge of extending the science of FBA to guide the implementation of effective behavioral interventions in schools.","http://journals.sagepub.com/doi/pdf/10.1177/1063426614528244",""
33,"Benjamin Hidalgo-Romano, Jimmy Gollihar, Stacie A. Brown, Marvin Whiteley, Ernesto Valenzuela, Heidi B. Kaplan, Thomas K. Wood, Robert J. C. McLean","Indole inhibition of N-acylated homoserine lactone-mediated quorum signalling is widespread in Gram-negative bacteria",2014,"Microbiology","Microbiology Society","http://dx.doi.org/10.1099/mic.0.081729-0","",300,"2024-07-25 11:48:47","journal-article","10.1099/mic.0.081729-0","1350-0872","",160,11,2464,2473,33,3.30,4,8,10,"The LuxI/R quorum-sensing system and its associated","https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.081729-0?crawler=true",""
19,"Chris Borgmeier, Sheldon L. Loman, Motoaki Hara, Billie Jo Rodriguez","Training School Personnel to Identify Interventions Based on Functional Behavioral Assessment",2014,"Journal of Emotional and Behavioral Disorders","SAGE Publications","http://dx.doi.org/10.1177/1063426614528244","",301,"2024-07-25 11:48:47","journal-article","10.1177/1063426614528244","1063-4266","",23,2,78,89,19,1.90,5,4,10,"Over 15 years after passage of legislation requiring the use of functional behavioral assessment (FBA) to inform the development of positive behavior support plans (BSPs) in special education, schools are still struggling to implement BSPs based on FBA and the function of behavior. A primary concern is that school teams regularly fail to use function of behavior to generate behavioral interventions, even after completing an FBA and receiving training. The current study evaluated outcomes of an efficient 60-min training that taught explicit strategies for using function of behavior and FBA information to identify function-based intervention through modeling, guided practice, and feedback using student vignettes for escape-maintained and attention-maintained behaviors. The training yielded significant, positive results in participants’ ability to identify function-based interventions on behavioral vignettes. Future research and next steps are suggested for expanding the training to address the challenge of extending the science of FBA to guide the implementation of effective behavioral interventions in schools.","http://journals.sagepub.com/doi/pdf/10.1177/1063426614528244",""
0,"J. Paul Jennette, Miguel A. Grimaldo, John R. Henneman","Containment Talk",2014,"Applied Biosafety","Mary Ann Liebert Inc","http://dx.doi.org/10.1177/153567601401900107","",302,"2024-07-25 11:48:47","journal-article","10.1177/153567601401900107","1535-6760","",19,1,41,43,0,0.00,0,3,10,"","http://journals.sagepub.com/doi/pdf/10.1177/153567601401900107",""
33,"Benjamin Hidalgo-Romano, Jimmy Gollihar, Stacie A. Brown, Marvin Whiteley, Ernesto Valenzuela, Heidi B. Kaplan, Thomas K. Wood, Robert J. C. McLean","Indole inhibition of N-acylated homoserine lactone-mediated quorum signalling is widespread in Gram-negative bacteria",2014,"Microbiology","Microbiology Society","http://dx.doi.org/10.1099/mic.0.081729-0","",303,"2024-07-25 11:48:47","journal-article","10.1099/mic.0.081729-0","1350-0872","",160,11,2464,2473,33,3.30,4,8,10,"The LuxI/R quorum-sensing system and its associated","https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.081729-0?crawler=true",""
76,"Matthew Grizzard, Ron Tamborini, Robert J. Lewis, Lu Wang, Sujay Prabhu","Being Bad in a Video Game Can Make Us Morally Sensitive",2014,"Cyberpsychology, Behavior, and Social Networking","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/cyber.2013.0658","",304,"2024-07-25 11:48:47","journal-article","10.1089/cyber.2013.0658","2152-2715","",17,8,499,504,76,7.60,15,5,10,"","http://www.liebertpub.com/doi/full-xml/10.1089/cyber.2013.0658",""
3,"Lee Ellis, Anthony Hoskin, Richard Hartley, Anthony Walsh, Alan Widmayer, Malini Ratnasingam","General Theory versus ENA Theory",2014,"International Journal of Offender Therapy and Comparative Criminology","SAGE Publications","http://dx.doi.org/10.1177/0306624x14543263","",305,"2024-07-25 11:48:47","journal-article","10.1177/0306624x14543263","0306-624X","",59,13,1429,1458,3,0.30,1,6,10,"General theory attributes criminal behavior primarily to low self-control, whereas evolutionary neuroandrogenic (ENA) theory envisions criminality as being a crude form of status-striving promoted by high brain exposure to androgens. General theory predicts that self-control will be negatively correlated with risk-taking, while ENA theory implies that these two variables should actually be positively correlated. According to ENA theory, traits such as pain tolerance and muscularity will be posi-tively associated with risk-taking and criminality while general theory makes no predictions concerning these relationships. Data from Malaysia and the United States are used to test 10 hypotheses derived from one or both of these theories. As predicted by both theories, risk-taking was positively correlated with criminality in both countries. However, contrary to general theory and consistent with ENA theory, the correlation between self-control and risk-taking was positive in both countries. General theory’s prediction of an inverse correlation between low self-control and criminality was largely supported by the U.S. data but only weakly supported by the Malaysian data. ENA theory’s predictions of positive correlations between pain tolerance, muscularity, and offending were largely confirmed. For the 10 hypotheses tested, ENA theory surpassed general theory in predictive scope and accuracy.","http://journals.sagepub.com/doi/pdf/10.1177/0306624X14543263",""
