Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
10,"Zhenkun Yang, Sandip Ray, Kecheng Hao, Fei Xie","Handling design and implementation optimizations in equivalence checking for behavioral synthesis",2013,"Proceedings of the 50th Annual Design Automation Conference","ACM","http://dx.doi.org/10.1145/2463209.2488878","",157,"2024-07-25 11:51:32","proceedings-article","10.1145/2463209.2488878","","",,,,,10,0.91,3,4,11,"","https://dl.acm.org/doi/pdf/10.1145/2463209.2488878",""
1,"Amy McFarland, Tina M. Waliczek, Jayne M. Zajicek, R. Dan Lineberger","Eating Habits and Knowledge of Nutrition in Older Adults: A Comparison of Gardeners and Nongardeners",2013,"HortTechnology","American Society for Horticultural Science","http://dx.doi.org/10.21273/horttech.23.6.843","",158,"2024-07-25 11:51:32","journal-article","10.21273/horttech.23.6.843","1063-0198","",23,6,843,848,1,0.09,0,4,11,"A survey was used to investigate gardeners’ and nongardeners’ nutritional attitudes, fruit and vegetable consumption, and nutritional knowledge. The survey was posted for 4 months on one of the largest online resources for Master Gardeners. During the 4 months, 402 responses were gathered. Additionally, identical “paper/pencil” format surveys were distributed to garden, church, and social and community groups with ≈400 responses received. In each group of participants, respondents differentiated themselves as gardeners or nongardeners by responding positively or negatively to the survey question, “do you garden?” No statistically significant relationships were found relating fruit and vegetable consumption to either income level or educational attainment status in the overall sample. Results indicated statistically significant differences in comparisons between gardeners and nongardeners with regards to nutritional attitudes and their consumption of fruit and vegetables where gardeners had more positive nutritional attitude scores and increased consumption of fruit and vegetables. However, no statistically significant differences were found between gardeners’ and nongardeners’ nutritional knowledge.","https://journals.ashs.org/downloadpdf/journals/horttech/23/6/article-p843.xml",""
17,"Robert McLean, Kavita Kakirde","Enhancing Metagenomics Investigations of Microbial Interactions with Biofilm Technology",2013,"International Journal of Molecular Sciences","MDPI AG","http://dx.doi.org/10.3390/ijms141122246","",159,"2024-07-25 11:51:32","journal-article","10.3390/ijms141122246","1422-0067","",14,11,22246,22257,17,1.55,9,2,11,"Investigations of microbial ecology and diversity have been greatly enhanced by the application of culture-independent techniques. One such approach, metagenomics, involves sample collections from soil, water, and other environments. Extracted nucleic acids from bulk environmental samples are sequenced and analyzed, which allows microbial interactions to be inferred on the basis of bioinformatics calculations. In most environments, microbial interactions occur predominately in surface-adherent, biofilm communities. In this review, we address metagenomics sampling and biofilm biology, and propose an experimental strategy whereby the resolving power of metagenomics can be enhanced by incorporating a biofilm-enrichment step during sample acquisition.","https://www.mdpi.com/1422-0067/14/11/22246/pdf",""
11,"Barbara C. Pence, Eric J. Belasco, Conrad P. Lyford","Combination Aspirin and/or Calcium Chemoprevention with Colonoscopy in Colorectal Cancer Prevention: Cost-effectiveness Analyses",2013,"Cancer Epidemiology, Biomarkers &amp; Prevention","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1055-9965.epi-12-0658","",160,"2024-07-25 11:51:32","journal-article","10.1158/1055-9965.epi-12-0658","1055-9965","",22,3,399,405,11,1.00,4,3,11,"Abstract: Background: Clinical and cohort studies have shown that low-dose aspirin and calcium are effective low-risk strategies for primary prevention of colorectal cancer (CRC). We compared the cost-effectiveness of aspirin and calcium chemoprevention used with colonoscopy for primary prevention of CRCs.","https://aacrjournals.org/cebp/article-pdf/22/3/399/2276102/399.pdf",""
14,"Joongyeup Lee, Scott Menard, Leana A. Bouffard","Extending Interactional Theory: The Labeling Dimension",2013,"Deviant Behavior","Informa UK Limited","http://dx.doi.org/10.1080/01639625.2013.822208","",161,"2024-07-25 11:51:32","journal-article","10.1080/01639625.2013.822208","0163-9625","",35,1,1,19,14,1.27,5,3,11,"","https://www.tandfonline.com/doi/pdf/10.1080/01639625.2013.822208",""
5,"Ashwin Venkatraman, Larry W. Lake, Russell T. Johns","Gibbs Free Energy Minimization for Reactive Flow in Porous Media",2013,"Day 3 Wed, October 02, 2013","SPE","http://dx.doi.org/10.2118/166448-ms","",162,"2024-07-25 11:51:32","proceedings-article","10.2118/166448-ms","","",,,,,5,0.45,2,3,11,"Abstract: Acid gases (CO2/H2S) injected in aquifers for continuous hydrocarbon production from sour gas fields (gas reserves with acid gas contaminants) can react with the ions present in the brine. The solubility predictions are then, quite different than those without reactions. Accurate solubility estimates in the presence of such reactions are integral towards developing an effective acid gas disposal strategy for continuous production from these fields. Also, the modeling of CO2 injection in oil reservoirs entails complex interplay of flow, geochemical reactions and hydrocarbon phase behavior. The geochemical reactions affect the component mole numbers, which can change the number of hydrocarbon phases and/or affect the distribution of components in them. In this research, we propose the Gibbs free energy minimization algorithm that integrates geochemical reactions and phase behavior to find equilibrium compositions for these two applications. We use this algorithm to find equilibrium compositions for not just pure phase equilibrium (without reactions) but also phase and chemical equilibrium (with reactions). While the number and composition of the hydrocarbon phases may vary; we assume all the geochemical reactions are at equilibrium. In the first application, we use this algorithm to estimate solubility of acid gases (CO2 and/or H2S) in pure water as well as CO2 solubility in high salinity brine. The algorithm predicts the solubility for binary systems of CO2- H2O and H2S-H2O at high pressures and at temperatures upto 50°C. The use of Pitzer's activity coefficient model for aqueous phase components also helps predict the solubility of CO2 in high salinity brine. In the second application for hydrocarbons, we investigate the impact of geochemical reactions on the phase distribution of CH4-CO2-H2O mixture. We observe that the geochemical reactions do not change the equilibrium phase mole fractions at 50°C in the pressure range 0.1–20 MPa.","http://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/166448-MS/1535738/spe-166448-ms.pdf",""
13,"C.E. Cooper, H.D. Naumann, B.D. Lambert, J.P. Muir, D.H. Kattes","Legume protein precipitable phenolic and nutrient concentration responses to defoliation and ontogeny",2013,"Journal of Plant Interactions","Informa UK Limited","http://dx.doi.org/10.1080/17429145.2013.860561","",163,"2024-07-25 11:51:32","journal-article","10.1080/17429145.2013.860561","1742-9145","",9,1,468,477,13,1.18,3,5,11,"","https://www.tandfonline.com/doi/pdf/10.1080/17429145.2013.860561",""
35,"Alex R. Piquero, Jeffrey A. Bouffard, Nicole Leeper Piquero, Jessica M. Craig","Does Morality Condition the Deterrent Effect of Perceived Certainty Among Incarcerated Felons?",2013,"Crime &amp; Delinquency","SAGE Publications","http://dx.doi.org/10.1177/0011128713505484","",164,"2024-07-25 11:51:32","journal-article","10.1177/0011128713505484","0011-1287","",62,1,3,25,35,3.18,9,4,11,"Deterrence researchers have long considered the extent to which perceived certainty and severity inhibit offending. More recently, scholars have encouraged more specific investigations about the conditions under which sanction threats may deter offending. This study contributes to and extends this line of research by exploring whether morality conditions this relationship among a large sample of incarcerated felons. Results show that while certainty and morality are independently associated with a lower likelihood of offending, perceived certainty relates to offending only among those persons with high—but not low—moral beliefs.","http://journals.sagepub.com/doi/pdf/10.1177/0011128713505484",""
171,"Jeanne Wanzek, Sharon Vaughn, Nancy K. Scammacca, Kristina Metz, Christy S. Murray, Greg Roberts, Louis Danielson","Extensive Reading Interventions for Students With Reading Difficulties After Grade 3",2013,"Review of Educational Research","American Educational Research Association (AERA)","http://dx.doi.org/10.3102/0034654313477212","",165,"2024-07-25 11:51:32","journal-article","10.3102/0034654313477212","0034-6543","",83,2,163,195,171,15.55,24,7,11,"This synthesis extends a report of research on extensive interventions in kindergarten through third grade (Wanzek & Vaughn, 2007) to students in Grades 4 through 12, recognizing that many of the same questions about the effectiveness of reading interventions with younger students are important to address with older students, including (a) how effective are extensive interventions in improving reading outcomes for older students with reading difficulties or disabilities and (b) what features of extensive interventions (e.g., group size, duration, grade level) are associated with improved outcomes. Nineteen studies were synthesized. Ten studies met criteria for a meta-analysis, reporting on 22 distinct treatment/comparison differences. Mean effect sizes ranged from 0.10 to 0.16 for comprehension, word reading, word reading fluency, reading fluency, and spelling outcomes. No significant differences in student outcomes were noted among studies related to instructional group size, relative number of hours of intervention, or grade level of intervention.","http://journals.sagepub.com/doi/pdf/10.3102/0034654313477212",""
28,"Jonathan B. Dingwell, Rachel F. Smallwood, Joseph P. Cusumano","Trial-to-trial dynamics and learning in a generalized, redundant reaching task",2013,"Journal of Neurophysiology","American Physiological Society","http://dx.doi.org/10.1152/jn.00951.2011","",166,"2024-07-25 11:51:32","journal-article","10.1152/jn.00951.2011","0022-3077","",109,1,225,237,28,2.55,9,3,11,"If humans exploit task redundancies as a general strategy, they should do so even if the redundancy is decoupled from the physical implementation of the task itself. Here, we derived a family of goal functions that explicitly defined infinite possible redundancies between distance ( D) and time ( T) for unidirectional reaching. All [ T, D] combinations satisfying any specific goal function defined a goal-equivalent manifold (GEM). We tested how humans learned two such functions, D/T = c (constant speed) and D·T = c, that were very different but could both be achieved by neurophysiologically and biomechanically similar reaching movements. Subjects were never explicitly shown either relationship, but only instructed to minimize their errors. Subjects exhibited significant learning and consolidation of learning for both tasks. Initial error magnitudes were higher, but learning rates were faster, for the D· T task than for the D/ T task. Learning the D/ T task first facilitated subsequent learning of the D· T task. Conversely, learning the D· T task first interfered with subsequent learning of the D/ T task. Analyses of trial-to-trial dynamics demonstrated that subjects actively corrected deviations perpendicular to each GEM faster than deviations along each GEM to the same degree for both tasks, despite exhibiting significantly greater variance ratios for the D/ T task. Variance measures alone failed to capture critical features of trial-to-trial control. Humans actively exploited these abstract task redundancies, even though they did not have to. They did not use readily available alternative strategies that could have achieved the same performance.","https://www.physiology.org/doi/pdf/10.1152/jn.00951.2011",""
31,"Michael G. Vaughn, Christopher P. Salas-wright, Matt Delisi, Alex R. Piquero","Health Associations of Drug-Involved and Criminal-Justice-Involved Adults in the United States",2013,"Criminal Justice and Behavior","SAGE Publications","http://dx.doi.org/10.1177/0093854813504405","",167,"2024-07-25 11:51:32","journal-article","10.1177/0093854813504405","0093-8548","",41,3,318,336,31,2.82,8,4,11,"A burgeoning criminological literature has identified important intersections between public health, crime, and antisocial behavior. This study is based on public-use data collected between 2006 and 2010 as part of the National Survey on Drug Use and Health (NSDUH) and an analytical sample of men ( N = 84,054) and women ( N = 95,308) between the ages of 18 and 64. Latent class analysis (LCA) identified three classes: a large normative group, a small drug-involved group, and a criminal-justice-involved group. Chronic health conditions that are more closely associated with longer term medical problems and perhaps cumulative stress such as heart disease and diabetes are not linked to criminal-justice-system-involved or drug-involved offenders. Medical problems that are more closely related to an antisocial lifestyle such as sexually transmitted diseases, pancreatitis, and hepatitis were found to be more prevalent among antisocial subgroups in this sample.","http://journals.sagepub.com/doi/pdf/10.1177/0093854813504405",""
24,"Matthew Vess, Rebecca J. Schlegel, Joshua A. Hicks, Jamie Arndt","Guilty, But Not Ashamed: “True” Self‐Conceptions Influence Affective Responses to Personal Shortcomings",2013,"Journal of Personality","Wiley","http://dx.doi.org/10.1111/jopy.12046","",168,"2024-07-25 11:51:32","journal-article","10.1111/jopy.12046","0022-3506","",82,3,213,224,24,2.18,6,4,11,"Abstract: The current research examined how true self‐conceptions (who a person believes he or she truly is) influence negative self‐relevant emotions in response to shortcomings. In","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fjopy.12046",""
6,"Stephen G. Tsikalas, Clayton J. Whitesides","Worm geomorphology",2013,"Progress in Physical Geography: Earth and Environment","SAGE Publications","http://dx.doi.org/10.1177/0309133313481789","",169,"2024-07-25 11:51:32","journal-article","10.1177/0309133313481789","0309-1333","",37,2,270,281,6,0.55,3,2,11,"Darwin’s analysis of the geomorphology of worms is the first documented account of fauna influencing the landscape and established the foundation upon which many current studies in ecosystem engineering, zoogeomorphology, soil science, and biogeomorphology are more broadly predicated. The focus of this assessment is to analyze the long-lasting and broad application of his 1881 work, The Formation of Vegetable Mould, Through the Action of Worms, with Observations on their Habits. In particular, this assessment identifies and elaborates on underlying lessons for today’s geomorphologists. The underlying lessons presented here are three-fold: (1) be multidisciplinary, (2) assess the trivial, and (3) be impactful. First, we review the context of geomorphology in his essay on worms. Then, we address each of the three underlying lessons. We discuss how geomorphologists have adopted these lessons, and what geomorphology can continue to learn from Darwin (1881). In doing so, we analyze the wide influence Darwin’s Worms has had on the scientific community, with an emphasis on geomorphic implications. Our analysis shows that over 900 publications refer to Darwin (1881). In addition, these publications were derived from a variety of disciplines including, but not limited to, anthropology, biogeography, botany, geology, paleontology, philosophy, psychology, scientific travel writing, taxonomy, and zoology. At first glance, it may appear trivial to assess the amount of earth moved by worms, yet this is how Darwin spent his final years. His efforts were not in vain, but rather found that worms play an essential role in soil health, and his work continues to gain recognition and inspire geomorphologists.","http://journals.sagepub.com/doi/pdf/10.1177/0309133313481789",""
27,"Hanseong Kim, Timothy J. Grunkemeyer, Chintan Modi, Liqing Chen, Raimund Fromme, Mikhail V. Matz, Rebekka M. Wachter","Acid–Base Catalysis and Crystal Structures of a Least Evolved Ancestral GFP-like Protein Undergoing Green-to-Red Photoconversion",2013,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi401000e","",170,"2024-07-25 11:51:32","journal-article","10.1021/bi401000e","0006-2960","",52,45,8048,8059,27,2.45,4,7,11,"","https://pubs.acs.org/doi/pdf/10.1021/bi401000e",""
3,"M.. Rezaveisi, K.. Sepehrnoori, R. T. Johns","Tie-Simplex-Based Phase Behavior Modeling in an IMPEC Reservoir Simulator",2013,"All Days","SPE","http://dx.doi.org/10.2118/163676-ms","",171,"2024-07-25 11:51:32","proceedings-article","10.2118/163676-ms","","",,,,,3,0.27,1,3,11,"Abstract: Numerical simulation of gas injection processes requires coupling of phase equilibrium equations with complex multiphase flow equations. Standard EOS-based phase equilibrium modeling in reservoir simulators involves computationally intensive and time-consuming calculations for stability analysis and flash calculations. Therefore, speeding up stability analysis and flash calculations is an active research area.","http://onepetro.org/spersc/proceedings-pdf/doi/10.2118/163676-MS/1561149/spe-163676-ms.pdf",""
6,"Taylor Martin, Ani Aghababyan, Jay Pfaffman, Jenna Olsen, Stephanie Baker, Philip Janisiewicz, Rachel Phillips, Carmen Petrick Smith","Nanogenetic learning analytics",2013,"Proceedings of the Third International Conference on Learning Analytics and Knowledge","ACM","http://dx.doi.org/10.1145/2460296.2460328","",172,"2024-07-25 11:51:32","proceedings-article","10.1145/2460296.2460328","","",,,,,6,0.55,1,8,11,"","https://dl.acm.org/doi/pdf/10.1145/2460296.2460328",""
21,"Olaoluwa O. Adepoju, Larry W. Lake, Russell T. Johns","Investigation of Anisotropic Mixing in Miscible Displacements",2013,"SPE Reservoir Evaluation &amp; Engineering","Society of Petroleum Engineers (SPE)","http://dx.doi.org/10.2118/159557-pa","",173,"2024-07-25 11:51:32","journal-article","10.2118/159557-pa","1094-6470","",16,1,85,96,21,1.91,7,3,11,"Summary: Dispersion (or local mixing) degrades miscibility in miscible-flood displacements by interfering with the transfer of intermediate components that develop miscibility. Dispersion, however, also can improve oil recovery by increasing sweep efficiency. Either way, dispersion is an important factor in understanding miscible-flood performance.","http://onepetro.org/REE/article-pdf/16/01/85/2140030/spe-159557-pa.pdf",""
2,"Saeid Khorsandi, Russell T. Johns, Kaveh Ahmadi","Analytical Solutions for Gas Displacements with Bifurcating Phase Behavior",2013,"Day 3 Wed, October 02, 2013","SPE","http://dx.doi.org/10.2118/166487-ms","",174,"2024-07-25 11:51:32","proceedings-article","10.2118/166487-ms","","",,,,,2,0.18,1,3,11,"Abstract: Minimum miscibility pressure (MMP) is one of the most important parameters in the design of a successful gas flooding process. The most reliable methods to calculate the MMP are based on slim-tube experiments, 1-D slim-tube simulations, mixing cell calculations, and the analytical methods known as the method of characteristics (MOC). The calculation of MMP using MOC is the fastest method because it relies solely on finding the key tie lines in the displacement path. The MOC method for MMP estimation in its current form assumes that the composition path is a series of shocks from one key tie line to the next. For some oils, however, these key tie lines do not control miscibility and the MMP calculated using the key tie line approach can be significantly in error. The error can be as high as 5,000 psia for heavier oils or CO2 displacements at low temperature where three-phase hydrocarbon regions can exist (L1-L2-V). At higher pressures, the two- or three-phase region can split (or bifurcate) into two separate two-phase regions (L1-L2 and L1-V regions). Thus, for the MMP calculation from MOC to be correct we must calculate the entire composition path for this complex phase behavior, instead of relying on the shock assumption from one key tie line to the next.","http://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/166487-MS/1537015/spe-166487-ms.pdf",""
34,"David R. Dietrich","Avatars of Whiteness: Racial Expression in Video Game Characters",2013,"Sociological Inquiry","Wiley","http://dx.doi.org/10.1111/soin.12001","",175,"2024-07-25 11:51:32","journal-article","10.1111/soin.12001","0038-0245","",83,1,82,105,34,3.09,34,1,11,"Video games are an enormous segment of popular media today, comparable to television and movies. Moreover, video games represent a new form of media distinguished from previous forms due to the interactive element, where game players have the ability to change and influence the game world. This paper contributes to the study of race and popular media by examining how race is presented in role‐playing video games through the feature of avatar creation. Capabilities for avatar creation are analyzed in over sixty massively multiplayer online role‐playing games (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fsoin.12001",""
2,"Kody W. Cooper","Reason and Desire After the Fall of Man: A Rereading of Hobbes’s Two Postulates of Human Nature",2013,"Hobbes Studies","Brill","http://dx.doi.org/10.1163/18750257-02602004","",176,"2024-07-25 11:51:32","journal-article","10.1163/18750257-02602004","0921-5891","",26,2,107,129,2,0.18,2,1,11,"Hobbes claimed to have discovered two most certain (","https://brill.com/view/journals/hobs/26/2/article-p107_1.xml",""
17,"Mandy Rispoli, Síglia Hoher Camargo, Leslie Neely, Stephanie Gerow, Russell Lang, Fara Goodwyn, Jennifer Ninci","Pre-Session Satiation as a Treatment for Stereotypy During Group Activities",2013,"Behavior Modification","SAGE Publications","http://dx.doi.org/10.1177/0145445513511631","",177,"2024-07-25 11:51:32","journal-article","10.1177/0145445513511631","0145-4455","",38,3,392,411,17,1.55,2,7,11,"Individuals with developmental disabilities may engage in automatically reinforced behaviors that may interfere with learning opportunities. Manipulation of motivating operations has been shown to reduce automatically maintained behavior in some individuals. Considering behavioral indicators of satiation may assist in identifying the point at which an abolishing operation has begun to effect behavior. The purpose of this study was to evaluate the effects of pre-session satiation of automatic reinforcement on subsequent levels of stereotypy and activity engagement during group activities for three males ages 5 to 13 years with developmental disabilities. Following functional analyses with analogue conditions, an alternating treatment design compared a pre-session access to stereotypy condition with a no-pre-session access condition prior to group activity sessions. Results indicated that pre-session satiation of the putative reinforcer produced by stereotypy was effective in decreasing stereotypy and increasing activity engagement during subsequent group activities for all participants. These findings add to the literature supporting the effectiveness of abolishing operations to decrease automatically maintained stereotypy.","http://journals.sagepub.com/doi/pdf/10.1177/0145445513511631",""
1,"Robert J. Reynolds, Emilie A. Becker, Alan B. Shafer","Causes of death and comparative mortality in Texas public mental health clients, 2006–2008",2013,"Mental Health Clinician","College of Psychiatric and Neurologic Pharmacists (CPNP)","http://dx.doi.org/10.9740/mhc.n161217","",178,"2024-07-25 11:51:32","journal-article","10.9740/mhc.n161217","2168-9709","",3,1,28,34,1,0.09,0,3,11,"Seriously mentally ill patients are known to have rates of mortality much greater than those of the general population. Prior research in Texas has shown inpatient Public Mental Health Clients (PMHCs) treated in in-patient settings were subject to greatly increased mortality, but little is known about the mortality of PMHCs in an outpatient setting in Texas.","http://meridian.allenpress.com/mhc/article-pdf/3/1/28/2096721/mhc_n161217.pdf",""
103,"Ali Moinfar, Abdoljalil Varavei, Kamy Sepehrnoori, Russell T. Johns","Development of a Coupled Dual Continuum and Discrete Fracture Model for the Simulation of Unconventional Reservoirs",2013,"All Days","SPE","http://dx.doi.org/10.2118/163647-ms","",179,"2024-07-25 11:51:32","proceedings-article","10.2118/163647-ms","","",,,,,103,9.36,26,4,11,"Abstract: Accurate modeling of hydrocarbon production is a necessary, yet challenging step for economic exploitation of unconventional resources. One of the main challenges is to model flow to a horizontal well from a complex network of hydraulic and natural fractures. Many unconventional reservoirs comprise well-developed natural fracture networks with multiple orientations and complex hydraulic fracture patterns based on microseismic data. Conventional dual porosity and dual permeability models are not adequate for modeling these complex networks of natural and hydraulic fractures. Also, it is neither practical nor advantageous to model a large number of pre-existing fractures with a discrete fracture model. Therefore, an appropriate approach to model production from low-permeability reservoirs is to perform discrete fracture modeling for hydraulic fractures and employ a dual continuum approach for numerous natural fractures.","http://onepetro.org/spersc/proceedings-pdf/doi/10.2118/163647-MS/1562126/spe-163647-ms.pdf",""
3,"Brynne D. Ovalle, Rahul Chakraborty","Accent Policy and Accent Modification Enterprises as Potential Indicators of Intercultural Power Relations: A Call for an Updated Research Agenda",2013,"Perspectives on Global Issues in Communication Sciences and Related Disorders","American Speech Language Hearing Association","http://dx.doi.org/10.1044/gics3.1.22","",180,"2024-07-25 11:51:32","journal-article","10.1044/gics3.1.22","2161-1572","",3,1,22,33,3,0.27,2,2,11,"This article has two purposes: (a) to examine the relationship between intercultural power relations and the widespread practice of accent discrimination and (b) to underscore the ramifications of accent discrimination both for the individual and for global society as a whole. First, authors review social theory regarding language and group identity construction, and then go on to integrate more current studies linking accent bias to sociocultural variables. Authors discuss three examples of intercultural accent discrimination in order to illustrate how this link manifests itself in the broader context of international relations (i.e., how accent discrimination is generated in situations of unequal power) and, using a review of current research, assess the consequences of accent discrimination for the individual. Finally, the article highlights the impact that linguistic discrimination is having on linguistic diversity globally, partially using data from the United Nations Educational, Scientific and Cultural Organization (UNESCO) and partially by offering a potential context for interpreting the emergence of practices that seek to reduce or modify speaker accents.","http://pubs.asha.org/doi/pdf/10.1044/gics3.1.22",""
22,"Brian K. Miller","Measurement of Academic Entitlement",2013,"Psychological Reports","SAGE Publications","http://dx.doi.org/10.2466/17.08.pr0.113x25z1","",181,"2024-07-25 11:51:32","journal-article","10.2466/17.08.pr0.113x25z1","0033-2941","",113,2,654,674,22,2.00,22,1,11,"Members of Generation Y, or Millennials, have been accused of being lazy, whiny, pampered, and entitled, particularly in the college classroom. Using an equity theory framework, eight items from a measure of work entitlement were adapted to measure academic entitlement in a university setting in three independent samples. In Study 1 ( n = 229), confirmatory factor analyses indicated good model fit to a unidimensional structure for the data. In Study 2 ( n = 200), the questionnaire predicted unique variance in university satisfaction beyond two more general measures of dispositional entitlement. In Study 3 ( n = 161), the measure predicted unique variance in perceptions of grade fairness beyond that which was predicted by another measure of academic entitlement. This analysis provides evidence of discriminant, convergent, incremental, concurrent criterion-related, and construct validity for the Academic Equity Preference Questionnaire.","http://journals.sagepub.com/doi/pdf/10.2466/17.08.PR0.113x25z1",""
47,"Ali Moinfar, Kamy Sepehrnoori, Russell T. Johns, Abdoljalil Varavei","Coupled Geomechanics and Flow Simulation for an Embedded Discrete Fracture Model",2013,"All Days","SPE","http://dx.doi.org/10.2118/163666-ms","",182,"2024-07-25 11:51:32","proceedings-article","10.2118/163666-ms","","",,,,,47,4.27,12,4,11,"Abstract: The effect of geomechanics on fluid flow is more crucial in fractured reservoirs due to presence of fissures, which might be more stress-sensitive than the rock matrix. The flow characteristics of fractures are significantly affected by effective normal stress exerting on them. In spite of extensive experimental and field studies that have demonstrated the dynamic behavior of fractures, fracture properties have been often treated as static parameters in the simulations of naturally fractured reservoirs. Realistic modeling of production in fractured systems requires including the dynamic behavior of fractures into a discrete fracture model.","http://onepetro.org/spersc/proceedings-pdf/doi/10.2118/163666-MS/1561173/spe-163666-ms.pdf",""
39,"R. Contreras-Guerrero, J. P. Veazey, J. Levy, R. Droopad","Properties of epitaxial BaTiO3 deposited on GaAs",2013,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.4773988","",183,"2024-07-25 11:51:32","journal-article","10.1063/1.4773988","0003-6951","",102,1,,,39,3.55,10,4,11,"Single crystal BaTiO3 (BTO) has been grown epitaxially on GaAs using molecular beam epitaxy with a 2 unit cell SrTiO3 nucleation layer. The oxide film is lattice-matched to GaAs through an in-plane rotation of 45° relative to the (100) surface leading to c-axis orientation of the BaTiO3. X-ray diffraction confirmed the crystallinity and orientation of the oxide film with a full width half maximum of 0.58° for a 7.5 nm thick layer. Piezoresponse force microscopy was used to characterize the ferroelectric domains in the BaTiO3 layer, and a coercive voltage of 1–2 V and piezoresponse amplitude ∼5 pm/V was measured.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.4773988/14268463/012907_1_online.pdf",""
16,"Travis A. Whetsell, Patricia M. Shields","The Dynamics of Positivism in the Study of Public Administration",2013,"Administration &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0095399713490157","",184,"2024-07-25 11:51:32","journal-article","10.1177/0095399713490157","0095-3997","",47,4,416,446,16,1.45,8,2,11,"This article explores the development of three features of positivism from the 1800s to the present: the unity of science, the verification criterion of meaning, and the empiricist observation language. The development of these features is demonstrated in the mid-20th century public administration (PA) literature and in the self-reflective literature of the last three decades. Contemporary positivism has been substantially moderated: The verification criterion of meaning has been abandoned, but the unity of science remains a presupposition, and the empiricist observation language remains an important tool. By presenting this intellectual history, some clarity may be added to the philosophical discourse in PA.","http://journals.sagepub.com/doi/pdf/10.1177/0095399713490157",""
27,"Hee Soun Jang, Richard C. Feiock, Marina Saitgalina","Institutional Collective Action Issues in Nonprofit Self-Organized Collaboration",2013,"Administration &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0095399713513139","",185,"2024-07-25 11:51:32","journal-article","10.1177/0095399713513139","0095-3997","",48,2,163,189,27,2.45,9,3,11,"This study explores self-organized voluntary nonprofit collaboration to investigate why and under which circumstances nonprofit organizations participate in voluntary-based informal collaboration. To answer this question, we extend the institutional collective action (ICA) framework to identify the reasons why nonprofit organizations participate in informal collaborative arrangements. Based on data derived from a national survey of nonprofit organizations, we report evidence that the internal organizational conditions, embedded relationships, service areas, and client population of nonprofits influence their participation in informal collaborations.","http://journals.sagepub.com/doi/pdf/10.1177/0095399713513139",""
5,"Xiaofen Deng Keating, Prithwi Raj Subramaniam, Rulan Shangguan, Li Chen","Physical Education Program Changes from 2006 to 2010",2013,"Journal of Teaching in Physical Education","Human Kinetics","http://dx.doi.org/10.1123/jtpe.32.2.205","",186,"2024-07-25 11:51:32","journal-article","10.1123/jtpe.32.2.205","0273-5024","",32,2,205,213,5,0.45,1,4,11,"This study aimed to examine changes in physical education (PE) programs nation-wide from 2006 to 2010 by analyzing the data reported in the","https://journals.humankinetics.com/view/journals/jtpe/32/2/article-p205.xml",""
34,"Jonathan W. Caudill, Robert G. Morris, Sarah El Sayed, Minwoo Yun, Matt DeLisi","Pathways Through the Juvenile Justice System",2013,"Youth Violence and Juvenile Justice","SAGE Publications","http://dx.doi.org/10.1177/1541204012472211","",187,"2024-07-25 11:51:32","journal-article","10.1177/1541204012472211","1541-2040","",11,3,183,195,34,3.09,7,5,11,"Previous scholarship on juvenile case dispositions has suggested a complex relationship between legal and extra-legal factors. Previous studies, however, have suffered from methodological limitations of cross-sectional data that potentially overstated the salience of extra-legal factors. This study addressed that limitation using longitudinal case-management system data from a large southern state. The findings suggested a distinction between the first referral and subsequent referrals. Extra-legal factors, such as age, gender, and race contributed to formal case disposition in the first referral, but waned in referrals two through six. Legal factors significantly and robustly predicted formal case disposition in the first and subsequent referrals. Felony offense significantly increased the likelihood of a formal disposition across all referrals and previous case disposition significantly increased the likelihood of formal disposition in subsequent referrals. Concluding remarks focus on implications and future research.","http://journals.sagepub.com/doi/pdf/10.1177/1541204012472211",""
1,"Robert Ehrmann, Eric Paciano, Jonathan Lichtwardt, Kristina Jameson","Global Skin Friction Measurements on a Circulation Control Airliner in the NFAC",2013,"51st AIAA Aerospace Sciences Meeting including the New Horizons Forum and Aerospace Exposition","American Institute of Aeronautics and Astronautics","http://dx.doi.org/10.2514/6.2013-977","",188,"2024-07-25 11:51:32","proceedings-article","10.2514/6.2013-977","","",,,,,1,0.09,0,4,11,"","http://arc.aiaa.org/doi/pdf/10.2514/6.2013-977",""
