Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
12,"Larissa Velez, Farshad Shirazi, Collin Goto, Greene Shepherd, Brett A. Roth","Opisthotonic Posturing With Neuromuscular Irritability Attributable to 4-Aminopyridine Ingestion by a Healthy Pediatric Patient",2003,"Pediatrics","American Academy of Pediatrics (AAP)","http://dx.doi.org/10.1542/peds.111.1.e82","",287,"2024-07-26 14:23:36","journal-article","10.1542/peds.111.1.e82","0031-4005","",111,1,,,12,0.57,2,5,21,"Introduction. 4-Aminopyridine (4-AP) is a potassium channel blocker used to increase muscle strength in the treatment of demyelinating diseases such as multiple sclerosis. We describe a case of ingestion by an 8-month-old child that resulted in severe but transient symptoms.","https://publications.aap.org/pediatrics/article-pdf/111/1/e82/1005983/pe0103000e82.pdf",""
6,"Dale E. Henneke, Gokul Malyavanatham, Desiderio Kovar, D. T. O’Brien, M. F. Becker, William T. Nichols, J. W. Keto","Stabilization of silver nanoparticles in nonanoic acid: A temperature activated conformation reaction observed with surface enhanced Raman spectroscopy",2003,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1603714","",288,"2024-07-26 14:23:36","journal-article","10.1063/1.1603714","0021-9606","",119,13,6802,6809,6,0.29,1,7,21,"Silver nanoparticles were synthesized by ultraviolet (λ=248 nm) laser ablation of an aerosol of micron-sized source particles entrained in nitrogen. As a result of thermionic electron emission and photoionization, nanoparticles produced in this manner were highly charged. The resulting aerosol was primarily composed of nanometer sized particles. The charged nanoparticles were deflected by an electric field that was perpendicular to the aerosol flow. Deflected nanoparticles were deposited directly into n-nonanoic acid flowing along the negative collection electrode. Suspensions of nanoparticles collected in this manner were dark gray in color and were found to be flocculated. When the suspensions were heated to temperatures above 75 °C, a color change from gray to clear was observed. Ultraviolet/visible extinction spectroscopy was performed on each suspension following annealing at different temperatures and times. By modeling the absorption decrease as a first order reaction, a good fit for the data was found. Analysis by dynamic light scattering (DLS) showed that the initial mean flocculent size of the gray suspensions was 602 nm. DLS analysis of the suspensions taken at different annealing intervals showed that the flocculent size decreased, but maintained a narrow size distribution until the size shrank below the instrument resolution limit. The reduction in flocculent size coincided with the observed color change, and an irreversible transition to a deflocculated primary nanoparticle suspension is observed. Surface enhanced Raman scattering is used to confirm that the reaction results from a change in the orientation of the nonanoic molecule on the surface of the nanoparticle.","https://pubs.aip.org/aip/jcp/article-pdf/119/13/6802/19151722/6802_1_online.pdf",""
52,"S.M. Johnson, C.A. Karvonen, C.L. Phelps, S. Nader, B.M. Sanborn","Assessment of Analysis by Gender in the Cochrane Reviews as Related to Treatment of Cardiovascular Disease",2003,"Journal of Women's Health","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/154099903766651577","",289,"2024-07-26 14:23:36","journal-article","10.1089/154099903766651577","1540-9996","",12,5,449,457,52,2.48,10,5,21,"","http://www.liebertpub.com/doi/pdf/10.1089/154099903766651577",""
1,"Adam Miller, Lance Traub, Othon Rediniotis, Gyuhong Kim, Kiwhan Kim, Ukpai Ukpai","Reconfigurable Synthetic Jet Actuation and Closed-Loop Flow Control",2003,"41st Aerospace Sciences Meeting and Exhibit","American Institute of Aeronautics and Astronautics","http://dx.doi.org/10.2514/6.2003-217","",290,"2024-07-26 14:23:36","proceedings-article","10.2514/6.2003-217","","",,,,,1,0.05,0,6,21,"","http://arc.aiaa.org/doi/pdf/10.2514/6.2003-217",""
39,"Ginger Blalock, Carol A. Kochhar-Bryant, David W. Test, Paula Kohler, Warren White, Jean Lehmann, Diane Bassett, Jim Patton","The Need for Comprehensive Personnel Preparation in Transition and Career Development: A Position Statement of the Division on Career Development and Transition",2003,"Career Development for Exceptional Individuals","SAGE Publications","http://dx.doi.org/10.1177/088572880302600207","",291,"2024-07-26 14:23:36","journal-article","10.1177/088572880302600207","0885-7288","",26,2,207,226,39,1.86,5,8,21,"This paper presents the Division on Career Development and Transition's position statement on preparing personnel in transition. The statement is organized into four sections: (a) the broader context for transition personnel preparation; (b) what should be taught: core content in personnel preparation; (c) recommendations for personnel preparation programs; and (d) implications for educational policy, practice, and future research.","http://journals.sagepub.com/doi/pdf/10.1177/088572880302600207",""
22,"Brant Boren, Jennifer S. Hirschi, Joseph H. Reibenspies, Matthew D. Tallant, Daniel A. Singleton, Gary A. Sulikowski","Exo-Selective Diels−Alder Reactions of Vinylazepines. Origin of Divergent Stereoselectivity in Diels−Alder Reactions of Vinylazepines, Vinylpiperideines, and Vinylcycloalkenes",2003,"The Journal of Organic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jo034462h","",292,"2024-07-26 14:23:36","journal-article","10.1021/jo034462h","0022-3263","",68,23,8991,8995,22,1.05,4,6,21,"","https://pubs.acs.org/doi/pdf/10.1021/jo034462h",""
48,"Kevin D. Nelson, Andres Romero, Paula Waggoner, Brent Crow, Angela Borneman, George M. Smith","Technique Paper for Wet-Spinning Poly(L-lactic acid) and Poly(DL-lactide-co-glycolide) Monofilament Fibers",2003,"Tissue Engineering","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/10763270360728233","",293,"2024-07-26 14:23:36","journal-article","10.1089/10763270360728233","1076-3279","",9,6,1323,1330,48,2.29,8,6,21,"","https://www.liebertpub.com/doi/pdf/10.1089/10763270360728233",""
22,"J. Tong, D. Martini, N. Magtoto, J. Kelber","Ta metallization of Si–O–C substrate and Cu metallization of Ta/Si–O–C multilayer",2003,"Journal of Vacuum Science &amp; Technology B: Microelectronics and Nanometer Structures Processing, Measurement, and Phenomena","American Vacuum Society","http://dx.doi.org/10.1116/1.1541606","",294,"2024-07-26 14:23:36","journal-article","10.1116/1.1541606","1071-1023","",21,1,293,300,22,1.05,6,4,21,"Interfacial reactions of Ta with a Si–O–C low-dielectric constant (low-k) material and Cu/Ta/Si–O–C multilayers are investigated using x-ray photoelectron spectroscopy (XPS) and cross-sectional transmission electron microscopy (TEM). Data indicate that Ta deposition on the low-k substrate results in the initial formation of Ta oxide and TaC. Subsequent deposition of Ta eventually results in the formation of a metallic Ta overlayer at 300 K. The thickness of the initial Ta oxide/TaC-containing layer varies with the Ta deposition rate. At a deposition rate of ∼1 Å min−1, no metallic Ta is observed, even after 32 min sputter deposition time. In contrast, a film of roughly the same thickness, obtained after 15 s deposition at a rate of ∼2 Å s−1, is predominantly metallic Ta. Sputter deposition rates, derived from XPS data, are in agreement with film thicknesses derived from cross-sectional TEM data. Heating of Ta/low-k films in UHV results in no significant changes (as detected by XPS) up to 800 K. Cu deposited by sputter deposition onto a low-k surface covered with metallic Ta exhibits conformal growth, whereas 3d islanding is observed on a surface where TaC and Ta oxide are present. Cu diffusion into the bulk substrate is not observed at temperatures below 800 K in UHV.","https://pubs.aip.org/avs/jvb/article-pdf/21/1/293/8205801/293_1_online.pdf",""
17,"K. Choi, H. Harris, S. Gangopadhyay, H. Temkin","Cleaning of Si and properties of the HfO2–Si interface",2003,"Journal of Vacuum Science &amp; Technology A: Vacuum, Surfaces, and Films","American Vacuum Society","http://dx.doi.org/10.1116/1.1569922","",295,"2024-07-26 14:23:36","journal-article","10.1116/1.1569922","0734-2101","",21,3,718,722,17,0.81,4,4,21,"The effectiveness of modified Shiraki and RCA cleans on the properties of HfO2 gate dielectric and its interface with silicon has been investigated. Modified Shiraki clean provides atomically flat and more completely hydrogen terminated Si surfaces resulting in sharper low energy electron diffraction images and longer inhibition times for native oxide regrowth. Capacitors based on HfO2 deposited by reactive electron beam evaporation under O2 partial pressure and annealed in H2 atmosphere show different properties, dependent on the cleaning method. Capacitance–voltage curves obtained on RCA cleaned samples show lower capacitance and higher distortion than those of modified Shiraki samples. Analysis of capacitance–voltage curves implies higher density of interfacial traps in RCA cleaned devices and thicker interfacial oxides compared to modified Shiraki clean, resulting in higher effective oxide thickness of the dielectric stack.","https://pubs.aip.org/avs/jva/article-pdf/21/3/718/11024553/718_1_online.pdf",""
98,"D. J. Resnick, W. J. Dauksher, D. Mancini, K. J. Nordquist, T. C. Bailey, S. Johnson, N. Stacey, J. G. Ekerdt, C. G. Willson, S. V. Sreenivasan, N. Schumaker","Imprint lithography for integrated circuit fabrication",2003,"Journal of Vacuum Science &amp; Technology B: Microelectronics and Nanometer Structures Processing, Measurement, and Phenomena","American Vacuum Society","http://dx.doi.org/10.1116/1.1618238","",296,"2024-07-26 14:23:36","journal-article","10.1116/1.1618238","1071-1023","",21,6,2624,2631,98,4.67,10,11,21,"The escalating cost for next generation lithography (NGL) tools is driven in part by the need for complex sources and optics. The cost for a single NGL tool could exceed $50M in the next few years, a prohibitive number for many companies. As a result, several researchers are looking at low cost alternative methods for printing sub-100 nm features. In the mid-1990’s, several research groups started investigating different methods for imprinting small features. Many of these methods, although very effective at printing small features across an entire wafer, are limited in their ability to do precise overlay. In 1999, Colburn et al. [Proc. SPIE 379 (1999)] discovered that imprinting could be done at low pressures and at room temperatures by using low viscosity UV curable monomers. The technology is typically referred to as step and flash imprint lithography. The use of a quartz template enabled the photocuring process to occur and also opened up the potential for optical alignment of the wafer and template. This article traces the development of nanoimprint lithography and addresses the issues that must be solved if this type of technology is to be applied to high-density silicon integrated circuitry.","https://pubs.aip.org/avs/jvb/article-pdf/21/6/2624/8206372/2624_1_online.pdf",""
105,"Mohammad A. Omary, Manal A. Rawashdeh-Omary, Himashinie V. K. Diyabalanage, H. V. Rasika Dias","Blue Phosphors of Dinuclear and Mononuclear Copper(I) and Silver(I) Complexes of 3,5-Bis(trifluoromethyl)pyrazolate and the Related Bis(pyrazolyl)borate",2003,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic0347586","",297,"2024-07-26 14:23:36","journal-article","10.1021/ic0347586","0020-1669","",42,26,8612,8614,105,5.00,26,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/ic0347586",""
27,"CARL GABBARD, MIKE TAPIA, CASI RABB HELBIG","TASK COMPLEXITY AND LIMB SELECTION IN REACHING",2003,"International Journal of Neuroscience","Informa UK Limited","http://dx.doi.org/10.1080/00207450390161994","",298,"2024-07-26 14:23:36","journal-article","10.1080/00207450390161994","0020-7454","",113,2,143,152,27,1.29,9,3,21,"","https://www.tandfonline.com/doi/pdf/10.1080/00207450390161994",""
33,"Rhonda Robert, Amanda Brack, Patricia Blakeney, Cynthia Villarreal, Laura Rosenberg, Christopher Thomas, Walter J. Meyer","A Double-Blind Study of the Analgesic Efficacy of Oral Transmucosal Fentanyl Citrate and Oral Morphine in Pediatric Patients Undergoing Burn Dressing Change and Tubbing",2003,"The Journal of Burn Care &amp; Rehabilitation","Oxford University Press (OUP)","http://dx.doi.org/10.1097/01.bcr.0000095504.69283.f2","",299,"2024-07-26 14:23:36","journal-article","10.1097/01.bcr.0000095504.69283.f2","0273-8481","",24,6,351,355,33,1.57,5,7,21,"Abstract: Burn wound care is extremely painful. The pain leads to added anxiety and therefore a distressing treatment that can negatively impact healing. Pain and anxiety management with oral transmucosal fentanyl citrate was compared with this institution's standard procedural pain medication, morphine. With a double-blinded, reverse crossover, time-randomized, and placebo-controlled design, the efficacy of morphine and fentanyl citrate was assessed with patients undergoing two consecutive days of tubbing. Pain and anxiety was assessed before, during, and after the tubbing procedure using the Faces Pain Rating Scale (Whaley and Wong, 1987) and the Fear Thermometer (Silverman and Kurtines, 1996). Data were analyzed with repeated measures analysis of variance. Pain and anxiety appeared better managed with fentanyl citrate. Generalization is limited by small sample size, yet findings warrant additional investigation.","https://academic.oup.com/jbcr/article-pdf/24/6/351/23046065/00004630-200311000-00004.pdf",""
192,"C. A. Gaydos, T. C. Quinn, D. Willis, A. Weissfeld, E. W. Hook, D. H. Martin, D. V. Ferrero, J. Schachter","Performance of the APTIMA Combo 2 Assay for Detection of <i>Chlamydia trachomatis</i> and <i>Neisseria gonorrhoeae</i> in Female Urine and Endocervical Swab Specimens",2003,"Journal of Clinical Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/jcm.41.1.304-309.2003","",300,"2024-07-26 14:23:36","journal-article","10.1128/jcm.41.1.304-309.2003","0095-1137","",41,1,304,309,192,9.14,24,8,21,"ABSTRACT: The greater sensitivity of nucleic acid amplification tests (NAATs) for","https://journals.asm.org/doi/pdf/10.1128/JCM.41.1.304-309.2003",""
26,"C. Crabtree, W. Horton, H. V. Wong, J. W. Van Dam","Bounce‐averaged stability of compressional modes in geotail flux tubes",2003,"Journal of Geophysical Research: Space Physics","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2002ja009555","",301,"2024-07-26 14:23:36","journal-article","10.1029/2002ja009555","0148-0227","",108,,,,26,1.24,7,4,21,"The stability of low‐frequency drift magnetosonic waves in the nightside magnetosphere between the outer ring current and the distant neutral line is investigated. As low‐frequency Pi2 oscillations are seen before, during, and after substorm onset, these compressional waves are important for understanding the connection between the two substorm onset mechanisms of (1) the near geosynchronous orbit (NGO) mechanism and (2) the near‐Earth neutral line (NENL) mechanism. It is found that there are two different regions of parameter space where drift‐compressional modes can be unstable: (1) when pressure gradients become sufficiently steep to reverse the magnetic‐guiding center drift and (2) when the temperature gradient is in the opposite direction to the density gradient. Nonlocal bounce‐averaged eigenmode equations are solved with a simple analytic model of the magnetospheric magnetic field and with the","http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2002JA009555",""
74,"Matthew T. Roe, Everardo Vega, Suresh D. Pillai","Antimicrobial Resistance Markers of Class 1 and Class 2 Integron-bearing<i>Escherichia coli</i>from Irrigation Water and Sediments",2003,"Emerging Infectious Diseases","Centers for Disease Control and Prevention (CDC)","http://dx.doi.org/10.3201/eid0907.020529","",302,"2024-07-26 14:23:36","journal-article","10.3201/eid0907.020529","1080-6040","",9,7,822,826,74,3.52,25,3,21,"","",""
6,"Jorge Luis Garduño, Henri Morand, Luke Saugier, W.B Ayers, Duane A. McVay","CO2 Sequestration Potential of Texas Low-Rank Coals",2003,"All Days","SPE","http://dx.doi.org/10.2118/84154-ms","",303,"2024-07-26 14:23:36","proceedings-article","10.2118/84154-ms","","",,,,,6,0.29,1,5,21,"Abstract: Fossil fuel consumption is a primary source of CO2, a major greenhouse gas. Geologic methods, such as injection and sequestration of CO2 in coals may offer viable methods of reducing CO2 atmospheric emissions, while providing the added benefit of enhanced coalbed methane recovery.","https://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/84154-MS/2893936/spe-84154-ms.pdf",""
2,"Jinhee Kwon, M. C. Downer","Reflectance‐difference and second‐harmonic generation: a meeting of two surface spectroscopies",2003,"physica status solidi (c)","Wiley","http://dx.doi.org/10.1002/pssc.200303841","",304,"2024-07-26 14:23:36","journal-article","10.1002/pssc.200303841","1610-1634","",,8,3055,3059,2,0.10,1,2,21,"","https://onlinelibrary.wiley.com/doi/pdf/10.1002/pssc.200303841",""
38,"Lionel Vayssieres, Arumugam Manthiram","2-D Mesoparticulate Arrays of α-Cr<sub>2</sub>O<sub>3</sub>",2003,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp026933u","",305,"2024-07-26 14:23:36","journal-article","10.1021/jp026933u","1520-6106","",107,12,2623,2625,38,1.81,19,2,21,"","https://pubs.acs.org/doi/pdf/10.1021/jp026933u",""
83,"Barbara A. Brown-Elliott, Christopher J. Crist, Linda B. Mann, Rebecca W. Wilson, Richard J. Wallace","In Vitro Activity of Linezolid against Slowly Growing Nontuberculous Mycobacteria",2003,"Antimicrobial Agents and Chemotherapy","American Society for Microbiology","http://dx.doi.org/10.1128/aac.47.5.1736-1738.2003","",306,"2024-07-26 14:23:36","journal-article","10.1128/aac.47.5.1736-1738.2003","0066-4804","",47,5,1736,1738,83,3.95,17,5,21,"ABSTRACT: MICs of linezolid in broth microdilutions were tested against 341 slowly growing nontuberculous mycobacteria (NTM) belonging to 15 species. The proposed linezolid susceptibility MICs for all","https://journals.asm.org/doi/pdf/10.1128/AAC.47.5.1736-1738.2003",""
35,"Timo A. Lakka, Tuomo Rankinen, S. John Weisnagel, Yvon C. Chagnon, Treva Rice, Arthur S. Leon, James S. Skinner, Jack H. Wilmore, D.C. Rao, Claude Bouchard","A Quantitative Trait Locus on 7q31 for the Changes in Plasma Insulin in Response to Exercise Training",2003,"Diabetes","American Diabetes Association","http://dx.doi.org/10.2337/diabetes.52.6.1583","",307,"2024-07-26 14:23:36","journal-article","10.2337/diabetes.52.6.1583","0012-1797","",52,6,1583,1587,35,1.67,4,10,21,"Several genome-wide linkage scans have been carried out to identify quantitative trait loci for type 2 diabetes and related metabolic phenotypes. However, no previous linkage scans have focused on the response to exercise training of relevant metabolic traits. We performed a genome-wide linkage scan for baseline fasting glucose, insulin, and C-peptide and their responses to a 20-week exercise training program in nondiabetic white and black men and women from the HERITAGE Family Study. In SIBPAL linkage analyses, the maximum number of sibpairs available was 344 and 93 for baseline phenotypes and 300 and 72 for exercise training response phenotypes in whites and blacks, respectively. A total of 509 markers with an average spacing of 6.0 Mb were used. The strongest linkage was found for the changes in fasting insulin in response to exercise training with a marker in the leptin gene on 7q31 (empirical multipoint P = 0.0004) in whites. In blacks, the strongest linkage was observed for baseline fasting glucose on 12q13-q14 (empirical multipoint P = 0.0006). These regions harbor several potential candidate genes. The present findings may be important in identifying individuals at increased risk of developing type 2 diabetes and who are most likely to benefit from a physically active lifestyle.","https://journals.org/diabetes/diabetes/article-pdf/52/6/1583/374717/db0603001583.pdf",""
128,"T. Rajagopalan, X. Wang, B. Lahlouh, C. Ramkumar, Partha Dutta, S. Gangopadhyay","Low temperature deposition of nanocrystalline silicon carbide films by plasma enhanced chemical vapor deposition and their structural and optical characterization",2003,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1609631","",308,"2024-07-26 14:23:36","journal-article","10.1063/1.1609631","0021-8979","",94,8,5252,5260,128,6.10,21,6,21,"Nanocrystalline silicon carbide (SiC) thin films were deposited by plasma enhanced chemical vapor deposition technique at different deposition temperatures (Td) ranging from 80 to 575 °C and different gas flow ratios (GFRs). While diethylsilane was used as the source for the preparation of SiC films, hydrogen, argon and helium were used as dilution gases in different concentrations. The effects of Td, GFR and dilution gases on the structural and optical properties of these films were investigated using high resolution transmission electron microscope (HRTEM), micro-Raman, Fourier transform infrared (FTIR) and ultraviolet-visible optical absorption techniques. Detailed analysis of the FTIR spectra indicates the onset of formation of SiC nanocrystals embedded in the amorphous matrix of the films deposited at a temperature of 300 °C. The degree of crystallization increases with increasing Td and the crystalline fraction (fc) is 65%±2.2% at 575 °C. The fc is the highest for the films deposited with hydrogen dilution in comparison with the films deposited with argon and helium at the same Td. The Raman spectra also confirm the occurrence of crystallization in these films. The HRTEM measurements confirm the existence of nanocrystallites in the amorphous matrix with a wide variation in the crystallite size from 2 to 10 nm. These results are in reasonable agreement with the FTIR and the micro-Raman analysis. The variation of refractive index (n) with Td is found to be quite consistent with the structural evolution of these films. The films deposited with high dilution of H2 have large band gap (Eg) and these values vary from 2.6 to 4.47 eV as Td is increased from 80 to 575 °C. The size dependent shift in the Eg value has also been investigated using effective mass approximation. Thus, the observed large band gap is attributed to the presence of nanocrystallites in the films.","https://pubs.aip.org/aip/jap/article-pdf/94/8/5252/18704785/5252_1_online.pdf",""
68,"Bradley W. Smucker, Joshua M. Hudson, Mohammad A. Omary, Kim R. Dunbar","Structural, Magnetic, and Optoelectronic Properties of (Diimine)(dithiolato)platinum(II) and -palladium(II) Complexes and Their Charge-Transfer Adducts with Nitrile Acceptors",2003,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic0259585","",309,"2024-07-26 14:23:36","journal-article","10.1021/ic0259585","0020-1669","",42,15,4714,4723,68,3.24,17,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/ic0259585",""
22,"Guigen Li, Xin Xu, Dianjun Chen, Cody Timmons, Michael D. Carducci, Allan D. Headley","Asymmetric Halo Aldol Reaction (AHA)",2003,"Organic Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ol027344+","",310,"2024-07-26 14:23:36","journal-article","10.1021/ol027344+","1523-7060","",5,3,329,331,22,1.05,4,6,21,"","https://pubs.acs.org/doi/pdf/10.1021/ol027344%2B",""
192,"C. A. Gaydos, T. C. Quinn, D. Willis, A. Weissfeld, E. W. Hook, D. H. Martin, D. V. Ferrero, J. Schachter","Performance of the APTIMA Combo 2 Assay for Detection of <i>Chlamydia trachomatis</i> and <i>Neisseria gonorrhoeae</i> in Female Urine and Endocervical Swab Specimens",2003,"Journal of Clinical Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/jcm.41.1.304-309.2003","",311,"2024-07-26 14:23:36","journal-article","10.1128/jcm.41.1.304-309.2003","0095-1137","",41,1,304,309,192,9.14,24,8,21,"ABSTRACT: The greater sensitivity of nucleic acid amplification tests (NAATs) for","https://journals.asm.org/doi/pdf/10.1128/JCM.41.1.304-309.2003",""
65,"Mohammad Shahariar Akbar, S. Gopalan, H.-J. Cho, K. Onishi, R. Choi, R. Nieh, C. S. Kang, Y. H. Kim, J. Han, S. Krishnan, Jack C. Lee","High-performance TaN/HfSiON/Si metal-oxide-semiconductor structures prepared by NH3 post-deposition anneal",2003,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1544062","",312,"2024-07-26 14:23:36","journal-article","10.1063/1.1544062","0003-6951","",82,11,1757,1759,65,3.10,7,11,21,"Electrical and chemical characteristics of metal-oxide semiconductor field-effect transistors (MOSFETs) prepared by low-thermal-budget (∼600 °C) NH3 post-deposition annealing of HfSiON gate dielectric have been investigated. Compared to control Hf-silicate, HfSiON showed excellent thickness scalability, low leakage current density (J), and superior thermal stability. With proper annealing-time optimization, effective oxide thickness as low as 9.2 Å with J&lt;100 mA/cm2 at gate voltage Vg=−1.5 V has been achieved. C–V hysteresis of HfSiON MOSFET was found to be small (&lt;20 mV). Unlike NH3 surface nitridation (NH3 pre-treatment prior to Hf-silicate deposition), no degradation in Gm (transconductance), Id–Vg (drain current–gate voltage), or Id–Vd (drain current–drain voltage) characteristics has been observed.","https://pubs.aip.org/aip/apl/article-pdf/82/11/1757/18576568/1757_1_online.pdf",""
150,"Judith M. McFarlane, Janet Y. Groff, Jennifer A. O’Brien, Kathy Watson","Behaviors of Children Who Are Exposed and Not Exposed to Intimate Partner Violence: An Analysis of 330 Black, White, and Hispanic Children",2003,"Pediatrics","American Academy of Pediatrics (AAP)","http://dx.doi.org/10.1542/peds.112.3.e202","",313,"2024-07-26 14:23:36","journal-article","10.1542/peds.112.3.e202","0031-4005","",112,3,,,150,7.14,38,4,21,"Objective. To compare the behaviors of black, white, and Hispanic children who were 18 months to 18 years of age and exposed to intimate partner violence with an age- and ethnically similar sample of children who were not exposed to violence and to compare both exposed and nonexposed children to normative samples.","https://publications.aap.org/pediatrics/article-pdf/112/3/e202/1006919/pe090300e202.pdf",""
66,"Matthew R. Bramlett, Xiangshi Tan, Paul A. Lindahl","Inactivation of Acetyl-CoA Synthase/Carbon Monoxide Dehydrogenase by Copper",2003,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0352855","",314,"2024-07-26 14:23:36","journal-article","10.1021/ja0352855","0002-7863","",125,31,9316,9317,66,3.14,22,3,21,"","https://pubs.acs.org/doi/pdf/10.1021/ja0352855",""
2,"Samuel Baron, Jingzhi Pan, Joyce Poast","Frequency of Revaccination against Smallpox",2003,"Emerging Infectious Diseases","Centers for Disease Control and Prevention (CDC)","http://dx.doi.org/10.3201/eid0911.020820","",315,"2024-07-26 14:23:36","journal-article","10.3201/eid0911.020820","1080-6040","",9,11,1489,1490,2,0.10,1,3,21,"","",""
70,"G. Kipshidze, V. Kuryatkov, K. Zhu, B. Borisov, M. Holtz, S. Nikishin, H. Temkin","AlN/AlGaInN superlattice light-emitting diodes at 280 nm",2003,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1535255","",316,"2024-07-26 14:23:36","journal-article","10.1063/1.1535255","0021-8979","",93,3,1363,1366,70,3.33,10,7,21,"Ultraviolet light-emitting diodes operating at 280 nm, grown by gas source molecular-beam epitaxy with ammonia, are described. The device is composed of n- and p-type superlattices of AlN(1.2 nm thick)/AlGaInN(0.5 nm thick) doped with Si and Mg, respectively. With these superlattices, and despite the high average Al content, we obtain hole concentrations of (0.7–1.1)×1018 cm−3, with the mobility of 3–4 cm2/V s and electron concentrations of 3×1019 cm−3, with the mobility of 10–20 cm2/V s, at room temperature. These carrier concentrations are sufficient to form effective p–n junctions needed in UV light sources.","https://pubs.aip.org/aip/jap/article-pdf/93/3/1363/19272608/1363_1_online.pdf",""
51,"C. Todd Davis, David W.C. Beasley, Hilda Guzman, Pushker Raj, Mary D’Anton, Robert J. Novak, Thomas R. Unnasch, Robert B. Tesh, Alan D.T. Barrett","Genetic Variation among Temporally and Geographically Distinct West Nile Virus Isolates, United States, 2001, 2002",2003,"Emerging Infectious Diseases","Centers for Disease Control and Prevention (CDC)","http://dx.doi.org/10.3201/eid0911.030301","",317,"2024-07-26 14:23:36","journal-article","10.3201/eid0911.030301","1080-6040","",9,11,1423,1429,51,2.43,6,9,21,"","",""
0,"Michelle Pantoya, Ken Shifflet, Walter Oler, William Burton","A Wind Tunnel Study of Heat Transfer Over Complex Terrain",2003,"41st Aerospace Sciences Meeting and Exhibit","American Institute of Aeronautics and Astronautics","http://dx.doi.org/10.2514/6.2003-1187","",318,"2024-07-26 14:23:36","proceedings-article","10.2514/6.2003-1187","","",,,,,0,0.00,0,4,21,"","http://arc.aiaa.org/doi/pdf/10.2514/6.2003-1187",""
0,"Paul E. Murray, Michael V. DeAngelo, Bob A. Hardage, Milo M. Backus, Robert J. Graebner, Sergey Fomel","Interpreting Multicomponent Seismic Data In The Gulf Of Mexico For Shallow Sedimentary Properties: Methodology And Case History",2003,"All Days","OTC","http://dx.doi.org/10.4043/15118-ms","",319,"2024-07-26 14:23:36","proceedings-article","10.4043/15118-ms","","",,,,,0,0.00,0,6,21,"Abstract: We developed a methodology for manually establishing tie points of depth-equivalent surfaces in P-P and P-S seismic data volumes derived from a 4-C ocean bottom seismic survey using seismic attribute volumes viewed in time slices. These tie points were used as a basis for establishing interpretations of depth-equivalent surfaces throughout the volumes that were then used as a basis for depth registration of several 2-D sections throughout the volume. We examine the Vp/Vs ratios derived from this interpretation. While these ratios are physically reasonable, they are averaged over several stratigraphic sequences and do not provided enough detail to represent the true interval Vp/Vs values of a given sequence. However, we use these Vp/Vs ratios to correct the interpretation and perform an initial registration of the P-S volume to P-P two-way time. An analysis of the registered, or ""warped"", P-S volume shows the limitations of this simple technique, and from this we infer what processes must be addressed for a robust method of registration.","http://onepetro.org/OTCONF/proceedings-pdf/doi/10.4043/15118-MS/1870414/otc-15118-ms.pdf",""
