Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
25,"Allana K. Welsh, Jeffrey O. Dawson, Gerald J. Gottfried, Dittmar Hahn","Diversity of <i>Frankia</i> Populations in Root Nodules of Geographically Isolated Arizona Alder Trees in Central Arizona (United States)",2009,"Applied and Environmental Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/aem.01103-09","",150,"2024-07-25 13:43:37","journal-article","10.1128/aem.01103-09","0099-2240","",75,21,6913,6918,25,1.67,6,4,15,"ABSTRACT: The diversity of uncultured","https://journals.asm.org/doi/pdf/10.1128/AEM.01103-09",""
6,"Tanushree Bose, V. Saroja Voruganti, M. Elizabeth Tejero, J. Michael Proffitt, Laura A. Cox, John L. VandeBerg, Michael C. Mahaney, Jeffrey Rogers, Jeanne H. Freeland-Graves, Shelley A. Cole, Anthony G. Comuzzie","Quantitative Loci Regulating Plasma Levels of γ Glutamyl Transferase and Albumin and Their Genetic Correlations with Cardiovascular Risk Factors",2009,"Experimental Biology and Medicine","Frontiers Media SA","http://dx.doi.org/10.3181/0903-rm-115","",151,"2024-07-25 13:43:37","journal-article","10.3181/0903-rm-115","1535-3702","",234,12,1519,1524,6,0.40,1,11,15,"γ Glutamyl transferase (GGT) and albumin (ALB) are two markers of liver function. These two proteins have been associated with non-alcoholic fatty liver disease and cardiovascular disease. The objectives of this study were to explore the genetic factors that influence variation in the plasma levels of GGT and ALB and to evaluate their genetic correlations with cardiovascular risk factors. Baboons from the Southwest National Primate Research Center at the Southwest Foundation for Biomedical Research, San Antonio, TX, were used as an animal model. The baboons were fed a standard monkey chow diet ad libitum. Fasting plasma concentrations of GGT, ALB, triglycerides, total cholesterol and LDL cholesterol were measured in 350 pedigreed adult baboons by standard assay procedures. A maximum likelihood-based variance decomposition approach implemented in the computer program SOLAR was used to conduct genetic analyses. The heritabilities of GGT (h","http://journals.sagepub.com/doi/pdf/10.3181/0903-RM-115",""
0,"Georgen Guerrero","Book Review: Harvey, J. (2007). Young Men in Prison: Surviving and Adapting to Life Inside. Collumpton, UK: Willan, 212pp",2009,"International Criminal Justice Review","SAGE Publications","http://dx.doi.org/10.1177/1057567709332871","",152,"2024-07-25 13:43:37","journal-article","10.1177/1057567709332871","1057-5677","",19,2,249,250,0,0.00,0,1,15,"","http://journals.sagepub.com/doi/pdf/10.1177/1057567709332871",""
59,"Angela T. Hall, Robert Zinko, Alexa A. Perryman, Gerald R. Ferris","Organizational Citizenship Behavior and Reputation",2009,"Journal of Leadership &amp; Organizational Studies","SAGE Publications","http://dx.doi.org/10.1177/1548051809331504","",153,"2024-07-25 13:43:37","journal-article","10.1177/1548051809331504","1548-0518","",15,4,381,392,59,3.93,15,4,15,"Holding people answerable for their actions captures the essence of accountability, which is one of the most fundamental constructs in the organizational sciences and, unfortunately, one about which little is known. This study formulated and tested a model that sought to explicate the intermediate linkages between accountability and job performance and satisfaction. Specifically, the hypothesized model suggests that accountability affects organizational citizenship behavior, which in turn influences job performance and satisfaction through personal reputation. Three alternative models were also examined, but the hypothesized model demonstrated the best fit to the data. Strengths and limitations of the study, directions for future research, and implications for practice are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/1548051809331504",""
1,"Rosemary Cogan, John H. Porcerelli","Summaries of the Sixth Annual Poster Session of the American Psychoanalytic Association: Part 3",2009,"Journal of the American Psychoanalytic Association","SAGE Publications","http://dx.doi.org/10.1177/0003065109334978","",154,"2024-07-25 13:43:37","journal-article","10.1177/0003065109334978","0003-0651","",57,2,417,418,1,0.07,1,2,15,"","http://journals.sagepub.com/doi/pdf/10.1177/0003065109334978",""
20,"Jui-Long Hung, Steven M. Crooks","Examining Online Learning Patterns with Data Mining Techniques in Peer-Moderated and Teacher-Moderated Courses",2009,"Journal of Educational Computing Research","SAGE Publications","http://dx.doi.org/10.2190/ec.40.2.c","",155,"2024-07-25 13:43:37","journal-article","10.2190/ec.40.2.c","0735-6331","",40,2,183,210,20,1.33,10,2,15,"The student learning process is important in online learning environments. If instructors can “observe” online learning behaviors, they can provide adaptive feedback, adjust instructional strategies, and assist students in establishing patterns of successful learning activities. This study used data mining techniques to examine and compare learning patterns between peer-moderated and teacher-moderated groups from a recently completed experimental study (Zhang, Peng, & Hung, 2009). The online behaviors of the students from the Zhang et al. study were analyzed to determine why teacher-moderated groups performed significantly better than peer-moderated groups. Three data mining techniques—clustering analysis, association rule analysis, and decision tree analysis—were used for data analysis. The results showed that most students in the peer-moderated condition had low participation levels and relied on student-content interaction only. On the other hand, teacher presence promoted student interaction with multiple sources (content, student, and teacher). The findings demonstrate the potential of data mining techniques to support teaching and learning.","http://journals.sagepub.com/doi/pdf/10.2190/EC.40.2.c",""
29,"Jeremy J. Sierra","Shared Responsibility and Student Learning",2009,"Journal of Marketing Education","SAGE Publications","http://dx.doi.org/10.1177/0273475309344802","",156,"2024-07-25 13:43:37","journal-article","10.1177/0273475309344802","0273-4753","",32,1,104,111,29,1.93,29,1,15,"In academia, interdependence or shared responsibility between instructor and student is an essential part of the educational process, yet research examining its effect on student responses toward their learning experience is scant. To offer insight into this context, two studies are developed. Study 1 finds that perceptions of shared responsibility for student learning are positively related to attitudinal, emotional, and behavioral responses toward the marketing education experience. Study 2 finds that shared responsibility relates positively to grade earned in the course. Implications for marketing academicians are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/0273475309344802",""
7,"Jennifer Wareham, Denise Paquette Boots, Jorge M. Chavez","SOCIAL LEARNING THEORY AND INTIMATE VIOLENCE AMONG MEN PARTICIPATING IN A FAMILY VIOLENCE INTERVENTION PROGRAM",2009,"Journal of Crime and Justice","Informa UK Limited","http://dx.doi.org/10.1080/0735648x.2009.9721263","",157,"2024-07-25 13:43:37","journal-article","10.1080/0735648x.2009.9721263","0735-648X","",32,1,93,124,7,0.47,2,3,15,"","https://www.tandfonline.com/doi/pdf/10.1080/0735648X.2009.9721263",""
10,"Amy Russell","Lesbians Surviving Culture",2009,"Affilia","SAGE Publications","http://dx.doi.org/10.1177/0886109909344059","",158,"2024-07-25 13:43:37","journal-article","10.1177/0886109909344059","0886-1099","",24,4,406,416,10,0.67,10,1,15,"Because mainstream society privileges and assumes heterosexuality, nonheterosexual persons experience isolation and disconnection, especially lesbian women who may also in turn strategize a corrective form of disconnection. Relational-cultural theory (RCT) is applied to enhance the understanding of how lesbian women cope through connection and disconnection, explained generally and then applied specifically to unique lesbian issues in the creation of relationship, political advocacy, and spirituality. Although RCT is a powerful tool to inform practice, social workers must be mindful of the interpretation of connection. Lesbian strategies of disconnection may be the goal for an enhanced quality of life and a quest for connection.","http://journals.sagepub.com/doi/pdf/10.1177/0886109909344059",""
0,"Anthony Scime, Francis Kofi Andoh-Baidoo, Charles Bush, Babajide Osatuyi","Information Systems’ Diverse Origins Coming Together",2009,"Journal of Information Technology Education: Research","Informing Science Institute","http://dx.doi.org/10.28945/167","",159,"2024-07-25 13:43:37","journal-article","10.28945/167","1547-9714","",8,,193,209,0,0.00,0,4,15,"","http://www.jite.org/documents/Vol8/JITEv8p193-209Scime703.pdf",""
14,"D. M. Ghioca-Robrecht, L. M. Smith, L. D. Densmore","Ecological correlates of trophic polyphenism in spadefoot tadpoles inhabiting playas",2009,"Canadian Journal of Zoology","Canadian Science Publishing","http://dx.doi.org/10.1139/z09-006","",160,"2024-07-25 13:43:37","journal-article","10.1139/z09-006","0008-4301","",87,3,229,238,14,0.93,5,3,15,"Polyphenism in larval amphibians has been related to several factors, including wetland hydroperiod, food availability, competition, and predation. Spadefoot toads (genus Spea Cope, 1866) often exhibit a trophic polyphenism by developing distinct carnivore and omnivore larval morphotypes. Using a multimodel selection approach, we investigated the influence of land use (cropland vs. grassland type) and differences in annual precipitation on morphotype expression in Plains spadefoot ( Spea bombifrons (Cope, 1863)) and New Mexico spadefoot ( Spea multiplicata (Cope, 1863)) toads in playas. We also examined the relative importance of tadpole density, tadpole age, water-loss stress, wetland size, density of larval mole salamanders (genus Ambystoma Tschudi, 1838; a predator on Spea tadpoles), and food resources on morph occurrence. The carnivore morphotype developed almost exclusively in S. bombifrons and rarely in S. multiplicata regardless of land use. Habitat availability measured by water-loss rate, as well as predation risk and tadpole age, were the most important factors influencing carnivore proportions. Ambystoma density was positively associated, whereas water-depth loss and tadpole age were negatively associated with the proportion of carnivores. The greatest proportion of carnivores was observed in grassland playas, which had the highest density of Ambystoma predators, longest hydroperiods, and experienced water-depth gain. Fairy shrimp density was not correlated with the proportion of carnivores. Upland land use through cultivation-associated erosion is altering wetland trophic structure, which further influences morphotype expression in Spea tadpoles and playa amphibian community structure.","http://www.nrcresearchpress.com/doi/full-xml/10.1139/Z09-006",""
38,"NiCole T. Buchanan, Mindy E. Bergman, Tamara A. Bruce, Krystle C. Woods, Lauren L. Lichty","Unique and Joint Effects of Sexual and Racial Harassment on College Students' Well-Being",2009,"Basic and Applied Social Psychology","Informa UK Limited","http://dx.doi.org/10.1080/01973530903058532","",161,"2024-07-25 13:43:37","journal-article","10.1080/01973530903058532","0197-3533","",31,3,267,285,38,2.53,8,5,15,"","https://www.tandfonline.com/doi/pdf/10.1080/01973530903058532",""
0,"Alicia Deal","Book Review: Bryans, S. (2007). Prison Governors: Managing Prisons in a Time of Change. Collompton, Devon, UK: Willan, 213pp",2009,"International Criminal Justice Review","SAGE Publications","http://dx.doi.org/10.1177/1057567709332519","",162,"2024-07-25 13:43:37","journal-article","10.1177/1057567709332519","1057-5677","",19,2,247,248,0,0.00,0,1,15,"","http://journals.sagepub.com/doi/pdf/10.1177/1057567709332519",""
12,"Asha L. Hegde, Raquel Rhodes","Assessment of Lighting in Independent Living Facilities and Residents’ Perceptions",2009,"Journal of Applied Gerontology","SAGE Publications","http://dx.doi.org/10.1177/0733464809343105","",163,"2024-07-25 13:43:37","journal-article","10.1177/0733464809343105","0733-4648","",29,3,381,390,12,0.80,6,2,15,"People above the age of 60 need three times more light than a 20-year-old to perform the same tasks. Providing high light levels with limited amount of glare in eldercare environments enables the residents to function and negotiate their living space with confidence. This study acquired quantitative measurements of light levels in two independent living facilities (ILF) as well as measured the perceptions of the residents regarding their visual environment in these facilities. The results indicate that the quantitative light levels in the ILF were low and inadequate for proper function by the residents in the space when compared to the suggested recommended lighting practice for senior living (Illuminating Engineering Society of North America, 2007). However, the residents rated the lighting as average to good or comfortable. The study raises several questions about the positive responses of the seniors as well as provides tips to facilities management on improving the interior lighting quality of their facilities.","http://journals.sagepub.com/doi/pdf/10.1177/0733464809343105",""
66,"Jinliang Xing, Jaffer A. Ajani, Meng Chen, Julie Izzo, Jie Lin, Zhinan Chen, Jian Gu, Xifeng Wu","Constitutive Short Telomere Length of Chromosome 17p and 12q but not 11q and 2p Is Associated with an Increased Risk for Esophageal Cancer",2009,"Cancer Prevention Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1940-6207.capr-08-0227","",164,"2024-07-25 13:43:37","journal-article","10.1158/1940-6207.capr-08-0227","1940-6207","",2,5,459,465,66,4.40,8,8,15,"Abstract: Shortened telomere length may cause chromosomal instability in Barrett's esophagus and thus promote tumorigenesis. However, whether short telomere length in all chromosomes or just some of them is associated with increased esophageal cancer (EC) risk is largely unknown. To address this question, we examined the overall and chromosome-specific telomere lengths of 17p, 12q, 2p, and 11q and assessed their associations with EC risk. In a case-control study with 94 EC cases and 94 matched controls, the overall telomere length and the chromosome-specific telomere lengths of 17p, 12q, 2p, and 11q in peripheral blood lymphocytes were determined by a real-time PCR and a modified single telomere length analysis assay, respectively. Multivariate logistic regression analysis was used to assess the association between telomere length and EC risk. Compared with controls, EC patients had significantly shorter overall telomere lengths (P = 0.004) and chromosome-specific telomere lengths of 17p (P = 0.003) and 12q (P = 0.006) but not of 11q (P = 0.632) and 2p (P = 0.972). Furthermore, the multivariate logistic regression analysis showed that the short overall telomere length and chromosome-specific telomere lengths of 17p and 12q were associated with a dose-dependent increase in EC risk. Our study provides the first epidemiologic evidence that short telomere length of 17p and 12q plays an important role in esophageal carcinogenesis, suggesting that short telomere length of specific chromosomes is associated with the etiology of different cancer types.","https://aacrjournals.org/cancerpreventionresearch/article-pdf/2/5/459/1732177/459.pdf",""
20,"Nancy S. Landale, Robert Schoen, Kimberly Daniels","Early Family Formation Among White, Black, and Mexican American Women",2009,"Journal of Family Issues","SAGE Publications","http://dx.doi.org/10.1177/0192513x09342847","",165,"2024-07-25 13:43:37","journal-article","10.1177/0192513x09342847","0192-513X","",31,4,445,474,20,1.33,7,3,15,"Using data from Waves I and III of Add Health, this study examines early family formation among 6,144 White, Black, and Mexican American women. Drawing on cultural and structural perspectives, models of the first and second family transitions (cohabitation, marriage, or childbearing) are estimated using discrete-time multinomial logistic regression. Complex differences by race and ethnicity and generation are partially explained by differences in attitudes and values in adolescence and family socioeconomic status; marriage values are especially important in first-generation Mexican women’s early entry into marriage. Examination of sequential family transitions sheds light on racial and ethnic differences in the meaning and consequences of early cohabitation and pre-union births.","http://journals.sagepub.com/doi/pdf/10.1177/0192513X09342847",""
29,"Indrajit Bhattacharya, Kenneth C. Jezek, Lei Wang, Hongxing Liu","Surface melt area variability of the Greenland ice sheet: 1979–2008",2009,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2009gl039798","",166,"2024-07-25 13:43:37","journal-article","10.1029/2009gl039798","0094-8276","",36,20,,,29,1.93,7,4,15,"The surface melt‐area time‐series (1979–2008) of the Greenland Ice Sheet (GrIS) shows large spatio‐temporal variability. The overall melt‐area time‐series is characterized by a step‐like increase in 1995. The melt‐area trend for the entire ice‐sheet between 1979–1994 is 7.64 × 10","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2009GL039798",""
63,"Chris L. McGowin, Liang Ma, David H. Martin, Richard B. Pyles","<i>Mycoplasma genitalium</i> -Encoded MG309 Activates NF-κB via Toll-Like Receptors 2 and 6 To Elicit Proinflammatory Cytokine Secretion from Human Genital Epithelial Cells",2009,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.00845-08","",167,"2024-07-25 13:43:37","journal-article","10.1128/iai.00845-08","0019-9567","",77,3,1175,1181,63,4.20,16,4,15,"ABSTRACT:","https://journals.asm.org/doi/pdf/10.1128/IAI.00845-08",""
39,"W.Q. Alali, H.M. Scott, B. Norby, W. Gebreyes, G.H. Loneragan","Quantification of the<i>Bla<sub>CMY-2</sub></i>in Feces from Beef Feedlot Cattle Administered Three Different Doses of Ceftiofur in a Longitudinal Controlled Field Trial",2009,"Foodborne Pathogens and Disease","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/fpd.2009.0271","",168,"2024-07-25 13:43:37","journal-article","10.1089/fpd.2009.0271","1535-3141","",6,8,917,924,39,2.60,8,5,15,"","http://www.liebertpub.com/doi/pdf/10.1089/fpd.2009.0271",""
31,"Heejin Lim, Yi Wang, Youping Xiao, Ming Hu, Daniel J. Felleman","Organization of Hue Selectivity in Macaque V2 Thin Stripes",2009,"Journal of Neurophysiology","American Physiological Society","http://dx.doi.org/10.1152/jn.91255.2008","",169,"2024-07-25 13:43:37","journal-article","10.1152/jn.91255.2008","0022-3077","",102,5,2603,2615,31,2.07,6,5,15,"V2 has long been recognized to contain functionally distinguishable compartments that are correlated with the stripelike pattern of cytochrome oxidase activity. Early electrophysiological studies suggested that color, direction/disparity, and orientation selectivity were largely segregated in the thin, thick, and interstripes, respectively. Subsequent studies revealed a greater degree of homogeneity in the distribution of response properties across stripes, yet color-selective cells were still found to be most prevalent in the thin stripes. Optical recording studies have demonstrated that thin stripes contain both color-preferring and luminance-preferring modules. These thin stripe color-preferring modules contain spatially organized hue maps, whereas the luminance-preferring modules contain spatially organized luminance-change maps. In this study, the neuronal basis of these hue maps was determined by characterizing the selectivity of neurons for isoluminant hues in multiple penetrations within previously characterized V2 thin stripe hue maps. The results indicate that neurons within the superficial layers of V2 thin stripe hue maps are organized into columns whose aggregated hue selectivity is closely related to the hue selectivity of the optically defined hue maps. These data suggest that thin stripes contain hue maps not simply because of their moderate percentage of hue-selective neurons, but because of the columnar and tangential organization of hue selectivity.","https://www.physiology.org/doi/pdf/10.1152/jn.91255.2008",""
97,"Fuqing Zhang, Jason A. Sippel","Effects of Moist Convection on Hurricane Predictability",2009,"Journal of the Atmospheric Sciences","American Meteorological Society","http://dx.doi.org/10.1175/2009jas2824.1","",170,"2024-07-25 13:43:37","journal-article","10.1175/2009jas2824.1","1520-0469","",66,7,1944,1961,97,6.47,49,2,15,"Abstract: This study exemplifies inherent uncertainties in deterministic prediction of hurricane formation and intensity. Such uncertainties could ultimately limit the predictability of hurricanes at all time scales. In particular, this study highlights the predictability limit due to the effects on moist convection of initial-condition errors with amplitudes far smaller than those of any observation or analysis system. Not only can small and arguably unobservable differences in the initial conditions result in different routes to tropical cyclogenesis, but they can also determine whether or not a tropical disturbance will significantly develop. The details of how the initial vortex is built can depend on chaotic interactions of mesoscale features, such as cold pools from moist convection, whose timing and placement may significantly vary with minute initial differences. Inherent uncertainties in hurricane forecasts illustrate the need for developing advanced ensemble prediction systems to provide event-dependent probabilistic forecasts and risk assessment.","http://journals.ametsoc.org/jas/article-pdf/66/7/1944/3618078/2009jas2824_1.pdf",""
36,"Omar Sanchez","Party Non-Systems",2009,"Party Politics","SAGE Publications","http://dx.doi.org/10.1177/1354068809334566","",171,"2024-07-25 13:43:37","journal-article","10.1177/1354068809334566","1354-0688","",15,4,487,520,36,2.40,36,1,15,"This article makes a case for expansion of the conceptual framework for the classification of party universe types. In particular, it introduces the concept of ‘party non-systems’, defined as those party universes characterized by a fundamental absence of inter-temporal continuity in the identity of the main parties. At the heart of this concept is the explicit differentiation between intra- and extra-systemic volatility. Party non-systems are characterized by persistently high transfers of votes away from the main parties towards new and small parties (i.e. high extra-systemic volatility), an ever-changing constellation of parties without a stable ‘core’. It is argued that the difference between non-systems and all other party universe types is not only one of degree (in level of institutionalization), but also one of kind. This conceptual innovation is then applied to a number of Latin American cases (Guatemala, Ecuador, Peru and Bolivia) at the low end of the institutionalization continuum to highlight important cross-country and inter-temporal differences in the nature of (core) party competition.","http://journals.sagepub.com/doi/pdf/10.1177/1354068809334566",""
49,"Xiayan Wang, Vijaykumar Veerappan, Chang Cheng, Xin Jiang, Randy D. Allen, Purnendu K. Dasgupta, Shaorong Liu","Free Solution Hydrodynamic Separation of DNA Fragments from 75 to 106 000 Base Pairs in A Single Run",2009,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja909233n","",172,"2024-07-25 13:43:37","journal-article","10.1021/ja909233n","0002-7863","",132,1,40,41,49,3.27,7,7,15,"","https://pubs.acs.org/doi/pdf/10.1021/ja909233n",""
310,"R. Dahal, B. Pantha, J. Li, J. Y. Lin, H. X. Jiang","InGaN/GaN multiple quantum well solar cells with long operating wavelengths",2009,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.3081123","",173,"2024-07-25 13:43:37","journal-article","10.1063/1.3081123","0003-6951","",94,6,,,310,20.67,62,5,15,"We report on the fabrication and photovoltaic characteristics of InGaN solar cells by exploiting InGaN/GaN multiple quantum wells (MQWs) with In contents exceeding 0.3, attempting to alleviate to a certain degree the phase separation issue and demonstrate solar cell operation at wavelengths longer than previous attainments (&gt;420 nm). The fabricated solar cells based on In0.3Ga0.7N/GaN MQWs exhibit an open circuit voltage of about 2 V, fill factor of about 60%, and an external efficiency of 40% (10%) at 420 nm (450 nm).","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.3081123/14406594/063505_1_online.pdf",""
0,"G. J. Rathbone, E. D. Poliakoff, John D. Bozek, Daniele Toffoli, R. R. Lucchese","Erratum: “Photoelectron trapping in N2O 7σ→kσ resonant ionization” [J. Chem. Phys. 123, 014307 (2005)]",2009,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3251046","",174,"2024-07-25 13:43:37","journal-article","10.1063/1.3251046","0021-9606","",131,16,,,0,0.00,0,5,15,"","https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.3251046/13577946/169901_1_online.pdf",""
14,"Artem Y. Lebedev, Vyatcheslav V. Izmer, Andrey F. Asachenko, Alexey A. Tzarev, Dmitry V. Uborsky, Yuliya A. Homutova, Elizar R. Shperber, Jo Ann M. Canich, Alexander Z. Voskoboynikov","Group 4 Metallocenes Bearing η<sup>5</sup>-2-(<i>N</i>-Azolyl)indenyl Ligands: Synthesis, Structure Characterization, and Olefin Polymerization Catalysis",2009,"Organometallics","American Chemical Society (ACS)","http://dx.doi.org/10.1021/om8010257","",175,"2024-07-25 13:43:37","journal-article","10.1021/om8010257","0276-7333","",28,6,1800,1816,14,0.93,2,9,15,"","https://pubs.acs.org/doi/pdf/10.1021/om8010257",""
0,"Scott N. MacMillan","Book Review: Konradi, A. (2007). Taking the Stand: Rape Survivors and the Prosecution of Rapists. Westport, CT: Praeger. x, 227 pp",2009,"Criminal Justice Review","SAGE Publications","http://dx.doi.org/10.1177/0734016808328681","",176,"2024-07-25 13:43:37","journal-article","10.1177/0734016808328681","0734-0168","",34,3,458,460,0,0.00,0,1,15,"","http://journals.sagepub.com/doi/pdf/10.1177/0734016808328681",""
0,"Ramalingam Shanmugam","Software and hardware reliability books are reviewed",2009,"Journal of Statistical Computation and Simulation","Informa UK Limited","http://dx.doi.org/10.1080/00949650802288981","",177,"2024-07-25 13:43:37","journal-article","10.1080/00949650802288981","0094-9655","",79,12,1491,1495,0,0.00,0,1,15,"","https://www.tandfonline.com/doi/pdf/10.1080/00949650802288981",""
3,"Seongsoo Kweon, Nitin Samarth, Alex de Lozanne","Scanning Hall probe microscopy of a diluted magnetic semiconductor",2009,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3122145","",178,"2024-07-25 13:43:37","journal-article","10.1063/1.3122145","0021-8979","",105,9,,,3,0.20,1,3,15,"We have measured the micromagnetic properties of a diluted magnetic semiconductor as a function of temperature and applied field with a scanning Hall probe microscope built in our laboratory. The design philosophy for this microscope and some details are described. The samples analyzed in this work are Ga0.94Mn0.06As films grown by molecular beam epitaxy. We find that the magnetic domains are 2–4 μm wide and fairly stable with temperature. Magnetic clusters are observed above TC, which we ascribe to MnAs defects too small and sparse to be detected by a superconducting quantum interference device magnetometer.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.3122145/15045205/093906_1_online.pdf",""
43,"Natalie A. Ceballos, Lance O. Bauer, Rebecca J. Houston","Recent EEG and ERP Findings in Substance Abusers",2009,"Clinical EEG and Neuroscience","SAGE Publications","http://dx.doi.org/10.1177/155005940904000210","",179,"2024-07-25 13:43:37","journal-article","10.1177/155005940904000210","1550-0594","",40,2,122,128,43,2.87,14,3,15,"Research on electroencephalographic (EEG) correlates of substance use has a long history. The present paper provides a review of recent studies −2001 to the present—with a focus on EEG findings in human participants characterized by a history of chronic substance use, abuse or dependence. In some areas (e.g., alcohol and cocaine dependence), the field has attempted to build upon earlier work by incorporating different methodologies or pursuing research questions of a transdisciplinary nature. New areas of inquiry, such as the investigation of EEG differences among users of ecstasy (MDMA) and methamphetamine, have emerged, primarily as a result of an alarming rise in popularity of these drugs.","http://journals.sagepub.com/doi/pdf/10.1177/155005940904000210",""
7,"Jo An M. Zimmermann, Lawrence R. Allen","Public Recreation Administration",2009,"Administration &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0095399709334648","",180,"2024-07-25 13:43:37","journal-article","10.1177/0095399709334648","0095-3997","",41,4,470,502,7,0.47,4,2,15,"Public recreation agencies are challenged to provide a broad range of programs and activities. The administrator plays a key role in decision making within the park and recreation agency. The purpose of this research is to determine how chief administrative officers of local public recreation agencies perceive their role relating to the administration and delivery of public recreation services. Results indicate two independent yet related administrative roles. As administrative roles are better understood, administrators will be more aware of their behavior and subsequently better equipped to address the demands and expectations of operating a recreation system.","http://journals.sagepub.com/doi/pdf/10.1177/0095399709334648",""
1,"N. G. Fazleev, Y. N. Proshin, M. G. Khusainov","Proximity effects in asymmetric layered ferromagnet/superconductor nanostructures",2009,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3068423","",181,"2024-07-25 13:43:37","journal-article","10.1063/1.3068423","0021-8979","",105,7,,,1,0.07,0,3,15,"The asymmetric four-layered F′/S′/F″/S″ nanostructure consisting of rather dirty superconducting (S) and ferromagnetic (F) metals is studied within the theory of the proximity effect taking detailed account of the boundary conditions. The new π phase superconducting states are obtained for the F′/S′/F″/S″ structure in addition to the known “superlattice” states. The dependence of critical temperatures versus the F layer thicknesses is explored for a wide range of parameters. Decoupled superconductivity is predicted for this nanostructure and an optimal set of parameters is determined for which the difference between the critical temperatures for different states becomes significant. The complicated phase diagram of the asymmetric four-layered F′/S′/F″/S″ nanostructure is constructed, explored, and compared with the ones for F/S bilayers, symmetric F/S/F and S/F/S trilayers, and F/S superlattices.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.3068423/15039935/07e128_1_online.pdf",""
0,"Jaymeen R. Shah","Privacy Protection Overseas as Perceived by USA-Based IT Professionals",2009,"Handbook of Research on Information Management and the Global Landscape","IGI Global","http://dx.doi.org/10.4018/978-1-60566-138-4.ch003","",182,"2024-07-25 13:43:37","book-chapter","10.4018/978-1-60566-138-4.ch003","1935-3154","",,,44,58,0,0.00,0,1,15,"Privacy laws for the Internet are difficult to develop and implement domestically and internationally. A clear problem is how such laws are limited to national jurisdictions. What is legal in one country may be illegal in another. Due to differences in cultures and values, and government types, it may not be possible to establish global standards and legislations to ensure privacy. Due to the nonexistence of global privacy standards, multinational (international) companies usually select one of the following two possible solutions: (1) implement a most restrictive “one size fits all” privacy policy that is used across various countries, or (2) implement different privacy policies that meet the privacy regulations of different countries and expectations of those citizens. In order to investigate a solution that may be used by multinational companies, and how companies view domestic privacy laws, the authors conducted a survey of U.S.-based employees of domestic and multinational companies. The results of the survey suggest that the majority of the multinational companies prefer the first solution—most restrictive “one size fits all” approach. They develop and implement a single set of privacy policies that is used across their operations in different countries. The majority of the companies surveyed consider domestic privacy laws in the United States to be practical, but ineffective.","https://www.igi-global.com/viewtitle.aspx?TitleId=20613",""
1,"Willard M. Oliver","Book Review: Sunstein, C. R., Schkade, D., Ellman, L. M., &amp; Sawicki, A. (2006). Are Judges Political? An Empirical Analysis of the Federal Judiciary. Washington, DC: Brookings Institution Press. 177 pp",2009,"International Criminal Justice Review","SAGE Publications","http://dx.doi.org/10.1177/0734016808328808","",183,"2024-07-25 13:43:37","journal-article","10.1177/0734016808328808","1057-5677","",19,3,363,364,1,0.07,1,1,15,"","http://journals.sagepub.com/doi/pdf/10.1177/0734016808328808",""
