Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"Ronald D. Williams, Jeff M. Housman, Conrad L. Woolsey, Thomas E. Sather","High-Risk Driving Behaviors Among 12th Grade Students: Differences Between Alcohol-Only and Alcohol Mixed With Energy Drink Users",2017,"Substance Use &amp; Misuse","Informa UK Limited","http://dx.doi.org/10.1080/10826084.2017.1327973","",313,"2024-07-25 11:43:29","journal-article","10.1080/10826084.2017.1327973","1082-6084","",53,1,137,142,5,0.71,1,4,7,"","https://www.tandfonline.com/doi/pdf/10.1080/10826084.2017.1327973",""
5,"Okan Külköylüoğlu, Derya Akdemir, Mehmet Yavuzatmaca, Benjamin F. Schwartz, Benjamin T. Hutchins","&lt;i&gt;Rugosuscandona&lt;/i&gt;, a New Genus of Candonidae (Crustacea: Ostracoda) from Groundwater Habitats in Texas, North America",2017,"Species Diversity","Japanese Society of Systematic Zoology","http://dx.doi.org/10.12782/specdiv.22.175","",314,"2024-07-25 11:43:29","journal-article","10.12782/specdiv.22.175","1342-1670","",22,2,175,185,5,0.71,1,5,7,"","https://www.jstage.jst.go.jp/article/specdiv/22/2/22_220205/_pdf",""
0,"Yulei Pang, Xiaozhen Xue, Akbar Siami Namin","Fault Localizations Through Feature Selections",2017,"International Journal of Software Engineering and Knowledge Engineering","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s0218194017500474","",315,"2024-07-25 11:43:29","journal-article","10.1142/s0218194017500474","0218-1940","",27,,1269,1289,0,0.00,0,3,7,"We introduce a novel application of feature ranking methods to the fault localization problem. We envision the problem of localizing causes of failures as instances of ranking program’s elements where elements are conceptualized as features. In this paper, we define features as program’s statements. However, in its fine-grained definition, the idea of program’s features can refer to any traits of programs. This paper proposes feature ranking-based algorithms. The algorithms analyze execution traces of both passing and failing test cases, and extract the bug signatures from the failing test cases. The proposed procedure extracts possible combinations of program’s elements when executed together from bug signatures. The feature ranking-based algorithms then order statements according to the suspiciousness of the combinations. When viewed as sequences, the combination of program’s elements produced and traced in bug signatures can be utilized to reason about the common longest subsequence. The common longest subsequence of bug signatures represents the common statements executed by all failing test cases and thus provides a means for identifying statements that contain possible faults. Our evaluation indicates that the proposed feature-based fault localization outperforms existing fault localization ranking schemes.","https://www.worldscientific.com/doi/pdf/10.1142/S0218194017500474",""
10,"Marcus T. Boccaccini, Katrina A. Rufino, Hyemin Jeon, Daniel C. Murrie","Does the Predictive Validity of Psychopathy Ratings Depend on the Clinical Experience of the Raters?",2017,"International Journal of Forensic Mental Health","Informa UK Limited","http://dx.doi.org/10.1080/14999013.2016.1266421","",316,"2024-07-25 11:43:29","journal-article","10.1080/14999013.2016.1266421","1499-9013","",16,2,130,138,10,1.43,3,4,7,"","https://www.tandfonline.com/doi/pdf/10.1080/14999013.2016.1266421",""
1,"Olivia Johnson, Veena Chattaraman","Socially responsible Millennial consumers: Debunking the myth of the ""It"" generation",2017,"","Iowa State University, Digital Repository","http://dx.doi.org/10.31274/itaa_proceedings-180814-338","",317,"2024-07-25 11:43:29","report","10.31274/itaa_proceedings-180814-338","","",,,,,1,0.14,1,2,7,"","",""
33,"Nancy Eisenberg, Tracy L. Spinrad, Zoe E. Taylor, Jeffrey Liew","Relations of Inhibition and Emotion‐Related Parenting to Young Children's Prosocial and Vicariously Induced Distress Behavior",2017,"Child Development","Wiley","http://dx.doi.org/10.1111/cdev.12934","",318,"2024-07-25 11:43:29","journal-article","10.1111/cdev.12934","0009-3920","",90,3,846,858,33,4.71,8,4,7,"Children's prosocial behavior and personal distress are likely affected by children's temperament as well as parenting quality. In this study, we examined bidirectional relations from age 30 to 42 months between children's (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fcdev.12934",""
63,"R. H. Jackson, E. L. Shroyer, J. D. Nash, D. A. Sutherland, D. Carroll, M. J. Fried, G. A. Catania, T. C. Bartholomaus, L. A. Stearns","Near‐glacier surveying of a subglacial discharge plume: Implications for plume parameterizations",2017,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1002/2017gl073602","",319,"2024-07-25 11:43:29","journal-article","10.1002/2017gl073602","0094-8276","",44,13,6886,6894,63,9.00,7,9,7,"Abstract: At tidewater glaciers, plume dynamics affect submarine melting, fjord circulation, and the mixing of meltwater. Models often rely on buoyant plume theory to parameterize plumes and submarine melting; however, these parameterizations are largely untested due to a dearth of near‐glacier measurements. Here we present a high‐resolution ocean survey by ship and remotely operated boat near the terminus of Kangerlussuup Sermia in west Greenland. These novel observations reveal the 3‐D structure and transport of a near‐surface plume, originating at a large undercut conduit in the glacier terminus, that is inconsistent with axisymmetric plume theory, the most common representation of plumes in ocean‐glacier models. Instead, the observations suggest a wider upwelling plume—a “truncated” line plume of ∼200 m width—with higher entrainment and plume‐driven melt compared to the typical axisymmetric representation. Our results highlight the importance of a subglacial outlet's geometry in controlling plume dynamics, with implications for parameterizing the exchange flow and submarine melt in glacial fjord models.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F2017GL073602",""
2,"Zane Wubbena","A pedagogy <i>for</i> space: Visually framing the 2011 Chilean student movement",2017,"Policy Futures in Education","SAGE Publications","http://dx.doi.org/10.1177/1478210317694501","",320,"2024-07-25 11:43:29","journal-article","10.1177/1478210317694501","1478-2103","",15,4,460,480,2,0.29,2,1,7,"The 2011 Chilean student protests were a powerful social movement aimed at transforming education and, with it, the social spaces and formations of daily life. This social movement was pedagogical because students transformed the city into a classroom to gain control over the production of space. In this vein, the student movement provided a catalyst for reconstituting public education as a universal social right. Based on the perspective of spatial educational theory, I conducted a visual framing analysis of three photographs taken during the 2011 Chilean student movement. I employed a four-tiered visual framing method. The three photographs were purposefully selected from different media sources to represent the three dimensions of spatial educational theory, including learning in conceived space, studying in lived space, and teaching in perceived space. In doing so, this article provides a novel way to explain spatial educational theory by visually operationalizing it as a pedagogy for space during the Chilean student movement. This article also works to broaden our conceptualization of student movements as pedagogical events for social transformation.","http://journals.sagepub.com/doi/pdf/10.1177/1478210317694501",""
0,"Shaunna Smith","Mobile Makerspace Carts",2017,"Empowering Learners With Mobile Open-Access Learning Initiatives","IGI Global","http://dx.doi.org/10.4018/978-1-5225-2122-8.ch004","",321,"2024-07-25 11:43:29","book-chapter","10.4018/978-1-5225-2122-8.ch004","2327-1892","",,,31,46,0,0.00,0,1,7,"This chapter provides background into the maker movement, potential strategies for integrating the maker movement into educational environments, and a case study of a mobile makerspace model that leverages carts with small portable devices and free/open-source apps/software to enable equitable makerspace experiences to learning spaces in diverse areas and contexts. Acknowledging the vast options for creating makerspace experiences, this chapter suggests that space itself can be transcended by focusing on immediately practical ways to provide access (i.e. small thematic mobile makerspace carts that can be easily transported), provide activities and tools that address the unique interests of the participants (i.e. asking participant stakeholders what their goals and aspirations are), and establish a learning culture that empowers maker mindsets (i.e. structuring activities with constraints that enable, engaging university students in service-learning projects).","https://www.igi-global.com/viewtitle.aspx?TitleId=174894",""
1,"Conrad L. Woolsey, Ronald D. Williams, Jeff M. Housman, Thomas E. Sather","Age at First Use of Energy Drinks Associated With Risky Alcohol-Related Motor Vehicle Behaviors Among College Students",2017,"Journal of Child &amp; Adolescent Substance Abuse","Informa UK Limited","http://dx.doi.org/10.1080/1067828x.2017.1307795","",322,"2024-07-25 11:43:29","journal-article","10.1080/1067828x.2017.1307795","1067-828X","",26,5,376,386,1,0.14,0,4,7,"","https://www.tandfonline.com/doi/pdf/10.1080/1067828X.2017.1307795",""
0,"Lawrence E. Estaville, Edris J. Montalvo","Latino Health in the Texas Panhandle: Policy Implications",2017,"Papers in Applied Geography","Informa UK Limited","http://dx.doi.org/10.1080/23754931.2017.1345694","",323,"2024-07-25 11:43:29","journal-article","10.1080/23754931.2017.1345694","2375-4931","",3,3,394,405,0,0.00,0,2,7,"","https://www.tandfonline.com/doi/pdf/10.1080/23754931.2017.1345694",""
133,"Susmita Ghose, Shafiqur Rahman, Liang Hong, Juan Salvador Rojas-Ramirez, Hanbyul Jin, Kibog Park, Robert Klie, Ravi Droopad","Growth and characterization of β-Ga2O3 thin films by molecular beam epitaxy for deep-UV photodetectors",2017,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.4985855","",324,"2024-07-25 11:43:29","journal-article","10.1063/1.4985855","0021-8979","",122,9,,,133,19.00,17,8,7,"The growth of high quality epitaxial beta-gallium oxide (β-Ga2O3) using a compound source by molecular beam epitaxy has been demonstrated on c-plane sapphire (Al2O3) substrates. The compound source provides oxidized gallium molecules in addition to oxygen when heated from an iridium crucible in a high temperature effusion cell enabling a lower heat of formation for the growth of Ga2O3, resulting in a more efficient growth process. This source also enabled the growth of crystalline β-Ga2O3 without the need for additional oxygen. The influence of the substrate temperatures on the crystal structure and quality, chemical bonding, surface morphology, and optical properties has been systematically evaluated by x-ray diffraction, scanning transmission electron microscopy, x-ray photoelectron spectroscopy, atomic force microscopy, spectroscopic ellipsometry, and UV-vis spectroscopy. Under optimized growth conditions, all films exhibited pure 2¯01  oriented β-Ga2O3 thin films with six-fold rotational symmetry when grown on a sapphire substrate. The thin films demonstrated significant absorption in the deep-ultraviolet (UV) region with an optical bandgap around 5.0 eV and a refractive index of 1.9. A deep-UV photodetector fabricated on the high quality β-Ga2O3 thin film exhibits high resistance and small dark current (4.25 nA) with expected photoresponse for 254 nm UV light irradiation suggesting that the material grown using the compound source is a potential candidate for deep-ultraviolet photodetectors.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.4985855/15200101/095302_1_online.pdf",""
0,"Froylan Hernandez, Eric Garza, Louis A.H. Harveson, Clay E. Brewer","Fate and Survival of Radio-marked Montezuma Quail",2017,"Quail","University of Tennessee","http://dx.doi.org/10.7290/nqsp06k9ji","",325,"2024-07-25 11:43:29","journal-article","10.7290/nqsp06k9ji","2573-5667","",6,,,,0,0.00,0,4,7,"","",""
15,"Hyun Hwan Kim, Mithil Mazumder, Anthony Torres, Soon-Jae Lee, Moon-Sup Lee","Characterization of CRM Binders with Wax Additives Using an Atomic Force Microscopy (AFM) and an Optical Microscopy",2017,"Advances in Civil Engineering Materials","ASTM International","http://dx.doi.org/10.1520/acem20160071","",326,"2024-07-25 11:43:29","journal-article","10.1520/acem20160071","2379-1357","",6,1,504,525,15,2.14,3,5,7,"Abstract: This paper investigates the change in micromorphology of two binders and their respective warm mix asphalt binders before and after aging using atomic force microscopy (AFM) and optical microscopy. The control (PG 64-22) and crumb rubber modified (CRM) binders were blended with two different types of wax additives (L, a wax-based composition including crystal controller, and S, a long chain aliphatic hydrocarbon) and then artificially short-term and long-term aged using the rolling thin film oven and pressure aging vessel procedures. L is a wax based composition including crystal controller and S is a long chain aliphatic hydrocarbon. The AFM tapping-mode imaging technique was used to analyze the microstructure and the Superpave asphalt binder test was used to measure the rheology properties. In general, the results of this study indicated that (1) a correlation was observed between the changes in micromorphology (the distribution of dispersed domains and matrix) and rheology properties regardless of the aging, binder, and wax types; (2) the addition of crumb rubber into the base binder decreased the dimension of the catana phase (“bee-like”) structure, which increased the quantity of these structures; (3) the opposite trend was found between the aged control binder and the aged CRM binder regarding the size of the bee-like structure; (4) the long-term aging seemed to have a significant effect on the microstructures of the warm control and CRM binders; and (5) the inclusion of S and L was observed to have a similar trend for both binder types in terms of increased size of the bee-like structure and no bee-like structure, respectively.","https://asmedigitalcollection.asme.org/civilengineeringmaterials/article-pdf/6/1/504/7072388/10_1520_acem20160071.pdf",""
21,"Allan E. Jones, Ben R. Hodges, James W. McClelland, Amber K. Hardison, Kevan B. Moffett","Residence‐time‐based classification of surface water systems",2017,"Water Resources Research","American Geophysical Union (AGU)","http://dx.doi.org/10.1002/2016wr019928","",327,"2024-07-25 11:43:29","journal-article","10.1002/2016wr019928","0043-1397","",53,7,5567,5584,21,3.00,4,5,7,"Abstract: Defining surface water systems as lentic or lotic is an important first step in linking hydrology and ecology. Existing approaches for classifying surface water as lentic (reservoir‐like) or lotic (river‐like) use qualitative observations, solitary snapshot measurements in time and space, or ecologic metrics that are not broadly repeatable. This study introduces the Freshwater Continuum Classification (FCC), a quantitative method to consistently and objectively classify lentic/lotic systems based on integrated residence time (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F2016WR019928",""
28,"Hye Sun You, Jill A. Marshall, Cesar Delgado","Assessing students' disciplinary and interdisciplinary understanding of global carbon cycling",2017,"Journal of Research in Science Teaching","Wiley","http://dx.doi.org/10.1002/tea.21423","",328,"2024-07-25 11:43:29","journal-article","10.1002/tea.21423","0022-4308","",55,3,377,398,28,4.00,9,3,7,"Abstract: Global carbon cycling describes the movement of carbon through atmosphere, biosphere, geosphere, and hydrosphere; it lies at the heart of climate change and sustainability. To understand the global carbon cycle, students will require","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Ftea.21423",""
3,"Samantha Syeda Khairunnesa, Hoan Anh Nguyen, Tien N. Nguyen, Hridesh Rajan","Exploiting implicit beliefs to resolve sparse usage problem in usage-based specification mining",2017,"Proceedings of the ACM on Programming Languages","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/3133907","",329,"2024-07-25 11:43:29","journal-article","10.1145/3133907","2475-1421","",1,,1,29,3,0.43,1,4,7,"Frameworks and libraries provide application programming interfaces (APIs) that serve as building blocks in modern software development. As APIs present the opportunity of increased productivity, it also calls for correct use to avoid buggy code. The usage-based specification mining technique has shown great promise in solving this problem through a data-driven approach. These techniques leverage the use of the API in large corpora to understand the recurring usages of the APIs and infer behavioral specifications (preconditions and postconditions) from such usages. A challenge for such technique is thus inference in the presence of insufficient usages, in terms of both frequency and richness. We refer to this as a ""sparse usage problem."" This paper presents the first technique to solve the sparse usage problem in usage-based precondition mining. Our key insight is to leverage implicit beliefs to overcome sparse usage. An implicit belief (IB) is the knowledge implicitly derived from the fact about the code. An IB about a program is known implicitly to a programmer via the language's constructs and semantics, and thus not explicitly written or specified in the code. The technical underpinnings of our new precondition mining approach include a technique to analyze the data and control flow in the program leading to API calls to infer preconditions that are implicitly present in the code corpus, a catalog of 35 code elements in total that can be used to derive implicit beliefs from a program, and empirical evaluation of all of these ideas. We have analyzed over 350 millions lines of code and 7 libraries that suffer from the sparse usage problem. Our approach realizes 6 implicit beliefs and we have observed that adding single-level context sensitivity can further improve the result of usage based precondition mining. The result shows that we achieve overall 60% in precision and 69% in recall and the accuracy is relatively improved by 32% in precision and 78% in recall compared to base usage-based mining approach for these libraries.","https://dl.acm.org/doi/pdf/10.1145/3133907",""
6,"Robert G. Carroll, Dee U. Silverthorn, Erica A. Wehrwein","Undergraduate and Medical School Physiology Education in the United States",2017,"Physiology","American Physiological Society","http://dx.doi.org/10.1152/physiol.00012.2017","",330,"2024-07-25 11:43:29","journal-article","10.1152/physiol.00012.2017","1548-9213","",32,4,262,263,6,0.86,2,3,7,"","https://www.physiology.org/doi/pdf/10.1152/physiol.00012.2017",""
18,"Timothy R. Levine, J. Pete Blair, Christopher J. Carpenter","A critical look at meta‐analytic evidence for the cognitive approach to lie detection: A re‐examination of Vrij, Fisher, and Blank (2017)",2017,"Legal and Criminological Psychology","Wiley","http://dx.doi.org/10.1111/lcrp.12115","",331,"2024-07-25 11:43:29","journal-article","10.1111/lcrp.12115","1355-3259","",23,1,7,19,18,2.57,6,3,7,"Purpose: This article provides a re‐analysis of Vrij Methods: Meta‐analysis was used to reanalyse Vrij Results: The advantage offered by the cognitive approach was much smaller than previously claimed. Accuracies in control conditions were unusually low, and the most supportive findings came from the least reliable data. Conclusions: Human detection and statistical classification are different. The evidence for the cognitive approach has been overstated.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Flcrp.12115",""
9,"Maryam Rahnemoonfar, Clay Sheppard","Real-time yield estimation based on deep learning",2017,"SPIE Proceedings","SPIE","http://dx.doi.org/10.1117/12.2263097","",332,"2024-07-25 11:43:29","proceedings-article","10.1117/12.2263097","0277-786X","",,,,,9,1.29,5,2,7,"","",""
1,"Sean G. Jefferson, Kelly M. Roberts, Haemin Kim, Marvin Powell, Brandt C. Gardner","The Weighty World of a “Standard Bearer”: The Influence of Help-Seeking Behaviors on Feeling Pressure",2017,"Journal of Divorce &amp; Remarriage","Informa UK Limited","http://dx.doi.org/10.1080/10502556.2017.1322861","",333,"2024-07-25 11:43:29","journal-article","10.1080/10502556.2017.1322861","1050-2556","",58,6,393,410,1,0.14,0,5,7,"","https://www.tandfonline.com/doi/pdf/10.1080/10502556.2017.1322861",""
27,"Hyun Hwan Kim, Mithil Mazumder, Soon-Jae Lee","Micromorphology and Rheology of Warm Binders Depending on Aging",2017,"Journal of Materials in Civil Engineering","American Society of Civil Engineers (ASCE)","http://dx.doi.org/10.1061/(asce)mt.1943-5533.0002082","",334,"2024-07-25 11:43:29","journal-article","10.1061/(asce)mt.1943-5533.0002082","0899-1561","",29,11,,,27,3.86,9,3,7,"","https://ascelibrary.org/doi/pdf/10.1061/%28ASCE%29MT.1943-5533.0002082",""
12,"Wei Wu, Su-Ni Tang, Yong Zhang, Manohar Puppala, Timothy K. Cooper, Chengguo Xing, Cheng Jiang, Junxuan Lü","Prostate Cancer Xenograft Inhibitory Activity and Pharmacokinetics of Decursinol, a Metabolite of <i>Angelica gigas</i> Pyranocoumarins, in Mouse Models",2017,"The American Journal of Chinese Medicine","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s0192415x17500963","",335,"2024-07-25 11:43:29","journal-article","10.1142/s0192415x17500963","0192-415X","",45,,1773,1792,12,1.71,2,8,7,"We have previously shown that the ethanol extract of dried Angelica gigas Nakai (AGN) root exerts anticancer activity against androgen receptor (AR)-negative human DU145 and PC-3 prostate cancer xenografts and primary carcinogenesis in the transgenic adenocarcinoma of mouse prostate (TRAMP) model. The major pyranocoumarin isomers decursin (D) and decursinol angelate (DA), when provided at equi-molar intake to that provided by AGN extract, accounted for the inhibitory efficacy against precancerous epithelial lesions in TRAMP mice. Since we and others have shown in rodents and humans that D and DA rapidly and extensively convert to decursinol, here we tested whether decursinol might be an in vivo active compound for suppressing xenograft growth of human prostate cancer cells expressing AR. In SCID-NSG mice carrying subcutaneously inoculated human LNCaP/AR-Luc cells overexpressing the wild type AR, we compared the efficacy of 4.5[Formula: see text]mg decursinol per mouse with equi-molar dose of 6[Formula: see text]mg D/DA per mouse. The result showed that decursinol decreased xenograft tumor growth by 75% and the lung metastasis, whereas D/DA exerted a much less effect. Measurement of plasma decursinol concentration, at 3[Formula: see text]h after the last dose of respective dosing regimen, showed higher circulating level in the decursinol-treated NSG mice than in the D/DA-treated mice. In a subsequent single-dose pharmacokinetic experiment, decursinol dosing led to 3.7-fold area under curve (AUC) of plasma decursinol over that achieved by equi-molar D/DA dosing. PK advantage notwithstanding, decursinol represents an active compound to exert in vivo prostate cancer growth and metastasis inhibitory activity in the preclinical model.","https://www.worldscientific.com/doi/pdf/10.1142/S0192415X17500963",""
67,"Rick O. Gilmore, Michele T. Diaz, Brad A. Wyble, Tal Yarkoni","Progress toward openness, transparency, and reproducibility in cognitive neuroscience",2017,"Annals of the New York Academy of Sciences","Wiley","http://dx.doi.org/10.1111/nyas.13325","",336,"2024-07-25 11:43:29","journal-article","10.1111/nyas.13325","0077-8923","",1396,1,5,18,67,9.57,17,4,7,"Accumulating evidence suggests that many findings in psychological science and cognitive neuroscience may prove difficult to reproduce; statistical power in brain imaging studies is low and has not improved recently; software errors in analysis tools are common and can go undetected for many years; and, a few large‐scale studies notwithstanding, open sharing of data, code, and materials remain the rare exception. At the same time, there is a renewed focus on reproducibility, transparency, and openness as essential core values in cognitive neuroscience. The emergence and rapid growth of data archives, meta‐analytic tools, software pipelines, and research groups devoted to improved methodology reflect this new sensibility. We review evidence that the field has begun to embrace new open research practices and illustrate how these can begin to address problems of reproducibility, statistical power, and transparency in ways that will ultimately accelerate discovery.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnyas.13325",""
0,"Eric Pfister, Michelle A. Lane","Free, ethyl‐ and methyl‐ ester eicosapentaenoic acid inhibit the proliferation of human and murine colon cancer cells <i>in vitro</i>",2017,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.31.1_supplement.lb336","",337,"2024-07-25 11:43:29","journal-article","10.1096/fasebj.31.1_supplement.lb336","0892-6638","",31,,,,0,0.00,0,2,7,"In the United States colorectal cancer is the second and third leading cause of cancer related deaths in men and women, respectively. Approximately 50,000 deaths from colon cancer are expected in 2017 alone. Omega‐3 polyunsaturated fatty acids (n‐3 PUFAs) have been extensively researched and shown to have anti‐inflammatory actions. Cancer development and progression is closely related to inflammatory processes, therefore, n‐3 PUFAs are of particular interest in their role in cancer prevention and treatment. Our objectives were to determine if eicosapentaenoic acid (EPA), a common n‐3 PUFA found in fish oil, inhibited the proliferation of colon cancer cells","",""
0,"Froylan Hernandez, Louis A. Harveson, Clay Brewer","Efficacy of Line Drives to Locate Montezuma Quail at Elephant Mountain Wildlife Management Area (Poster Abstract)",2017,"Quail","University of Tennessee","http://dx.doi.org/10.7290/nqsp0580zb","",338,"2024-07-25 11:43:29","journal-article","10.7290/nqsp0580zb","2573-5667","",5,,,,0,0.00,0,3,7,"","",""
138,"Theodore P. Beauchaine, Aimee R. Zisner, Colin L. Sauder","Trait Impulsivity and the Externalizing Spectrum",2017,"Annual Review of Clinical Psychology","Annual Reviews","http://dx.doi.org/10.1146/annurev-clinpsy-021815-093253","",339,"2024-07-25 11:43:29","journal-article","10.1146/annurev-clinpsy-021815-093253","1548-5943","",13,1,343,368,138,19.71,46,3,7,"This article reviews evidence that trait impulsivity—expressed early in life as the hyperactive–impulsive and combined presentations of attention-deficit/hyperactivity disorder (ADHD)—is a bottom-up, subcortically mediated vulnerability to all externalizing disorders. This vulnerability arises from deficient mesolimbic dopamine responding, which imbues psychological states (irritability, discontentment) that motivate excessive approach behavior (hyperactivity, impulsivity). Through complex interactions with (a) aversive motivational states that arise from largely independent subcortical systems, (b) emotion regulatory mechanisms that arise from top-down, cortical modulation of subcortical neural function, and (c) environmental risk factors that shape and maintain emotion dysregulation, trait impulsivity confers vulnerability to increasingly severe externalizing behaviors across development. This perspective highlights the importance of identifying transdiagnostic neural vulnerabilities to psychopathology; dovetails with the hierarchical, latent structure of psychopathology; and suggests that progression along the externalizing spectrum is an ontogenic process whereby a common, multifactorially inherited trait interacts with endogenous and exogenous influences to yield increasingly intractable externalizing behaviors across development.","https://www.annualreviews.org/doi/pdf/10.1146/annurev-clinpsy-021815-093253",""
18,"Don E. Davis, Stacey McElroy, Elise Choe, Charles J. Westbrook, Cirleen DeBlaere, Daryl R. Van Tongeren, Joshua Hook, Steven J. Sandage, Vanessa Placeres","Development of the Experiences of Humility Scale",2017,"Journal of Psychology and Theology","SAGE Publications","http://dx.doi.org/10.1177/009164711704500101","",340,"2024-07-25 11:43:29","journal-article","10.1177/009164711704500101","0091-6471","",45,1,3,16,18,2.57,2,9,7,"In three studies, we developed the Experiences of Humility Scale (EHS). In Study 1, we used exploratory factor analysis to determine the factor structure and to reduce items in a sample of undergraduates (N = 200). The EHS had four subscales: Other-orientation, Transcendence, Awareness of Selfishness, and Awareness of Egotism. Study 2 involved an experiment with a second sample of college students (N = 106) that provided initial evidence of construct validity. Participants assigned to a Meaning Condition (i.e., writing about a most meaningful event) reported lower levels of awareness of egotism and selfishness than did participants assigned to a Neutral Condition. In Study 3, with a third sample of college students (N = 155), we replicated the factor structure of the EHS using confirmatory factor analysis and evaluated additional evidence of construct validity. As predicted, the EHS subscales predicted constructs associated with spiritual connection and meaning. Likewise, providing evidence of discriminant validity, the EHS subscales were only moderately related to traits of humility, agreeableness, and neuroticism.","http://journals.sagepub.com/doi/pdf/10.1177/009164711704500101",""
13,"Peter Niedbalski, Christopher Parish, Qing Wang, Zahra Hayati, Likai Song, André F. Martins, A. Dean Sherry, Lloyd Lumata","Transition Metal Doping Reveals Link between Electron <i>T</i><sub>1</sub> Reduction and <sup>13</sup>C Dynamic Nuclear Polarization Efficiency",2017,"The Journal of Physical Chemistry A","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acs.jpca.7b09448","",341,"2024-07-25 11:43:29","journal-article","10.1021/acs.jpca.7b09448","1089-5639","",121,48,9221,9228,13,1.86,2,8,7,"","https://pubs.acs.org/doi/pdf/10.1021/acs.jpca.7b09448",""
11,"Tianxing Chu, Michael J. Starek, Michael J. Brewer, Tiisetso Masiane, Seth C. Murray","UAS imaging for automated crop lodging detection: a case study over an experimental maize field",2017,"SPIE Proceedings","SPIE","http://dx.doi.org/10.1117/12.2262812","",342,"2024-07-25 11:43:29","proceedings-article","10.1117/12.2262812","0277-786X","",,,,,11,1.57,2,5,7,"","",""
0,"Kristie O’Donnell Lussier, Tamara Harper Shetron","Stories We’ve Told: 50 Years of CRLA Archives and Histories",2017,"Journal of College Reading and Learning","Informa UK Limited","http://dx.doi.org/10.1080/10790195.2017.1362968","",343,"2024-07-25 11:43:29","journal-article","10.1080/10790195.2017.1362968","1079-0195","",48,1,3,24,0,0.00,0,2,7,"","https://www.tandfonline.com/doi/pdf/10.1080/10790195.2017.1362968",""
1,"Chris Milk Bonilla","Relational professionalism in a bilingual teacher association: Promoting occupational identities and pedagogic agency",2017,"Bilingual Research Journal","Informa UK Limited","http://dx.doi.org/10.1080/15235882.2017.1351009","",344,"2024-07-25 11:43:29","journal-article","10.1080/15235882.2017.1351009","1523-5882","",40,3,304,317,1,0.14,1,1,7,"","https://www.tandfonline.com/doi/pdf/10.1080/15235882.2017.1351009",""
12,"Federico Guerra, Ashwini Tiwari, Ajay Das, Javier Cavazos Vela, Manisha Sharma","Examining Teachers' Understanding of Attention Deficit Hyperactivity Disorder",2017,"Journal of Research in Special Educational Needs","Wiley","http://dx.doi.org/10.1111/1471-3802.12382","",345,"2024-07-25 11:43:29","journal-article","10.1111/1471-3802.12382","1471-3802","",17,4,247,256,12,1.71,2,5,7,"The aim of this study was to examine teachers’ knowledge, misconceptions and concerns about students with attention deficit hyperactivity disorder (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F1471-3802.12382",""
53,"Yaguang Zhu, Stephanie L Dailey, Daniel Kreitzberg, Jay Bernhardt","“Social Networkout”: Connecting Social Features of Wearable Fitness Trackers with Physical Exercise",2017,"Journal of Health Communication","Informa UK Limited","http://dx.doi.org/10.1080/10810730.2017.1382617","",346,"2024-07-25 11:43:29","journal-article","10.1080/10810730.2017.1382617","1081-0730","",22,12,974,980,53,7.57,13,4,7,"","https://www.tandfonline.com/doi/pdf/10.1080/10810730.2017.1382617",""
