Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"Aneika L. Simmons, Rochelle Parks-Yancy","Were they joking? Depends on social dominance orientation",2012,"Journal of Behavioral and Applied Management","Journal of Behavior and Applied Management","http://dx.doi.org/10.21818/001c.17900","",211,"2024-07-25 12:25:13","journal-article","10.21818/001c.17900","1930-0158","",13,3,,,2,0.17,1,2,12,"This investigation was conducted to determine how social dominance orientation (SDO) influences perceptions of race related comments. We discovered that individuals that were high in SDO perceive that a White authority figure was joking when a derogatory race related comment was made about White students, but they did not believe that a Black authority figure was joking when the same comment was made toward White students. This study further demonstrates that SDO plays a vital role in how individuals perceive interactions that involve race related bias.","https://jbam.scholasticahq.com/article/17900-were-they-joking-depends-on-social-dominance-orientation.pdf",""
63,"P. Plocinski, N. Arora, K. Sarva, E. Blaszczyk, H. Qin, N. Das, R. Plocinska, M. Ziolkiewicz, J. Dziadek, M. Kiran, P. Gorla, T. A. Cross, M. Madiraju, M. Rajagopalan","Mycobacterium tuberculosis CwsA Interacts with CrgA and Wag31, and the CrgA-CwsA Complex Is Involved in Peptidoglycan Synthesis and Cell Shape Determination",2012,"Journal of Bacteriology","American Society for Microbiology","http://dx.doi.org/10.1128/jb.01005-12","",212,"2024-07-25 12:25:13","journal-article","10.1128/jb.01005-12","0021-9193","",194,23,6398,6409,63,5.25,6,14,12,"ABSTRACT: Bacterial cell division and cell wall synthesis are highly coordinated processes involving multiple proteins. Here, we show that Rv0008c, a novel small membrane protein from","https://journals.asm.org/doi/pdf/10.1128/JB.01005-12",""
0,"Patti Giuffre","Bachelorette, 34",2012,"Teaching Sociology","SAGE Publications","http://dx.doi.org/10.1177/0092055x11420392","",213,"2024-07-25 12:25:13","journal-article","10.1177/0092055x11420392","0092-055X","",40,1,72,73,0,0.00,0,1,12,"","http://journals.sagepub.com/doi/pdf/10.1177/0092055X11420392",""
74,"Millie Cordaro","Pet Loss and Disenfranchised Grief: Implications for Mental Health Counseling Practice",2012,"Journal of Mental Health Counseling","American Mental Health Counselors Association","http://dx.doi.org/10.17744/mehc.34.4.41q0248450t98072","",214,"2024-07-25 12:25:13","journal-article","10.17744/mehc.34.4.41q0248450t98072","1040-2861","",34,4,283,294,74,6.17,74,1,12,"Counselors who acknowledge and validate the implications of pet loss will help to re-enfranchise an undervalued grief. In the article, pet loss is conceptualized using both a traditional model of grief, Kubler-Ross's stages of grief, and two contemporary models of loss adaptation, the dual process model and adaptive grieving. General grief reactions to pet loss are discussed, along with the negative impact of disenfranchised grief for pet bereavement. Finally, I address the use of grief counseling, self-help, and community resources for bereaved pet owners.","http://meridian.allenpress.com/jmhc/article-pdf/34/4/283/1811752/mehc_34_4_41q0248450t98072.pdf",""
2,"Kevin Romig","Creating Video Vignettes to Enhance Urban Design Learning",2012,"International Journal of Applied Geospatial Research","IGI Global","http://dx.doi.org/10.4018/jagr.2012100107","",215,"2024-07-25 12:25:13","journal-article","10.4018/jagr.2012100107","1947-9654","",3,4,123,134,2,0.17,2,1,12,"<p>Most classroom instruction related to urban geography and design relies heavily on static photographic images that highlight form, but don’t necessarily engage the idea of function. Because of the relative ease of digital video editing and the portability of high-definition digital video cameras, using instructor-collected video in the classroom is less-demanding than in the past. This paper highlights how short video vignettes can better elucidate urban concepts and explains best practices in crafting educational objectives and professional video products.</p>","https://www.igi-global.com/viewtitle.aspx?TitleId=70662",""
3,"Matthew Eichler","Consuming My Way Gay",2012,"SAGE Open","SAGE Publications","http://dx.doi.org/10.1177/2158244012457578","",216,"2024-07-25 12:25:13","journal-article","10.1177/2158244012457578","2158-2440","",2,3,2147483647,2147483647,3,0.25,3,1,12,"As members of consumerist societies, we are socialized into what it means to be good citizens and participate in society through our consumption. For many, this is taught in the home, yet for lesbian, gay, bisexual, transgender, and queer (LGBTQ) individuals, home is often not a source of reliable information about our identities. As such, LGBTQ individuals turn to the marketplace to seek information about their sexual and gender identities. This autoethnographic account shares, through three vignettes, how coming out as a queer man is shaped by consumptive pedagogy—that is, learning through consumption. First, material goods are explored as the signifier of sexual orientation. Then, the gay bar as marketplace and the online marketplace for relationships are explored.","http://journals.sagepub.com/doi/pdf/10.1177/2158244012457578",""
35,"Megan E. Schroeder, Mangkey A. Bounpheng, Sandy Rodgers, Rocky J. Baker, Wendy Black, Hemant Naikare, Binu Velayudhan, Loyd Sneed, Barbara Szonyi, Alfonso Clavijo","Development and performance evaluation of calf diarrhea pathogen nucleic acid purification and detection workflow",2012,"Journal of Veterinary Diagnostic Investigation","SAGE Publications","http://dx.doi.org/10.1177/1040638712456976","",217,"2024-07-25 12:25:13","journal-article","10.1177/1040638712456976","1040-6387","",24,5,945,953,35,2.92,4,10,12,"Calf diarrhea (scours) is a primary cause of illness and death in young calves. Significant economic losses associated with this disease include morbidity, mortality, and direct cost of treatment. Multiple pathogens are responsible for infectious diarrhea, including, but not limited to, Bovine coronavirus (BCV), bovine Rotavirus A (BRV), and Cryptosporidium spp. Identification and isolation of carrier calves are essential for disease management. Texas Veterinary Medical Diagnostic Laboratory current methods for calf diarrhea pathogen identification include electron microscopy (EM) for BCV and BRV and a direct fluorescent antibody test (DFAT) for organism detection of Cryptosporidium spp. A workflow was developed consisting of an optimized fecal nucleic acid purification and multiplex reverse transcription quantitative polymerase chain reaction (RT-qPCR) for single tube concurrent detection of BCV, BRV, and Cryptosporidium spp., and an internal control to monitor nucleic acid purification efficacy and PCR reagent functionality. In “spike-in” experiments using serial dilutions of each pathogen, the analytical sensitivity was determined to be <10 TCID","http://journals.sagepub.com/doi/pdf/10.1177/1040638712456976",""
51,"Yijun Guo, Kyle Marchuk, Siddharth Sampat, Rachel Abraham, Ning Fang, Anton V. Malko, Javier Vela","Unique Challenges Accompany Thick-Shell CdSe/nCdS (<i>n</i> &gt; 10) Nanocrystal Synthesis",2012,"The Journal of Physical Chemistry C","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp210949v","",218,"2024-07-25 12:25:13","journal-article","10.1021/jp210949v","1932-7447","",116,4,2791,2800,51,4.25,7,7,12,"","https://pubs.acs.org/doi/pdf/10.1021/jp210949v",""
5,"Joseph L. Etherton, Bradley N. Axelrod","Do Administration Instructions Alter Optimal Neuropsychological Test Performance? Data From Healthy Volunteers",2012,"Applied Neuropsychology: Adult","Informa UK Limited","http://dx.doi.org/10.1080/09084282.2012.670152","",219,"2024-07-25 12:25:13","journal-article","10.1080/09084282.2012.670152","2327-9095","",20,1,15,19,5,0.42,3,2,12,"","https://www.tandfonline.com/doi/pdf/10.1080/09084282.2012.670152",""
0,"Apan Qasem","Efficient execution of time-step computations with pipelined parallelism and inter-thread data locality optimizaitions",2012,"Proceedings of the 2012 International Workshop on Programming Models and Applications for Multicores and Manycores","ACM","http://dx.doi.org/10.1145/2141702.2141706","",220,"2024-07-25 12:25:13","proceedings-article","10.1145/2141702.2141706","","",,,,,0,0.00,0,1,12,"","https://dl.acm.org/doi/pdf/10.1145/2141702.2141706",""
1,"Jonathan M. Conard, Brett K. Sandercock, Philip S. Gipson, Warren B. Ballard","Factors Influencing Survival of Female Elk in a Harvested Population",2012,"Journal of Fish and Wildlife Management","U.S. Fish and Wildlife Service","http://dx.doi.org/10.3996/082011-jfwm-050","",221,"2024-07-25 12:25:13","journal-article","10.3996/082011-jfwm-050","1944-687X","",3,2,199,208,1,0.08,0,4,12,"Abstract: Understanding the influence of management actions and environmental conditions on demographic vital rates is important for effective conservation and management of wildlife populations. We used radio-telemetry to monitor annual and seasonal survival of 34 female elk Cervus elaphus at Fort Riley, Kansas in a 3.5-y field study (November 2003 to February 2007). We modeled the relationship between individual and environmental covariates and survival rates of female elk. We observed eight mortalities, and harvest was the primary cause of mortality in our study population. Annual survival rates of female elk in Kansas (0.76) were similar to other harvested populations of elk. Among the candidate model set, models that included age as a covariate were most supported. Parameter estimates from top models provided support for a slight negative relationship between age and survival. Monthly survival estimates during hunting season declined with age from 0.98 for 1.5-y-old females to 0.80 for 16.5-y-old females.","http://meridian.allenpress.com/jfwm/article-pdf/3/2/199/2751087/082011-jfwm-050.pdf",""
31,"Piotr Dorniak, Thomas H. Welsh, Fuller W. Bazer, Thomas E. Spencer","Cortisol and Interferon Tau Regulation of Endometrial Function and Conceptus Development in Female Sheep",2012,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2012-1909","",222,"2024-07-25 12:25:13","journal-article","10.1210/en.2012-1909","0013-7227","",154,2,931,941,31,2.58,8,4,12,"During early pregnancy in sheep, the elongating conceptus secretes interferon-τ (IFNT) and the conceptus as well as endometrial epithelia produce prostaglandins (PG) via PG synthase 2 (PTGS2) and cortisol via hydroxysteroid (11-β) dehydrogenase 1 (HSD11B1). Ovarian progesterone induces and PG and IFNT stimulates endometrial HSD11B1 expression and keto-reductase activity as well as many epithelial genes that govern trophectoderm proliferation, migration, and attachment during elongation. The primary aim of these studies was to test the hypothesis that HSD11B1-derived cortisol has a biological role in endometrial function and conceptus development during early pregnancy in sheep. In study 1, cyclic ewes received vehicle, cortisol, PF 915275 (PF; a selective inhibitor of HSD11B1), cortisol and PF, meloxicam (a selective inhibitor of PTGS2), cortisol and meloxicam, recombinant ovine IFNT, or IFNT and PF into the uterus from day 10 to day14 after estrus. Cortisol and IFNT stimulated endometrial HSD11B1 expression and activity, increased endometrial PTGS2 activity and the amount of PG in the uterine lumen, and up-regulated many conceptus elongation-related genes in the endometrium. Some effects of cortisol and IFNT were mediated by PTGS2-derived PG. In study 2, bred ewes received PF 915275 or recombinant ovine IFNT and into the uterus from day 10 to day 14 after mating. Inhibition of HSD11B1 activity in utero prevented conceptus elongation, whereas IFNT rescued conceptus elongation in PF-infused ewes. These results suggest that HSD11B1-derived cortisol mediates, in part, actions of ovarian progesterone and the conceptus on endometrial function and support the hypothesis that IFNT, PG, and cortisol coordinately regulate endometrial functions important for conceptus elongation and implantation during early pregnancy in sheep.","http://academic.oup.com/endo/article-pdf/154/2/931/8983437/endo0931.pdf",""
16,"Kai Zhang, Brian A. Tong, Jun Liu, Chunhao Li","A Single-Domain FlgJ Contributes to Flagellar Hook and Filament Formation in the Lyme Disease Spirochete Borrelia burgdorferi",2012,"Journal of Bacteriology","American Society for Microbiology","http://dx.doi.org/10.1128/jb.06341-11","",223,"2024-07-25 12:25:13","journal-article","10.1128/jb.06341-11","0021-9193","",194,4,866,874,16,1.33,4,4,12,"ABSTRACT: FlgJ plays a very important role in flagellar assembly. In the enteric bacteria,","https://journals.asm.org/doi/pdf/10.1128/JB.06341-11",""
158,"Iou-Sheng Ke, Mykhaylo Myahkostupov, Felix N. Castellano, François P. Gabbaï","Stibonium Ions for the Fluorescence Turn-On Sensing of F<sup>–</sup> in Drinking Water at Parts per Million Concentrations",2012,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja308194w","",224,"2024-07-25 12:25:13","journal-article","10.1021/ja308194w","0002-7863","",134,37,15309,15311,158,13.17,40,4,12,"","https://pubs.acs.org/doi/pdf/10.1021/ja308194w",""
7,"Joshua N. Hook, Don E. Davis","Integration, Multicultural Counseling, and Social Justice",2012,"Journal of Psychology and Theology","SAGE Publications","http://dx.doi.org/10.1177/009164711204000203","",225,"2024-07-25 12:25:13","journal-article","10.1177/009164711204000203","0091-6471","",40,2,102,106,7,0.58,4,2,12,"In this article, we explore the integration of psychology and Christianity in the areas of multicultural counseling and social justice. First, we give a brief overview of the multicultural counseling and social justice movements. Second, we explore two aspects of Christianity that we believe make integration in this area difficult. Third, we critically evaluate the multicultural counseling and social justice movements from a Christian perspective. Fourth, we discuss three ideas that we believe will improve dialogue in this area of integration.","http://journals.sagepub.com/doi/pdf/10.1177/009164711204000203",""
24,"Deborah A. Pearson, Michael G. Aman, L. Eugene Arnold, David M. Lane, Katherine A. Loveland, Cynthia W. Santos, Charles D. Casat, Rosleen Mansour, Susan W. Jerger, Sarah Ezzell, Perry Factor, Salome Vanwoerden, Enstin Ye, Punya Narain, Lynne A. Cleveland","High Concordance of Parent and Teacher Attention-Deficit/Hyperactivity Disorder Ratings in Medicated and Unmedicated Children with Autism Spectrum Disorders",2012,"Journal of Child and Adolescent Psychopharmacology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/cap.2011.0067","",226,"2024-07-25 12:25:13","journal-article","10.1089/cap.2011.0067","1044-5463","",22,4,284,291,24,2.00,2,15,12,"","http://www.liebertpub.com/doi/full-xml/10.1089/cap.2011.0067",""
0,"Pramukh Karla, Vikhyath Marapadaga, Varadraj Gurupur","Location proofing using identity based encryption and the Google cloud on the mobile applications",2012,"Proceedings of the 50th Annual Southeast Regional Conference","ACM","http://dx.doi.org/10.1145/2184512.2184591","",227,"2024-07-25 12:25:13","proceedings-article","10.1145/2184512.2184591","","",,,,,0,0.00,0,3,12,"","https://dl.acm.org/doi/pdf/10.1145/2184512.2184591",""
55,"Albert Y. Bimper, Louis Harrison, Langston Clark","Diamonds in the Rough",2012,"Journal of Black Psychology","SAGE Publications","http://dx.doi.org/10.1177/0095798412454676","",228,"2024-07-25 12:25:13","journal-article","10.1177/0095798412454676","0095-7984","",39,2,107,130,55,4.58,18,3,12,"Ailing academic performances of Black male student athletes have been an impetus for a search of recourse by the National Collegiate Athletic Association. Amid the volume of these academic underperformances, particularly in revenue-generating sports, there are Black male student athletes who achieve a level of success in the classroom that rivals their athletic prowess. The present case study investigated the self-perceptions and behaviors contributing to seven Black male student athletes’ success in managing their dual roles as students and athletes while navigating their college experience. The theoretical framework of Critical Race Theory was used to ground this research. Findings from this study are represented by the following themes: Complex Identities, Community, and Liberation. The implications of this study support fostering meaningful opportunities to develop healthy Black male student athlete identities and academic achievement.","http://journals.sagepub.com/doi/pdf/10.1177/0095798412454676",""
0,"J. Paul Jennette, Miguel A. Grimaldo, John R. Henneman","Containment Talk",2012,"Applied Biosafety","Mary Ann Liebert Inc","http://dx.doi.org/10.1177/153567601201700409","",229,"2024-07-25 12:25:13","journal-article","10.1177/153567601201700409","1535-6760","",17,4,217,218,0,0.00,0,3,12,"","http://journals.sagepub.com/doi/pdf/10.1177/153567601201700409",""
4,"Larry Ortiz, Betty Garcia, Santos H. Hernández","Why it is Important for Social Work Educators to Oppose Racist-Based Anti-Immigration Legislation",2012,"Journal of Social Work Education","Informa UK Limited","http://dx.doi.org/10.5175/jswe.2012.201100174","",230,"2024-07-25 12:25:13","journal-article","10.5175/jswe.2012.201100174","1043-7797","",48,2,197,203,4,0.33,1,3,12,"","https://www.tandfonline.com/doi/pdf/10.5175/JSWE.2012.201100174",""
0,"M. Monica Gramatges, Xiaodong Qi, Ghadir S. Sasa, Julian J-L Chen, Alison A. Bertuch","A Homozygous Telomerase Reverse Transcriptase T Motif Variant Resulting in Markedly Reduced Telomerase Repeat Addition Processivity in Siblings with Hoyeraal Hreidarsson Syndrome",2012,"Blood","American Society of Hematology","http://dx.doi.org/10.1182/blood.v120.21.1272.1272","",231,"2024-07-25 12:25:13","journal-article","10.1182/blood.v120.21.1272.1272","0006-4971","",120,21,1272,1272,0,0.00,0,5,12,"Disclosures:: No relevant conflicts of interest to declare.","https://ashpublications.org/blood/article/120/21/1272/89350/A-Homozygous-Telomerase-Reverse-Transcriptase-T",""
103,"MB Forrester, K Kleinschmidt, E Schwarz, A Young","Synthetic cannabinoid and marijuana exposures reported to poison centers",2012,"Human &amp; Experimental Toxicology","SAGE Publications","http://dx.doi.org/10.1177/0960327111421945","",232,"2024-07-25 12:25:13","journal-article","10.1177/0960327111421945","0960-3271","",31,10,1006,1011,103,8.58,26,4,12,"","http://journals.sagepub.com/doi/pdf/10.1177/0960327111421945",""
14,"Krishna Y. Kamath, James Caverlee, Zhiyuan Cheng, Daniel Z. Sui","Spatial influence vs. community influence",2012,"Proceedings of the 21st ACM international conference on Information and knowledge management","ACM","http://dx.doi.org/10.1145/2396761.2396883","",233,"2024-07-25 12:25:13","proceedings-article","10.1145/2396761.2396883","","",,,,,14,1.17,4,4,12,"","https://dl.acm.org/doi/pdf/10.1145/2396761.2396883",""
26,"Li Xu, Elaine Cristina Morari, Qingyi Wei, Erich M. Sturgis, Laura S. Ward","Functional Variations in the<i>ATM</i>Gene and Susceptibility to Differentiated Thyroid Carcinoma",2012,"The Journal of Clinical Endocrinology &amp; Metabolism","The Endocrine Society","http://dx.doi.org/10.1210/jc.2011-3299","",234,"2024-07-25 12:25:13","journal-article","10.1210/jc.2011-3299","0021-972X","",97,6,1913,1921,26,2.17,5,5,12,"","http://academic.oup.com/jcem/article-pdf/97/6/1913/10746762/jcem1913.pdf",""
0,"Kaylan Olds, Michelle A Lane","Retinol tends to reduce activator protein‐1 and nuclear factor kappa B mediated gene transcription in cultured human colorectal cancer cells",2012,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.26.1_supplement.647.17","",235,"2024-07-25 12:25:13","journal-article","10.1096/fasebj.26.1_supplement.647.17","0892-6638","",26,,,,0,0.00,0,2,12,"Retinol decreases matrixmetalloproteinase 9 (MMP‐9) mRNA in colon cancer cells. The MMP‐9 promoter contains activator protein‐1 (AP‐1) and nuclear factor kappa B (NFkB) responsive elements. Our objective was to determine if retinol could affect AP‐1 and NFkB mediated gene expression. Luciferase reporter constructs containing AP‐1 or NFkB responsive elements were transfected into HCT‐116 colon cancer cells. Cells transfected with the AP‐1 construct received 20 ng/ml phorbol myristate acetate (PMA), 10 microM retinol, PMA and retinol, or vehicle (control) for 24 h. Cells transfected with the NFkB construct received 20 ng/ml tumor necrosis factor alpha (TNFalpha), 10 microM retinol, TNFalpha and retinol, or vehicle for 24 h. Treatment of cells containing the AP‐1 reporter with PMA increased luciferase activity to 280 ± 79% control. Treatment with PMA and retinol tended to reduce luciferase activity to 164 ± 39% control (","",""
1,"Rahul Chakraborty","Invariant principles of speech motor control that are not language-specific",2012,"International Journal of Speech-Language Pathology","Informa UK Limited","http://dx.doi.org/10.3109/17549507.2012.686628","",236,"2024-07-25 12:25:13","journal-article","10.3109/17549507.2012.686628","1754-9507","",14,6,520,528,1,0.08,1,1,12,"","https://www.tandfonline.com/doi/pdf/10.3109/17549507.2012.686628",""
3,"Thomas Longoria","Predicting Use and Solicitation of Payments in Lieu of Taxes",2012,"Nonprofit and Voluntary Sector Quarterly","SAGE Publications","http://dx.doi.org/10.1177/0899764012462901","",237,"2024-07-25 12:25:13","journal-article","10.1177/0899764012462901","0899-7640","",43,2,338,354,3,0.25,3,1,12,"Some local governments solicit voluntary Payments in Lieu of Taxes (PILOTs) from nonprofit organizations. PILOTs are intended to substitute for property and other taxes nonprofit entities do not pay even though they consume local government services. The diffusion of PILOTs to other jurisdictions depends in part on local government financial managers’ knowledge and perceptions. Using a mail survey of local government financial managers, this study explores factors that explain the use and solicitation of PILOTs. Jurisdictions where local government financial managers do not view administrative and political costs as greater than benefits of revenue are more likely to have and solicit PILOTs. Proximity to other jurisdictions that have a PILOT make it more likely a jurisdiction will consider soliciting a PILOT. However, perceived stakeholder support for the tax exempt status of the nonprofit sector makes a jurisdiction less likely to consider soliciting PILOTs.","http://journals.sagepub.com/doi/pdf/10.1177/0899764012462901",""
0,"Christopher Porter","Book Review: Who Are the Criminals? The Politics of Crime Policy From the Age of Roosevelt to the Age of Reagan",2012,"Criminal Justice Policy Review","SAGE Publications","http://dx.doi.org/10.1177/0887403411412373","",238,"2024-07-25 12:25:13","journal-article","10.1177/0887403411412373","0887-4034","",23,4,518,520,0,0.00,0,1,12,"","http://journals.sagepub.com/doi/pdf/10.1177/0887403411412373",""
3,"Steve Harrist, Frank C. Richardson","Levinas and hermeneutics on ethics and the Other",2012,"Theory &amp; Psychology","SAGE Publications","http://dx.doi.org/10.1177/0959354310389647","",239,"2024-07-25 12:25:13","journal-article","10.1177/0959354310389647","0959-3543","",22,3,342,358,3,0.25,2,2,12,"A number of prominent theoretical psychologists employ the ideas of the philosopher Emmanuel Levinas to address what they take to be a harmful scientism and serious ethical blind spots in modern psychology. We argue that while Levinas’s approach no doubt incorporates a powerful and invaluable turn to ethics, it seems cryptic, limited, and one-sided in some important respects. We illustrate some of the ways these limitations show up in theoretical psychology critiques and suggest that philosophical hermeneutics and the ideas of Mikhail Bakhtin present a fuller and more balanced picture of human agency without diluting the crucial insights conveyed by Levinas’s insistence on “ethics as first philosophy.”","http://journals.sagepub.com/doi/pdf/10.1177/0959354310389647",""
33,"Roxanne A. Donovan, Que‐Lam Huynh, Irene J. K. Park, Su Yeong Kim, Richard M. Lee, Emily Robertson","Relationships Among Identity, Perceived Discrimination, and Depressive Symptoms in Eight Ethnic‐Generational Groups",2012,"Journal of Clinical Psychology","Wiley","http://dx.doi.org/10.1002/jclp.21936","",240,"2024-07-25 12:25:13","journal-article","10.1002/jclp.21936","0021-9762","",69,4,397,414,33,2.75,6,6,12,"Objective: Examine whether personal identity confusion and ethnic identity, respectively, moderate and/or mediate the relationship between perceived discrimination (PD) and depressive symptoms (DS) in eight ethnic‐generational groups. Method: The sample consisted of 9665 students (73% women; mean age 20.31) from 30 colleges and universities from around the United States. Cross‐sectional data were gathered through a confidential online survey. Results: Across groups, PD and ethnic identity levels varied, while identity confusion levels were mostly similar. Neither identity confusion nor ethnic identity moderated the PD‐DS relationship for any groups. However, identity confusion was a partial mediator for immigrant and nonimmigrant Hispanic/Latino(a) and White/European American participants. Identity confusion also suppressed the PD‐DS relationship for Black/African American participants. Conclusions: Results highlight the need for additional research on identity confusion's role in the PD‐distress link and the importance of addressing ethnicity and generation status when examining the effects of PD on college students’ mental health.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjclp.21936",""
3,"Gaurav N. Pradhan, B. Prabhakaran","Analyzing and Visualizing Jump Performance Using Wireless Body Sensors",2012,"ACM Transactions on Embedded Computing Systems","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/2331147.2331157","",241,"2024-07-25 12:25:13","journal-article","10.1145/2331147.2331157","1539-9087","",11,,1,26,3,0.25,2,2,12,"Advancement in technology has led to the deployment of body sensor networks (BSN) to monitor and sense human activity in pervasive environments. Using multiple wireless on-body systems, such as physiological data monitoring and motion capture systems, body sensor network data consists of heterogeneous physiologic and motoric streams that form a multidimensional framework. In this article, we analyze such high-dimensional body sensor network data by proposing an efficient, multidimensional factor analysis technique for quantifying human performance and, at the same time, providing visualization for performances of participants in a low-dimensional space for easier interpretation.","https://dl.acm.org/doi/pdf/10.1145/2331147.2331157",""
7,"Boris Doubrov, Igor Zelenko","On geometry of curves of flags of constant type",2012,"Open Mathematics","Walter de Gruyter GmbH","http://dx.doi.org/10.2478/s11533-012-0078-7","",242,"2024-07-25 12:25:13","journal-article","10.2478/s11533-012-0078-7","2391-5455","",10,5,1836,1871,7,0.58,4,2,12,"Abstract: We develop an algebraic version of Cartan’s method of equivalence or an analog of Tanaka prolongation for the (extrinsic) geometry of curves of flags of a vector space W with respect to the action of a subgroup G of GL(W). Under some natural assumptions on the subgroup G and on the flags, one can pass from the filtered objects to the corresponding graded objects and describe the construction of canonical bundles of moving frames for these curves in the language of pure linear algebra. The scope of applicability of the theory includes geometry of natural classes of curves of flags with respect to reductive linear groups or their parabolic subgroups. As simplest examples, this includes the projective and affine geometry of curves. The case of classical groups is considered in more detail.","http://link.springer.com/content/pdf/10.2478/s11533-012-0078-7.pdf",""
9,"Satyajit S. Ghoman, M. Salim Azzouz","Supersonic Aerothermoelastic Nonlinear Flutter Study of Curved Panels: Time Domain",2012,"Journal of Aircraft","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.c031615","",243,"2024-07-25 12:25:13","journal-article","10.2514/1.c031615","0021-8669","",49,4,1178,1183,9,0.75,5,2,12,"","http://arc.aiaa.org/doi/pdf/10.2514/1.C031615",""
188,"Weixing Wang, Jarett C. Martin, Xiaotian Fan, Aijie Han, Zhiping Luo, Luyi Sun","Silica Nanoparticles and Frameworks from Rice Husk Biomass",2012,"ACS Applied Materials &amp; Interfaces","American Chemical Society (ACS)","http://dx.doi.org/10.1021/am201619u","",244,"2024-07-25 12:25:13","journal-article","10.1021/am201619u","1944-8244","",4,2,977,981,188,15.67,31,6,12,"","https://pubs.acs.org/doi/pdf/10.1021/am201619u",""
0,"Robert Crosnoe, Aprile D. Benner, Barbara Schneider","How Do Drinking, Emotional Health, and Academic Success of Teens Influence Each Other in Different Kinds of Schools?",2012,"Journal of Health and Social Behavior","SAGE Publications","http://dx.doi.org/10.1177/0022146512449817","",245,"2024-07-25 12:25:13","journal-article","10.1177/0022146512449817","0022-1465","",53,2,149,149,0,0.00,0,3,12,"","http://journals.sagepub.com/doi/pdf/10.1177/0022146512449817",""
8,"Miriam F. Williams","Reimagining NASA",2012,"Journal of Business and Technical Communication","SAGE Publications","http://dx.doi.org/10.1177/1050651912439698","",246,"2024-07-25 12:25:13","journal-article","10.1177/1050651912439698","1050-6519","",26,3,368,389,8,0.67,8,1,12,"In 2010, the National Aeronautics and Space Administration (NASA) commemorated its 50th anniversary by launching an anniversary Web site, which includes links to a photographic timeline, videos, and documents that the agency views as important in telling its history. This article uses concepts from narrative theory and visual rhetoric to analyze the images used in the NASA History Timeline, paying special attention to why certain images were selected as historical markers over other photographs that are more widely published and televised. Specifically, the author uses arguments from Sontag’s On Photography and Barbatsis’s “Narrative Theory” to explain how NASA’s photographic narrative provides a story with a plot that spans from triumphs and tragedies in space exploration to pioneering efforts in racial, ethnic, and gender diversity.","http://journals.sagepub.com/doi/pdf/10.1177/1050651912439698",""
10,"Jin Young Choi","Reconstruction of Health-Seeking Behaviors",2012,"Qualitative Health Research","SAGE Publications","http://dx.doi.org/10.1177/1049732312469731","",247,"2024-07-25 12:25:13","journal-article","10.1177/1049732312469731","1049-7323","",23,4,517,530,10,0.83,10,1,12,"In this article, I explore how health-seeking behaviors of immigrants are reconstructed and shaped during the adaptation process by comparing the experiences of three Asian Pacific immigrant groups in Hawaii: Filipinos, Koreans, and Marshallese. A total of 91 participants (52 new immigrants, 22 ethnic community key informants, and 17 service providers) completed in-depth interviews. All three groups of immigrants experienced significant changes in their health-seeking behaviors, but in different ways. Koreans experienced a dramatic decrease in seeking both primary and preventive health care after immigration, whereas Filipinos and Marshallese increased their health-seeking behaviors. Coupled with the previous health care experiences in their home country and individual characteristics, the social context of the host country, to a great degree, influenced the formation of health-seeking behaviors after immigration. The study findings suggest that tailored interventions should take into account the source of behavioral change and difficulties that each immigrant group experiences.","http://journals.sagepub.com/doi/pdf/10.1177/1049732312469731",""
21,"Satyajit S. Ghoman, M. Salim Azzouz","Supersonic Aerothermoelastic Nonlinear Flutter Study of Curved Panels: Frequency Domain",2012,"Journal of Aircraft","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.c031575","",248,"2024-07-25 12:25:13","journal-article","10.2514/1.c031575","0021-8669","",49,4,1075,1090,21,1.75,11,2,12,"","http://arc.aiaa.org/doi/pdf/10.2514/1.C031575",""
