Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"Guanyi Lu, Xenophon Koufteros, Srinivas Talluri, G. Tomas M. Hult","Deployment of Supply Chain Security Practices: Antecedents and Consequences",2018,"Decision Sciences","Wiley","http://dx.doi.org/10.1111/deci.12336","",263,"2024-07-25 11:41:01","journal-article","10.1111/deci.12336","0011-7315","",50,3,459,497,20,3.33,5,4,6,"ABSTRACT: Despite the importance of supply chain security (SCS), there is significant variance regarding the level of deployment of SCS practices across firms and little is known about the efficacy of these practices. This study examines the role of external (coercive pressure) and internal (top management involvement) factors that potentially explain SCS practice deployment and its effect on SCS performance. It also examines the moderating role of organizational culture. In essence, this inquiry examines the role of external and internal forces in a context where organizational action is perhaps effectively mobilized only when both external and internal pressures are salient. Using data from 166 U.S. manufacturing firms, we found that the effects of coercive forces on SCS practice deployment are transmitted via top management involvement. In addition, the effect of top management involvement on SCS practice deployment is more salient for firms with high security‐oriented organizational culture, although a diminishing return was detected. SCS practice deployment was found to be strongly related to SCS performance. We discuss the theoretical contributions and managerial implications based on our findings.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdeci.12336",""
3,"M. R. Phelps, A. J. Garmyn, J. C. Brooks, J. N. Martin, C. C. Carr, J. A. Campbell, A. G. McKeith, M. F. Miller","Consumer Assessment of Lamb Loin and Leg from Australia, New Zealand, and United States",2018,"Meat and Muscle Biology","Iowa State University","http://dx.doi.org/10.22175/mmb2017.10.0051","",264,"2024-07-25 11:41:01","journal-article","10.22175/mmb2017.10.0051","2575-985X","",2,1,,,3,0.50,0,8,6,"Lamb was sourced from 3 countries [Australia (AUS), New Zealand (NZ), and United States (US)] representing 2 muscle types (semimembranosus and longissimus lumborum) to evaluate the palatability of lamb loin and leg chops according to US consumers (n = 360). For tenderness, flavor, and overall liking, there was an interaction detected between source country and muscle (P < 0.05). Overall, US loin chops had the highest (P < 0.05) consumer sensory scores, were rated the most acceptable (P < 0.05), and were placed in better than everyday quality or premium quality categories more often than all other treatments. Leg samples sourced from AUS and NZ were rated the lowest (P < 0.05) for consumer sensory scores for tenderness, flavor liking and overall liking, as well as being the least acceptable (P < 0.05) for flavor liking and overall liking. Both source country and muscle impacted (P < 0.01) juiciness scores, as well as tenderness and juiciness acceptability. US chops were juicier and more acceptable for tenderness and juiciness than chops sourced from AUS or NZ, regardless of muscle; consumers rated loin chops juicier and more acceptable for tenderness and juiciness than legs chops, regardless of source country (P < 0.05). Overall, consumers detected differences in palatability between muscle type and the source country. Loin chops were preferred over leg chops for all palatability traits. US consumers preferred the domestically sourced lamb over the lamb sourced from AUS and NZ; however, complete animal background (diet, gender, and age) and knowledge of potential differences in slaughter and chilling conditions, as well as control over postmortem aging, is needed to help differentiate if differences in flavor were due to diet, genetics, or other environmental factors.","https://www.iastatedigitalpress.com/mmb/article/9039/galley/9618/download/",""
0,"A P Brandao, R Cooke, K M Schubach, K A Souza, T F Schumaher, N S da Silva, D W Bohnert, R Marques","104 Physiologic and Innate Immunity Responses of Beef Heifers Supplemented with an Immunomodulatory Feed Ingredient during a Lipopolysaccharide Challenge.",2018,"Journal of Animal Science","Oxford University Press (OUP)","http://dx.doi.org/10.1093/jas/sky027.109","",265,"2024-07-25 11:41:01","journal-article","10.1093/jas/sky027.109","0021-8812","",96,,58,59,0,0.00,0,8,6,"","http://academic.oup.com/jas/article-pdf/96/suppl_1/58/24227208/sky027.109.pdf",""
14,"Jeanne M. Donaldson, Ashley L. Matter, Katie M. Wiskow","Feasibility of and teacher preference for student‐led implementation of the good behavior game in early elementary classrooms",2018,"Journal of Applied Behavior Analysis","Wiley","http://dx.doi.org/10.1002/jaba.432","",266,"2024-07-25 11:41:01","journal-article","10.1002/jaba.432","0021-8855","",51,1,118,129,14,2.33,5,3,6,"The Good Behavior Game (GBG) is a classwide group contingency shown to reduce disruptive student behavior. We examined the feasibility of training young students to lead the GBG in one first‐grade and three kindergarten classes. We also examined teacher preference for teacher‐led GBG, student‐led GBG, or no GBG using a concurrent chains procedure. We successfully trained students in all classes to lead the GBG, and the GBG reduced disruptive behavior regardless of who implemented it. Preference for who implemented the game varied across teachers. Results of this study suggest that students as young as kindergarten age can be trained to implement the GBG and that teacher preference should be taken into account when determining how classwide interventions are to be implemented.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjaba.432",""
8,"Mark A. Gooden, Bradley W. Davis, Daniel D. Spikes, Dottie L. Hall, Linda Lee","Leaders Changing how they Act by Changing how They Think: Applying Principles of an Anti-Racist Principal Preparation Program",2018,"Teachers College Record: The Voice of Scholarship in Education","SAGE Publications","http://dx.doi.org/10.1177/016146811812001409","",267,"2024-07-25 11:41:01","journal-article","10.1177/016146811812001409","0161-4681","",120,14,1,26,8,1.33,2,5,6,"Systemic racism and the impending inequities in schooling persist, making it apparent the concept of race still matters when it comes to educational leadership. In response, this chapter examines linkages between principal preparation programs, the orientations of the aspiring leaders enrolled within them, and the potential for program graduates to facilitate institutional change for racial equity. The concept of anti-racist leadership is explored to better understand how principal preparation programs can better prepare aspiring leaders to address how race, power, and individual, institutional, and cultural racism impact beliefs, structures, and outcomes for students of color. This preparation is accomplished by examining how a principal preparation program, adopting an anti-racist curriculum, further develops the racial consciousness of its predominantly White student cohort. The anti-racist curriculum made the impact of race more salient to students and had an impact on their leadership beliefs, decisions, and actions once they served in school leadership positions.","http://journals.sagepub.com/doi/pdf/10.1177/016146811812001409",""
9,"Saifeng Ni, Zichun Zhong, Jin Huang, Wenping Wang, Xiaohu Guo","Field‐Aligned and Lattice‐Guided Tetrahedral Meshing",2018,"Computer Graphics Forum","Wiley","http://dx.doi.org/10.1111/cgf.13499","",268,"2024-07-25 11:41:01","journal-article","10.1111/cgf.13499","0167-7055","",37,5,161,172,9,1.50,2,5,6,"Abstract: We present a particle‐based approach to generate field‐aligned tetrahedral meshes, guided by cubic lattices, including BCC and FCC lattices. Given a volumetric domain with an input frame field and a user‐specified edge length for the cubic lattice, we optimize a set of particles to form the desired lattice pattern. A","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fcgf.13499",""
0,"Robin Stephens, Samad Ibitokou, Michael M. Opata","Mechanisms of maintenance of protection from persistent malaria infection by CD4 effector and effector memory T cells",2018,"The Journal of Immunology","The American Association of Immunologists","http://dx.doi.org/10.4049/jimmunol.200.supp.52.15","",269,"2024-07-25 11:41:01","journal-article","10.4049/jimmunol.200.supp.52.15","0022-1767","",200,1,52,52,0,0.00,0,3,6,"Abstract: Generation of CD4 effector memory T cells (Tem) is associated with persistent infections. However, two counterintuitive features we identified obscure any mechanism for the predominance of Tem in chronic infection: that Tem differentiation begins very early in infection, and that Tem do not require persistent infection to survive. Within the first five days of Plasmodium chabaudi infection, the relative proportions of MPEC to SLEC (CD127− CD62Llo) are determined, and predict the ratio of Tcm to Tem. Furthermore, Tem survive as well as Tcm, and better than SLEC, in uninfected recipients. In addition, we determined that Tem are derived from the same memory precursor effector T cells (MPEC, CD127− CD62Lhi) as central memory T cells (Tcm). We have now identified three mechanisms promoting Tem numbers in chronic infection: 1) Tcm can be programmed by chronic infection to produce Tem, even after infection is over low-level, 2) persistent infection promotes turnover of Tem, and 3) some SLEC can also survive to generate Tem. These findings support the feasibility of generating protective Tem by vaccination. Another caveat to generating protection to chronic infection by vaccination, is that protection from disease can be improved by ongoing infection, suggesting a role for SLEC. Therefore, we tested both SLEC and Tmem subsets for contributions to protection, and found that SLEC protect best. Also, decay of SLEC coincides with declining protection as chronic infection is cleared. Nevertheless, one subset of Tem (CD127hiCD62LloCD27−) reduces parasitemia and pathology, and maintains Ifng expression in chronic infection. These findings provide important insight into mechanisms of development and maintenance of immunity to chronic infection.","https://journals.aai.org/jimmunol/article/200/1_Supplement/52.15/60952/Mechanisms-of-maintenance-of-protection-from",""
29,"Lesley B. Conrad, Haitham Awdeh, Stefany Acosta‐Torres, Steven A. Conrad, April A. Bailey, David S. Miller, Jayanthi S. Lea","Pre‐operative core muscle index in combination with hypoalbuminemia is associated with poor prognosis in advanced ovarian cancer",2018,"Journal of Surgical Oncology","Wiley","http://dx.doi.org/10.1002/jso.24990","",270,"2024-07-25 11:41:01","journal-article","10.1002/jso.24990","0022-4790","",117,5,1020,1028,29,4.83,4,7,6,"Background and Objectives: Age and frailty have been correlated with poor clinical outcomes in cancer. Core muscle index (CMI) and nutritional status are integral in assessing frailty. We explored the effect of pre‐operative serum albumin and body composition on clinical outcomes in patients with epithelial ovarian cancer (EOC). Methods: We identified stage III‐IV EOC patients undergoing primary cytoreductive surgery from 2007 to 2015. Data were abstracted from medical records. Body composition measurements were obtained from pre‐operative imaging. Psoas muscle cross‐sectional area was normalized to height Results: 102 women met inclusion criteria. Sarcopenia correlated with albumin ( Conclusions: Pre‐operative sarcopenia in combination with hypoalbuminemia was associated with significantly worse survival.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjso.24990",""
0,"L Portner, P Kaminski, B Hayslip, G Smith","OBSERVED PARENTING ASPECTS OF CHILD COMPLIANCE IN CUSTODIAL GRANDFAMILIES",2018,"Innovation in Aging","Oxford University Press (OUP)","http://dx.doi.org/10.1093/geroni/igy023.1082","",271,"2024-07-25 11:41:01","journal-article","10.1093/geroni/igy023.1082","2399-5300","",2,,293,294,0,0.00,0,4,6,"","http://academic.oup.com/innovateage/article-pdf/2/suppl_1/293/26477150/igy023.1082.pdf",""
12,"Jinglei Wu, Bryn Brazile, Sara R. McMahan, Jun Liao, Yi Hong","Heart valve tissue‐derived hydrogels: Preparation and characterization of mitral valve chordae, aortic valve, and mitral valve gels",2018,"Journal of Biomedical Materials Research Part B: Applied Biomaterials","Wiley","http://dx.doi.org/10.1002/jbm.b.34266","",272,"2024-07-25 11:41:01","journal-article","10.1002/jbm.b.34266","1552-4973","",107,5,1732,1740,12,2.00,2,5,6,"Abstract: Heart valve (HV) diseases are among the leading causes of death and continue to threaten public health worldwide. The current clinical options for HV replacement include mechanical and biological prostheses. However, an ongoing problem with current HV prostheses is their failure to integrate with the host tissue and their inability grow and remodel within the body. Tissue engineered heart valves (TEHVs) are a promising solution to these problems, as they are able to grow and remodel somatically with the rest of the body. Recently, decellularized HVs have demonstrated great potential as valve replacements because they are tissue specific, but recellularization is still a challenge due to the dense HV extracellular matrix (ECM) network. In this","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjbm.b.34266",""
0,"Farah Naz Taher, Joseph Callenes-Sloan, Benjamin Carrion Schafer","A machine learning based hard fault recuperation model for approximate hardware accelerators",2018,"Proceedings of the 55th Annual Design Automation Conference","ACM","http://dx.doi.org/10.1145/3195970.3195974","",273,"2024-07-25 11:41:01","proceedings-article","10.1145/3195970.3195974","","",,,,,0,0.00,0,3,6,"","https://dl.acm.org/doi/pdf/10.1145/3195970.3195974",""
6,"Farin Bakhtiari, Aprile D. Benner, Scott W. Plunkett","Life Quality of University Students From Immigrant Families in the United States",2018,"Family and Consumer Sciences Research Journal","Wiley","http://dx.doi.org/10.1111/fcsr.12260","",274,"2024-07-25 11:41:01","journal-article","10.1111/fcsr.12260","1077-727X","",46,4,331,346,6,1.00,2,3,6,"The numbers of university students from immigrant families have been increasing in the United States, yet little research exists on factors influencing their life quality. Self‐report data were collected from 2,210 students from one university in California. Direct effects of four contextual stressors (i.e., ethnic discrimination, parent–child cultural conflict, family disengagement, and family financial stress) were examined in relation to life quality. Also, the potential moderating and mediating role of perceived stress was examined, as well as the potential moderating role of students' generational status. The results provided strong support for mediation, showing contextual stressors influenced students' life quality through their perceived stress. Some evidence was found for moderation, showing the complex role of perceived stress. Generational status did not play a moderating role.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Ffcsr.12260",""
7,"Erin A. Harper, Ann Cale Kruger, Kristen Varjas, Joel Meyers","An Organizational Consultation Framework for School-Based Prevention of Commercial Sexual Exploitation of Children",2018,"Journal of Educational and Psychological Consultation","Informa UK Limited","http://dx.doi.org/10.1080/10474412.2018.1552155","",275,"2024-07-25 11:41:01","journal-article","10.1080/10474412.2018.1552155","1047-4412","",29,4,401,422,7,1.17,2,4,6,"","https://www.tandfonline.com/doi/pdf/10.1080/10474412.2018.1552155",""
6,"Brittni P Littlejohn, David G Riley, Thomas H Welsh, Ronald D Randel, Scott T Willard, Rhonda C Vann","Use of random regression to estimate genetic parameters of temperament across an age continuum in a crossbred cattle population1",2018,"Journal of Animal Science","Oxford University Press (OUP)","http://dx.doi.org/10.1093/jas/sky180","",276,"2024-07-25 11:41:01","journal-article","10.1093/jas/sky180","0021-8812","",96,7,2607,2621,6,1.00,1,6,6,"","http://academic.oup.com/jas/article-pdf/96/7/2607/25109460/sky180.pdf",""
2,"Yihong Yuan, Maël Le Noc","Exploring Urban Mobility from Taxi Trajectories: A Case Study of Nanjing, China",2018,"Proceedings of the 7th International Conference on Data Science, Technology and Applications","SCITEPRESS - Science and Technology Publications","http://dx.doi.org/10.5220/0006891203020307","",277,"2024-07-25 11:41:01","proceedings-article","10.5220/0006891203020307","","",,,,,2,0.33,1,2,6,"","",""
138,"Priyanka Dwivedi, Aparna Joshi, Vilmos F. Misangyi","Gender-inclusive Gatekeeping: How (Mostly Male) Predecessors Influence the Success of Female CEOs",2018,"Academy of Management Journal","Academy of Management","http://dx.doi.org/10.5465/amj.2015.1238","",278,"2024-07-25 11:41:01","journal-article","10.5465/amj.2015.1238","0001-4273","",61,2,379,404,138,23.00,46,3,6,"","https://journals.aom.org/doi/10.5465/amj.2015.1238",""
0,"Y Luo, X Pan, Z Zhang","PRODUCTIVE ACTIVITIES AND COGNITIVE DECLINE AMONG OLDER ADULTS IN CHINA: EVIDENCE FROM A LONGITUDINAL SURVEY",2018,"Innovation in Aging","Oxford University Press (OUP)","http://dx.doi.org/10.1093/geroni/igy023.180","",279,"2024-07-25 11:41:01","journal-article","10.1093/geroni/igy023.180","2399-5300","",2,,48,49,0,0.00,0,3,6,"","http://academic.oup.com/innovateage/article-pdf/2/suppl_1/48/26477434/igy023.180.pdf",""
8,"Michael Solis, Sharon Vaughn, Stephanie J. Stillman-Spisak, Eunsoo Cho","Effects of Reading Comprehension and Vocabulary Intervention on Comprehension-Related Outcomes for Ninth Graders With Low Reading Comprehension",2018,"Reading &amp; Writing Quarterly","Informa UK Limited","http://dx.doi.org/10.1080/10573569.2018.1499059","",280,"2024-07-25 11:41:01","journal-article","10.1080/10573569.2018.1499059","1057-3569","",34,6,537,553,8,1.33,2,4,6,"","https://www.tandfonline.com/doi/pdf/10.1080/10573569.2018.1499059",""
0,"","Session details: System-2 (Smart Multimedia Systems)",2018,"2018 ACM Multimedia Conference on Multimedia Conference  - MM '18","ACM Press","http://dx.doi.org/10.1145/3240508.3286942","",281,"2024-07-25 11:41:01","proceedings-article","10.1145/3240508.3286942","","",,,,,0,0.00,0,0,6,"","",""
0,"Ronald Angelo johnson","<i>The Haitian Revolution and the Early United States: Histories, Textualities, Geographies</i>. By Elizabeth Maddock Dillon and Michael J. Drexler. (Philadelphia, PA: University of Pennsylvania Press, 2016. Pp. vii, 422. $55.00.)",2018,"The Historian","Informa UK Limited","http://dx.doi.org/10.1111/hisn.12770","",282,"2024-07-25 11:41:01","journal-article","10.1111/hisn.12770","0018-2370","",80,1,110,111,0,0.00,0,1,6,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fhisn.12770",""
0,"Ellen D. Tillman","C<scp>hantalle</scp> F. V<scp>erna</scp>. <i>Haiti and the Uses of America: Post-U.S. Occupation Promises</i>.",2018,"The American Historical Review","Oxford University Press (OUP)","http://dx.doi.org/10.1093/ahr/rhy327","",283,"2024-07-25 11:41:01","journal-article","10.1093/ahr/rhy327","0002-8762","",123,5,1701,1702,0,0.00,0,1,6,"","http://academic.oup.com/ahr/article-pdf/123/5/1701/26983694/rhy327.pdf",""
0,"Octavio Pimentel","Counter Stories: Brotherhood in a Latinx Fraternity",2018,"Open Words: Access and English Studies","The WAC Clearinghouse","http://dx.doi.org/10.37514/opw-j.2018.11.1.02","",284,"2024-07-25 11:41:01","journal-article","10.37514/opw-j.2018.11.1.02","2690-392X","",11,1,9,28,0,0.00,0,1,6,"","",""
0,"Kenneth Margerison","Mi Gyung Kim. The Imagined Empire: Balloon Enlightenments in Revolutionary Europe.",2018,"The American Historical Review","Oxford University Press (OUP)","http://dx.doi.org/10.1093/ahr/rhy139","",285,"2024-07-25 11:41:01","journal-article","10.1093/ahr/rhy139","0002-8762","",123,4,1397,1398,0,0.00,0,1,6,"","http://academic.oup.com/ahr/article-pdf/123/4/1397/25906017/rhy139.pdf",""
0,"Todd M. Ahlman","Sugar Cane Capitalism and Environmental Transformation: An Archaeology of Colonial Nevis, West Indies. Marco G. Meniketti, Tuscaloosa, AL: University of Alabama Press, 2015. 262 pp.",2018,"The Journal of Latin American and Caribbean Anthropology","Wiley","http://dx.doi.org/10.1111/jlca.12376","",286,"2024-07-25 11:41:01","journal-article","10.1111/jlca.12376","1935-4932","",23,3,604,605,0,0.00,0,1,6,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fjlca.12376",""
0,"Wesley G. Jennings","Call for Papers: Special Issue on International Developmental/Life-Course Perspectives and Research on Sexual Offending and Offenders",2018,"Sexual Abuse","SAGE Publications","http://dx.doi.org/10.1177/1079063218777408","",287,"2024-07-25 11:41:01","journal-article","10.1177/1079063218777408","1079-0632","",30,5,615,616,0,0.00,0,1,6,"","http://journals.sagepub.com/doi/pdf/10.1177/1079063218777408",""
5,"Floyd F. Quinn","Human Resource Development, Ethics, and the Social Good",2018,"New Horizons in Adult Education and Human Resource Development","SAGE Publications","http://dx.doi.org/10.1002/nha3.20215","",288,"2024-07-25 11:41:01","journal-article","10.1002/nha3.20215","1939-4225","",30,2,52,57,5,0.83,5,1,6,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fnha3.20215",""
0,"Ellen D. Tillman","Building a Nation: Caribbean Federation in the Black Diaspora. Eric D. Duke, Gainesville: University Press of Florida, 2016. 359 pp.",2018,"The Journal of Latin American and Caribbean Anthropology","Wiley","http://dx.doi.org/10.1111/jlca.12330","",289,"2024-07-25 11:41:01","journal-article","10.1111/jlca.12330","1935-4932","",23,1,211,213,0,0.00,0,1,6,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fjlca.12330",""
1,"Ronald Angelo Johnson","Haiti's connection to early America: Beyond the revolution",2018,"History Compass","Wiley","http://dx.doi.org/10.1111/hic3.12442","",290,"2024-07-25 11:41:01","journal-article","10.1111/hic3.12442","1478-0542","",16,3,,,1,0.17,1,1,6,"Abstract: Haiti's independence and development as a republic are important to the history of the early United States. The intellectual reconceptualization of the Haitian Revolution from a Caribbean slave revolt to a major Atlantic World event has led to a progressive change in the use of Haiti to enrich early U.S. historiography. This essay calls for more monograph‐length studies on the shared history of the early Haitian and American republics. The embrace of the rich historical literature by Haitian scholars, along with expanding research opportunities and analytical methods, can equip scholars based in North America to publish more books that illuminate the inextricable significance of Haiti's history, beyond its revolution, to the development of early American life and politics.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fhic3.12442",""
5,"Ryan Randa, Meghan Mitchell","Vulnerability, context, and fear of victimization: Exploring race and ethnicity",2018,"Journal of Ethnicity in Criminal Justice","Informa UK Limited","http://dx.doi.org/10.1080/15377938.2017.1416718","",291,"2024-07-25 11:41:01","journal-article","10.1080/15377938.2017.1416718","1537-7938","",16,1,22,39,5,0.83,3,2,6,"","https://www.tandfonline.com/doi/pdf/10.1080/15377938.2017.1416718",""
3,"Ethan C. Hilton, Shaunna F. Smith, Robert L. Nagel, Julie S. Linsey, Kimberly G. Talley","University Makerspaces: More Than Just Toys",2018,"Volume 3: 20th International Conference on Advanced Vehicle Technologies; 15th International Conference on Design Education","American Society of Mechanical Engineers","http://dx.doi.org/10.1115/detc2018-86311","",292,"2024-07-25 11:41:01","proceedings-article","10.1115/detc2018-86311","","",,,,,3,0.50,1,5,6,"University makerspaces are growing increasingly in vogue, especially in Colleges of Engineering, but there is little empirical evidence in the literature that these spaces impact the students. Speculations have been made about these spaces creating a community of practice, improving retention, improving design skills and self-efficacy, teaching manufacturing skills, improving creativity, and providing many other benefits, but this has not been empirically documented. This paper compares student engineering design self-efficacy (i.e., confidence, motivation, expectation of success, and anxiety toward conducting engineering design) to reported usage rates from a makerspace at a large Hispanic-serving university in the Southwestern United States. Not all users of these spaces were engineering students, and as such, responses were examined through the context of student major as well as differences in gender, race/ethnicity, or first-generation college student status. Design self-efficacy is critical because when individuals have high self-efficacy for particular skills they tend to seek more opportunities to apply those skills, and show more perseverance in the face of set-backs. Thus, self-efficacy is often a good predictor of achievement. The results from one year of data at the Hispanic-serving university indicate that female and first-generation college students have significantly lower engineering design self-efficacy scores. The data also shows that being a user of the makerspace correlates to a higher confidence, motivation, and expectation of success toward engineering design. Initial data from two additional schools are also consistent with these same results. These results indicate that, for all students, regardless of race/ethnicity and/or first generation status, being a frequent user of a university-serving makerspace likely positively impacts confidence, motivation, and expectation of success toward engineering design.","http://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-pdf/doi/10.1115/DETC2018-86311/2476077/v003t04a010-detc2018-86311.pdf",""
0,"Chris SHAO, Ceyhan KİLİC, Turkan Dursun","DEVISING A MARKETING BUSINESS MODEL FOR THE LABORATORY FOR WELLNESS AND MOTOR BEHAVIOR TO PROMOTE INDEPENDENT LIVING OPPORTUNITIES FOR STROKE SURVIVORS",2018,"International Journal of Health Management and Tourism","International Journal of Health Management and Tourism","http://dx.doi.org/10.31201/ijhmt.370954","",293,"2024-07-25 11:41:01","journal-article","10.31201/ijhmt.370954","2458-9608","",3,1,23,41,0,0.00,0,3,6,"This is a case-based conceptual study that focuses on the marketing business model of the Laboratory for Wellness and Motor Behavior (LWMB) which is not-for-profit and housed at a state university in Texas, the United States of America. The LWMB was established by a kinesiology professor who started working with kinesiology students whose focus is in allied health to provide services to individuals who have spinal cord injuries or other neurological disabilities. Using a team approach, the LWMB, under the kinesiology professor’s supervision, works closely with the patrons and their families, and the graduate assistants and interns from the Kinesiology Department of the university. Even though relatively unknown to the general public, the Laboratory has been successful in helping the patrons and training the students.  Nevertheless, in order to remain sustainable and to continuously “provide access to the benefits of exercise to those who otherwise are disregarded” (Priest, 2016), a comprehensive marketing business model is needed to help the LWMB warrant its “success and future expansion”. The purpose of this paper is to analyze the current marketing business model of the LWMB and then provide recommendations to improve it. A theoretical framework that shows potential outcomes of the improved marketing business model for the stroke survivors and interns is also presented. The results of the market analysis show that this laboratory operates in a very competitive and technologically turbulent business environment with many opportunities and threats. Several recommendations are made for LWMB to improve its marketing business model to deal with the challenges of its internal and external operating environments.","",""
25,"Bryce I. Edmondson, Shuhaog Liu, Sirong Lu, HsinWei Wu, Agham Posadas, David J. Smith, Xuan P. A. Gao, Alexander A. Demkov, John G. Ekerdt","Effect of SrTiO<sub>3</sub> oxygen vacancies on the conductivity of LaTiO<sub>3</sub>/SrTiO<sub>3</sub> heterostructures",2018,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.5046081","",294,"2024-07-25 11:41:01","journal-article","10.1063/1.5046081","0021-8979","",124,18,185303,185303,25,4.17,3,9,6,"","http://aip.scitation.org/doi/pdf/10.1063/1.5046081",""
0,"Yijuan Lu","Session details: System-2 (Smart Multimedia Systems)",2018,"Proceedings of the 26th ACM international conference on Multimedia","ACM","http://dx.doi.org/10.1145/3286942","",295,"2024-07-25 11:41:01","proceedings-article","10.1145/3286942","","",,,,,0,0.00,0,1,6,"","",""
0,"Shannon E. Duffy","<i>American Niceness: A Cultural History</i>. By Carrie Tirado Bramen. (Cambridge, MA: Harvard University Press, 2017. Pp. 384. $45.00.)",2018,"The Historian","Informa UK Limited","http://dx.doi.org/10.1111/hisn.13014","",296,"2024-07-25 11:41:01","journal-article","10.1111/hisn.13014","0018-2370","",80,4,807,809,0,0.00,0,1,6,"","https://onlinelibrary.wiley.com/doi/pdf/10.1111/hisn.13014",""
0,"Ellen D. Tillman","Bankers and Empire: How Wall Street Colonized the Caribbean",2018,"Hispanic American Historical Review","Duke University Press","http://dx.doi.org/10.1215/00182168-6933908","",297,"2024-07-25 11:41:01","journal-article","10.1215/00182168-6933908","0018-2168","",98,3,552,553,0,0.00,0,1,6,"","https://read.dukeupress.edu/hahr/article-pdf/98/3/552/1553847/552tillman.pdf",""
0,"Susan Signe Morrison","Book review: Pissing Figures, 1280–2014",2018,"Cahiers Élisabéthains: A Journal of English Renaissance Studies","SAGE Publications","http://dx.doi.org/10.1177/0184767817752380f","",298,"2024-07-25 11:41:01","journal-article","10.1177/0184767817752380f","0184-7678","",95,1,138,140,0,0.00,0,1,6,"","http://journals.sagepub.com/doi/pdf/10.1177/0184767817752380f",""
3,"Andrea Golato","Chapter 14. Turn-initial naja in German",2018,"Studies in Language and Social Interaction","John Benjamins Publishing Company","http://dx.doi.org/10.1075/slsi.31.14gol","",299,"2024-07-25 11:41:01","book-chapter","10.1075/slsi.31.14gol","1879-3983","",,,413,444,3,0.50,3,1,6,"","",""
26,"Robert C. Ferrier, Srimanta Pakhira, Sarah E. Palmon, Christina G. Rodriguez, David J. Goldfeld, Oluwagbenga O. Iyiola, Malgorzata Chwatko, Jose L. Mendoza-Cortes, Nathaniel A. Lynd","Demystifying the Mechanism of Regio- and Isoselective Epoxide Polymerization Using the Vandenberg Catalyst",2018,"Macromolecules","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acs.macromol.7b02091","",300,"2024-07-25 11:41:01","journal-article","10.1021/acs.macromol.7b02091","0024-9297","",51,5,1777,1786,26,4.33,3,9,6,"","https://pubs.acs.org/doi/pdf/10.1021/acs.macromol.7b02091",""
15,"Anindya Maiti, Ryan Heard, Mohd Sabra, Murtuza Jadliwala","Towards Inferring Mechanical Lock Combinations using Wrist-Wearables as a Side-Channel",2018,"Proceedings of the 11th ACM Conference on Security &amp; Privacy in Wireless and Mobile Networks","ACM","http://dx.doi.org/10.1145/3212480.3212498","",301,"2024-07-25 11:41:01","proceedings-article","10.1145/3212480.3212498","","",,,,,15,2.50,4,4,6,"","https://dl.acm.org/doi/pdf/10.1145/3212480.3212498",""
0,"Michael J. Faber","The American Frontier as State of Nature",2018,"World Affairs","Wiley","http://dx.doi.org/10.1177/0043820018776408","",302,"2024-07-25 11:41:01","journal-article","10.1177/0043820018776408","0043-8200","",181,1,22,41,0,0.00,0,1,6,"John Locke claims that “in the beginning, all the world was America.” If this were, in fact, the case, then the early American frontier ought to resemble the state of nature that Locke describes. Louis Hartz finds in early American settlement a sort of instinctive Lockeanism, while Frederick Jackson Turner sees in the frontier the primary determining factor in American development. Combining the two suggests that American society may well have developed along Lockean lines, but only if the frontier was in fact at least an approximation of Locke’s state of nature. The frontier does resemble such a state in certain respects, though Locke’s concepts of natural law and justice are conspicuously absent, or at least very weak. This helps to explain why the Americanized version of Locke described by Hartz, rather than a more accurate and complete reading, became the dominant ideological force in early American political development.","http://journals.sagepub.com/doi/pdf/10.1177/0043820018776408",""
0,"Allan Chavkin","All My Sons",2018,"The Arthur Miller Journal","The Pennsylvania State University Press","http://dx.doi.org/10.5325/arthmillj.13.2.0213","",303,"2024-07-25 11:41:01","journal-article","10.5325/arthmillj.13.2.0213","1558-8831","",13,2,213,219,0,0.00,0,1,6,"","https://scholarlypublishingcollective.org/psup/arthur-miller/article-pdf/13/2/213/1507562/arthmillj_13_2_213.pdf",""
