Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"MICHELE N. MEDINA, INDU RAMACHANDRAN, JOSHUA J. DASPIT","COLLABORATION OR CLASH? MAPPING THE EFFECTS OF TOP MANAGEMENT TEAM CONFLICT ON FIRM ABSORPTIVE CAPACITY",2019,"International Journal of Innovation Management","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s1363919619500233","",203,"2024-08-28 14:41:58","journal-article","10.1142/s1363919619500233","1363-9196","",23,3,1950023,1950023,3,0.60,1,3,5,"Top management teams (TMTs) that work (not so) well together enhance (restrict) the ability of the firm to leverage capabilities, which affects outcomes such as innovation. Although internal team dynamics at this level have notable effects on the firm, much remains to be understood about how these effects occur. Therefore, we investigate TMT conflict (cognitive and affective) to understand how the firm-level knowledge capability of absorptive capacity (ACAP) is altered as a result of such types of conflict. Further, given that strategic orientations offer guiding principles for organisational behaviours, we suggest that the main effects of conflict are augmented by strategic orientations. Specifically, both entrepreneurial orientation and market orientation are posited to affect the relationship between conflict and ACAP, which expands understanding of the conditions in which TMT conflict affects ACAP. In all, a conceptual framework is developed to offer insight into how TMT conflict affects firm-level ACAP, highlighting differences that are dependent on whether team members collaborate via cognitive conflict or clash given affective conflict.","https://www.worldscientific.com/doi/pdf/10.1142/S1363919619500233",""
17,"Sinjin Roming, Krista Howard","Coping with stress in college: an examination of spirituality, social support, and quality of life",2019,"Mental Health, Religion &amp; Culture","Informa UK Limited","http://dx.doi.org/10.1080/13674676.2019.1674794","",204,"2024-08-28 14:41:58","journal-article","10.1080/13674676.2019.1674794","1367-4676","",22,8,832,843,17,3.40,9,2,5,"","https://www.tandfonline.com/doi/pdf/10.1080/13674676.2019.1674794",""
6,"Jessica R Hyde, Sabeena C Sears, Justin R Buendia, Sylvia L Odem, Margaret L Vaaler, Osaro O Mgbere","HIV Comorbidities—Pay Attention to Hypertension Amid Changing Guidelines: An Analysis of Texas Medical Monitoring Project Data",2019,"American Journal of Hypertension","Oxford University Press (OUP)","http://dx.doi.org/10.1093/ajh/hpz078","",205,"2024-08-28 14:41:58","journal-article","10.1093/ajh/hpz078","0895-7061","",32,10,960,967,6,1.20,1,6,5,"BACKGROUND: Hypertension is a significant risk factor for cardiovascular disease, a leading cause of death among people living with HIV (PLWH). Studies suggest that hypertension prevalence among PLWH is high, yet none assess how the 2017 redefinition of hypertension as ≥130/80 rather than the previous standard of ≥140/90 mm Hg will affect prevalence among PLWH. This study addresses this gap. METHODS: We examined medical record abstractions of 957 PLWH in Texas from the 2013–2014 Medical Monitoring Project survey. Participants with hypertension were identified by charted diagnosis, antihypertensive medication use, or blood pressure readings ≥140/90 and ≥130/80 mm Hg. Associations with sociodemographic and clinical variables were assessed using Rao–Scott chi-square tests, and odds of having hypertension were calculated using multivariable logistic regression models while adjusting for several demographic and HIV-related variables. RESULTS: The 2017 redefinition of hypertension increased prevalence in the sample by 44.3%, from 47.6% to 68.7%. Age group, body mass index, sex, and race remained significantly associated with hypertension (all P &lt; 0.01). Although prevalence was near equal between males and females at ≥140/90 mm Hg (47.4% and 48.5%, respectively), males were 2.36 times more likely to have hypertension than females (95% confidence interval [CI]: 1.55–3.60) at ≥130/80 mm Hg. Prevalence remained comparable between white (73.3%) and black participants (72.9%). CONCLUSIONS: This study shows that hypertension prevalence is remarkably high among PLWH and is further increased by updated guidelines. Barriers to hypertension control in the HIV care setting should be identified and addressed to facilitate continued improvement in the quality and length of life for PLWH.","http://academic.oup.com/ajh/advance-article-pdf/doi/10.1093/ajh/hpz078/28785030/hpz078.pdf",""
8,"J. Elliott Ortmann, Martha R. McCartney, Agham Posadas, David J. Smith, Alexander A. Demkov","Epitaxial Oxides on Glass: A Platform for Integrated Oxide Devices",2019,"ACS Applied Nano Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acsanm.9b01778","",206,"2024-08-28 14:41:58","journal-article","10.1021/acsanm.9b01778","2574-0970","",2,12,7713,7718,8,1.60,2,5,5,"","https://pubs.acs.org/doi/pdf/10.1021/acsanm.9b01778",""
0,"Fabiola Mancha, Irene Salinas, Mar Huertas","Neural Circuits and Olfactory Responses to Neurotropic Viruses in Trout",2019,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.2019.33.1_supplement.lb618","",207,"2024-08-28 14:41:58","journal-article","10.1096/fasebj.2019.33.1_supplement.lb618","0892-6638","",33,,,,0,0.00,0,3,5,"Vertebrate olfactory receptors (OR) are directly exposed to microorganisms, such as viruses, due to their direct contact with the external environment. A previous study showed that nasal delivery of rhabdovirus IHNV (Infectious hematopoietic necrosis virus) in fish activate nasal immune responses marked by an increase of chemokine CCL19 and prostaglandin synthase expression in olfactory epithelia (OE), and infiltration of CD8","",""
2,"Molly E. McManus, Katherina Payne, Sunmin Lee, Shubhi Sachdeva, Anna Falkner, Kiyomi Colegrove, Jennifer Adair","Expanding Video‐Cued Multivocal Ethnography for Activist Research in the Civic Action and Young Children Study",2019,"Anthropology &amp; Education Quarterly","Wiley","http://dx.doi.org/10.1111/aeq.12300","",208,"2024-08-28 14:41:58","journal-article","10.1111/aeq.12300","0161-7761","",50,3,348,355,2,0.40,0,7,5,"This article describes the use of video‐cued multivocal ethnography (VCE) in the Civic Action and Young Children Study conducted with preschool children in South Texas. We detail how and why we continue to use the VCE method as a process of collective reflection and analysis with participating communities. We also explore how VCE helps us enact our commitment to equity, change, and justice as activist researchers and educators. [Video‐cued ethnography, early childhood education, civic action, school/community relations]","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Faeq.12300",""
0,"Manojkumar Lokanathan, Himanshu Sharma, Mostafa Shabaka, Vaibhav Bahadur, Kishore Mohanty","Comparing Electrowettability and Surfactants As Tools for Wettability Enhancement on a Hydrophobic Surface",2019,"Volume 7: Fluids Engineering","American Society of Mechanical Engineers","http://dx.doi.org/10.1115/imece2019-10483","",209,"2024-08-28 14:41:58","proceedings-article","10.1115/imece2019-10483","","",,,,,0,0.00,0,5,5,"Abstract: Wettability alteration has significant applications in microfluidics, energy production and process engineering. Surfactants have been widely used for wettability alteration on surfaces. More recently, electrowetting (EW) has emerged as a powerful microfluidic technique to dynamically alter wettability. EW relies on the application of an electrical potential difference across a dielectric layer on which the fluid rests.","http://asmedigitalcollection.asme.org/IMECE/proceedings-pdf/doi/10.1115/IMECE2019-10483/6513294/v007t08a008-imece2019-10483.pdf",""
0,"Xiaodan Shi, Yue Liu, Katherine M Copeland, Sara R McMahan, Song Zhang, J. Ryan Butler, Yi Hong, Michael Cho, Pietro Bajona, Huajian Gao, Jun Liao","Abstract 840: Epicardial Prestrained Confinement and Residual Stresses: A Newly Observed Heart Ventricle Confinement Interface",2019,"Circulation Research","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1161/res.125.suppl_1.840","",210,"2024-08-28 14:41:58","journal-article","10.1161/res.125.suppl_1.840","0009-7330","",125,,,,0,0.00,0,11,5,"The heart epicardial layer, with elastin as the dominant component, has not been well investigated, specifically on how it contributes to ventricular biomechanics. In this study, we revealed and quantitatively assessed the overall status of prestraining and residual stresses exerted by the epicardial layer on the heart left ventricle (LV). During porcine heart wall dissection, we discovered that bi-layered LV surface strips, consisting of an epicardial layer and cardiac muscle, always curled towards the epicardial side due to epicardial residual stresses. We hence developed a curling angle characterization technique to intuitively and qualitatively reveal the location-dependency and direction-dependency of epicardial residual stresses. Moreover, by combining prestrain measurement and biaxial mechanical testing, we were able to quantify the epicardial prestrains and residual stresses on the unpressurized intact LV. To investigate the potential mechanical effect of epicardial prestraining, a finite-element (FE) model has been constructed, and we demonstrate that it is the prestraining of the epicardial layer, not the epicardial layer alone, providing an additional resistance mechanism during LV diastolic expansion and ventricular wall protection by reducing myocardial stress. In short, our study on healthy, native porcine hearts has revealed an important phenomenon—the epicardial layer, rich in elastin, acts like a prestrained ‘balloon’ that wraps around the heart and functions as an extra confinement and protection interface. The obtained knowledge fills a gap in ventricular biomechanics and will help design novel biomimicking materials or prosthetic devices to target the maintenance/recreation of this ventricle confinement interface.","http://journals.lww.com/00003012-201908021-00503",""
5,"Shuqiang Niu, Anne E. Nelson, Patricia De La Torre, Haixia Li, Carmen F. Works, Michael B. Hall","Photoinduced Terminal Hydride of [FeFe]-Hydrogenase Biomimetic Complexes",2019,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acs.inorgchem.9b01738","",211,"2024-08-28 14:41:58","journal-article","10.1021/acs.inorgchem.9b01738","0020-1669","",58,20,13737,13741,5,1.00,1,6,5,"","https://pubs.acs.org/doi/pdf/10.1021/acs.inorgchem.9b01738",""
4,"Nagavenkat Adurthi, Manoranjan Majji, Puneet Singla","Quadrature-Based Nonlinear Joint Probabilistic Data Association Filter",2019,"Journal of Guidance, Control, and Dynamics","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.g004313","",212,"2024-08-28 14:41:58","journal-article","10.2514/1.g004313","1533-3884","",42,11,2369,2381,4,0.80,1,3,5,"","https://arc.aiaa.org/doi/am-pdf/10.2514/1.G004313",""
41,"Grace N. Rivera, Matthew Vess, Joshua A. Hicks, Clay Routledge","Awe and meaning: Elucidating complex effects of awe experiences on meaning in life",2019,"European Journal of Social Psychology","Wiley","http://dx.doi.org/10.1002/ejsp.2604","",213,"2024-08-28 14:41:58","journal-article","10.1002/ejsp.2604","0046-2772","",50,2,392,405,41,8.20,10,4,5,"Abstract: Research on the experience of awe suggests that awe has positive impacts on outcomes like life satisfaction and belongingness. No published work, however, has reported effects of awe on the experience of meaning in life. We reasoned that awe might have complicated effects on meaning. On the one hand, many awe experiences likely contain a positive flavor that contributes to both awe and general positive affectivity (happiness). Positive affectivity has a robust positive effect on meaning in life, suggesting that positive awe experiences might increase meaning. At the same time, however, awe experiences lead to a diminished self that reflects feelings of smallness and insignificance, which might negatively predict meaning. We thus hypothesized that awe experiences can, in some contexts, produce competing indirect effects on judgments of meaning in life through happiness and small‐self feelings. The results of five studies (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fejsp.2604",""
3,"Rebecca Zawalski, Weston H. Nowlin, Karl Cottenie, Archis Grubh, Astrid N. Schwalb","Distinctive macroinvertebrate communities in a subtropical river network",2019,"Journal of Freshwater Ecology","Informa UK Limited","http://dx.doi.org/10.1080/02705060.2019.1574921","",214,"2024-08-28 14:41:58","journal-article","10.1080/02705060.2019.1574921","0270-5060","",34,1,135,150,3,0.60,1,5,5,"","https://tandfonline.com/doi/pdf/10.1080/02705060.2019.1574921",""
21,"Yating Yi, Yi Men, Dian Jing, Wenjing Luo, Shiwen Zhang, Jian Q. Feng, Jin Liu, Woo‐Ping Ge, Jun Wang, Hu Zhao","3‐dimensional visualization of implant‐tissue interface with the polyethylene glycol associated solvent system tissue clearing method",2019,"Cell Proliferation","Wiley","http://dx.doi.org/10.1111/cpr.12578","",215,"2024-08-28 14:41:58","journal-article","10.1111/cpr.12578","0960-7722","",52,3,,,21,4.20,2,10,5,"Objectives: Dental implants are major treatment options for restoring teeth loss. Biological processes at the implant‐tissue interface are critical for implant osseointegration. Superior mechanical properties of the implant constitute a major challenge for traditional histological techniques. It is imperative to develop new technique to investigate the implant‐tissue interface. Materials and methods: Our laboratory developed the polyethylene glycol (PEG)‐associated solvent system (PEGASOS) tissue clearing method. By immersing samples into various chemical substances, bones and teeth could be turned to transparent with intact internal structures and endogenous fluorescence being preserved. We combined the PEGASOS tissue clearing method with transgenic mouse line and other labelling technique to investigate the angiogenesis and osteogenesis processes occurring at the implant‐bone interface. Results: Clearing treatment turned tissue highly transparent and implant could be directly visualized without sectioning. Implant, soft/hard tissues and fluorescent labels were simultaneously imaged in decalcified or non‐decalcified mouse mandible samples without disturbing their interfaces. Multi‐channel 3‐dimensional image stacks at high resolution were acquired and quantified. The processes of angiogenesis and osteogenesis surrounding titanium or stainless steel implants were investigated. Conclusions: Both titanium and stainless steel implants support angiogenesis at comparable levels. Successful osseointegration and calcium precipitation occurred only surrounding titanium, but not stainless steel implants. PEGASOS tissue clearing method provides a novel approach for investigating the interface between implants and hard tissue.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fcpr.12578",""
0,"Seung Eun Jung, Alex bishop, Seoyoun Kim, Janice Hermann","REMAINING SOCIALLY CONNECTED AT 100 AND BEYOND REDUCES IMPACT OF LONELINESS ON NUTRITIONAL STATUS",2019,"Innovation in Aging","Oxford University Press (OUP)","http://dx.doi.org/10.1093/geroni/igz038.152","",216,"2024-08-28 14:41:58","journal-article","10.1093/geroni/igz038.152","2399-5300","",3,,,,0,0.00,0,4,5,"Abstract: Understanding factors influencing centenarians’ nutritional status can offer insight into effective nutrition interventions to improve quality of life among this population. This cross-sectional study was conducted to evaluate the moderating role of social support in the relationship between loneliness and nutritional status among Oklahoma centenarians (n=140). Nutritional status was assessed with the Mini Nutrition Assessment (MNA). Perceived social support was assessed with the 24-item Social Provisions Scale. Loneliness was examined with the 10-item UCLA loneliness scale. Ordinal logistic regression revealed that those who lacked social support were more likely to be at risk for malnutrition (OR=2.28, p&lt;.05). Further, the interactive model revealed that centenarians who reported lack of support and loneliness were almost 2.8 times as likely to be at risk for malnutrition compared to their socially embedded counterparts (p&lt;.01). Findings suggest that nutrition interventions offering centenarians opportunities to feel socially connected could improve their nutritional well-being.","http://academic.oup.com/innovateage/article-pdf/3/Supplement_1/S39/32995912/igz038.152.pdf",""
2,"Jasmin E. Guevara, Sarah Gilbert, Kyle W. Murdock, Raymond P. Stowe, Christopher P. Fagundes","Sex differences in executive functioning and latent herpesvirus reactivation among bereaved and nonbereaved individuals",2019,"Stress and Health","Wiley","http://dx.doi.org/10.1002/smi.2867","",217,"2024-08-28 14:41:58","journal-article","10.1002/smi.2867","1532-3005","",35,4,396,406,2,0.40,0,5,5,"Abstract: The death of a spouse is a highly stressful event. Better executive functioning has been shown to benefit men to a greater degree than women during stress. We evaluated potential sex differences in stress and immune dysregulation among control and bereaved participants who completed a self‐report measure of perceived stress, neuropsychological measures of inhibition and updating/monitoring of information in working memory, and a blood draw to measure Epstein–Barr virus (EBV) antibody titres. Moderation analyses were conducted to test the hypothesis that better inhibition would be associated with less stress and immune dysregulation among male bereaved participants compared with female bereaved participants. Bereaved females demonstrated greater EBV antibody titres than bereaved males. Male bereaved participants benefited from better inhibition, as evidenced by fewer EBV antibody titres, whereas bereaved female participants did not. In the control group, males with high inhibition reported lower stress than males with low inhibition. Present study results are an important step towards identifying those at greatest risk of stress and poor health.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fsmi.2867",""
5,"Binbin Li, Heping Chen, Tongdan Jin","Support Vector Regression for Optimal Robotic Force Control Assembly",2019,"Journal of Manufacturing Science and Engineering","ASME International","http://dx.doi.org/10.1115/1.4045446","",218,"2024-08-28 14:41:58","journal-article","10.1115/1.4045446","1087-1357","",142,1,,,5,1.00,2,3,5,"Abstract: Advanced industrial robotic assembly requires the process parameters to be tuned to achieve high efficiency: short assembly cycle (AC) time and high first-time throughput (FTT) rate. This task is usually undertaken offline because of the difficulties in real-time modeling and the lack of efficient algorithms. This paper proposes a support vector regression (SVR)-enabled method to optimize the assembly process parameters without interrupting the normal production process. To reduce the risk of obtaining a local minimum, we consider the trade-off between exploration and exploitation and propose an adaptive optimization process to balance the production processes and the optimization outcome. The proposed methods have been verified using a typical peg-in-hole robotic assembly process, and the results are compared with design of experiment (DOE) methods and genetic algorithm (GA) method in terms of efficiency and accuracy. The experimental results show that our methods are able to maintain the high FTT rate when it drops below 99%, shorten the average AC time by 3.4%, and reduce the number of assembly trials to find the optimized process parameters by 99.6%.","http://asmedigitalcollection.asme.org/manufacturingscience/article-pdf/doi/10.1115/1.4045446/6450505/manu_142_1_011007.pdf",""
0,"Clay Clark, Suman Shrestha, Jussica Tung, Paul Swartz, Robert Grinshpon, Laura Mydlarz","Caspases from Scleractinian coral show unique regulatory features",2019,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.2019.33.1_supplement.779.6","",219,"2024-08-28 14:41:58","journal-article","10.1096/fasebj.2019.33.1_supplement.779.6","0892-6638","",33,,,,0,0.00,0,6,5,"Coral bleaching is an immune response that rejects compromised symbionts.","",""
11,"Ramin Sabbagh, Farhad Ameri","A Framework Based on K-Means Clustering and Topic Modeling for Analyzing Unstructured Manufacturing Capability Data",2019,"Journal of Computing and Information Science in Engineering","ASME International","http://dx.doi.org/10.1115/1.4044506","",220,"2024-08-28 14:41:58","journal-article","10.1115/1.4044506","1530-9827","",20,1,,,11,2.20,6,2,5,"Abstract: The natural language descriptions of the capabilities of manufacturing companies can be found in multiple locations including company websites, legacy system databases, and ad hoc documents and spreadsheets. To unlock the value of unstructured capability data and learn from it, there is a need for developing advanced quantitative methods supported by machine learning and natural language processing techniques. This research proposes a hybrid unsupervised learning methodology using K-means clustering and topic modeling techniques in order to build clusters of suppliers based on their capabilities, automatically infer topics from the created clusters, and discover nontrivial patterns in manufacturing capability corpora. The capability data is extracted either directly from the website of manufacturing firms or from their profiles in e-sourcing portals and directories. Feature extraction and dimensionality reduction process in this work are supported by N-gram extraction and latent semantic analysis (LSA) methods. The proposed clustering method is validated experimentally based on a dataset composed of 150 capability descriptions collected from web-based sourcing directories such as the Thomas Net directory for manufacturing companies. The results of the experiment show that the proposed method creates supplier cluster with high accuracy. Two example applications of the proposed framework, related to supplier similarity measurement and automated thesaurus creation, are introduced in this paper.","http://asmedigitalcollection.asme.org/computingengineering/article-pdf/doi/10.1115/1.4044506/6437440/jcise_20_1_011005.pdf",""
0,"Jocelyn R Johnson, Ira L Parsons, Gordon E Carstens, Luis Orlindo Tedeschi, Claas Heuer, Nader Deeb","31 Characterization of feeding-behavior patterns and application of chemometrics to predict residual feed intake based on feeding-behavior traits in growing Holstein heifers",2019,"Journal of Animal Science","Oxford University Press (OUP)","http://dx.doi.org/10.1093/jas/skz053.051","",221,"2024-08-28 14:41:58","journal-article","10.1093/jas/skz053.051","0021-8812","",97,,23,23,0,0.00,0,6,5,"Abstract: Objectives of this study were to characterize feeding-behavior (FB) patterns in growing dairy heifers with divergent RFI phenotypes (±0.50 SD) and to evaluate the accuracy of partial least squares regression (PLSR) models to predict RFI based on FB traits. Performance, DMI, and FB traits were measured for 70 to 100 d in 15 trials with Holstein heifers (n = 611) fed a corn-silage based ration. Seventeen FB traits were evaluated: frequency and duration of bunk visit (BV) and meal events, head-down duration (HDD), meal length, maximum non-feeding interval, corresponding day-today variation (SD) of these traits, and ratios of HDD per BV duration and meal duration, HDD per meal duration, and BV events per meal event. Data was analyzed using a mixed model that included RFI group and trial. The PLSR model for RFI was developed using cross-validation procedures (Leave-One-Out) in JMP (SAS), with FB traits as independent variables. LowRFI heifers consumed 24% less (P < 0.01) DMI and had lower (P < 0.01) day-to-day DMI variation than high-RFI heifers. Distinct differences were observed in FB patterns between low- and high-RFI heifers (Table 1). Eight of 17 FB traits were included [selected based on variable of importance (VIP) score > 0.80] in the PLSR model that explained 33% of the variation in RFI. Head-down duration had the highest VIP score; accordingly, low-RFI animals had 44% lower HDD and 30 and 40% lower ratios of HDD per BV duration and meal duration, respectively. Additionally, low-RFI animals had 20 and 18% fewer BV and meal events per day, spent 21% less time eating during BV events, and had reduced day-to-day variation in HDD and meal frequency. For this study, distinctive differences were observed in the FB patterns of Holstein heifers with divergent RFI, which explained 33% of the between-animal variation in RFI.","http://academic.oup.com/jas/article-pdf/97/Supplement_1/23/29014633/skz053.051.pdf",""
37,"Ji Young Yoo, Jessica Swanner, Yoshihiro Otani, Mitra Nair, Flora Park, Yeshavanth Banasavadi-Siddegowda, Joseph Liu, Alena Cristina Jaime-Ramirez, Bangxing Hong, Feng Geng, Deliang Guo, Darlene Bystry, Mitch Phelphs, Haroon Quadri, Tae Jin Lee, Balveen Kaur","Oncolytic HSV therapy increases trametinib access to brain tumors and sensitizes them in vivo",2019,"Neuro-Oncology","Oxford University Press (OUP)","http://dx.doi.org/10.1093/neuonc/noz079","",222,"2024-08-28 14:41:58","journal-article","10.1093/neuonc/noz079","1522-8517","",21,9,1131,1140,37,7.40,4,16,5,"Background: Hyperactivation of the RAS-RAF-MEK-ERK signaling pathway is exploited by glioma cells to promote their growth and evade apoptosis. MEK activation in tumor cells can increase replication of ICP34.5-deleted herpes simplex virus type 1 (HSV-1), but paradoxically its activation in tumor-associated macrophages promotes a pro-inflammatory signaling that can inhibit virus replication and propagation. Here we investigated the effect of blocking MEK signaling in conjunction with oncolytic HSV-1 (oHSV) for brain tumors. Methods: Infected glioma cells co-cultured with microglia or macrophages treated with or without trametinib were used to test trametinib effect on macrophages/microglia. Enzyme-linked immunosorbent assay, western blotting, and flow cytometry were utilized to evaluate the effect of the combination therapy. Pharmacokinetic (PK) analysis of mouse plasma and brain tissue was used to evaluate trametinib delivery to the CNS. Intracranial human and mouse glioma-bearing immune deficient and immune competent mice were used to evaluate the antitumor efficacy. Result: Oncolytic HSV treatment rescued trametinib-mediated feedback reactivation of the mitogen-activated protein kinase signaling pathway in glioma. In vivo, PK analysis revealed enhanced blood–brain barrier penetration of trametinib after oHSV treatment. Treatment by trametinib, a MEK kinase inhibitor, led to a significant reduction in microglia- and macrophage-derived tumor necrosis factor alpha (TNFα) secretion in response to oHSV treatment and increased survival of glioma-bearing mice. Despite the reduced TNFα production observed in vivo, the combination treatment activated CD8+ T-cell mediated immunity and increased survival in a glioma-bearing immune-competent mouse model. Conclusion: This study provides a rationale for combining oHSV with trametinib for the treatment of brain tumors.","http://academic.oup.com/neuro-oncology/advance-article-pdf/doi/10.1093/neuonc/noz079/29007486/noz079.pdf",""
1,"Indu Ramachandran, Kim Clark, Vishag Badrinarayanan","Exploration &amp; Exploitation through Subsidiary Mandates: An Institutional Distance Perspective",2019,"Academy of Management Proceedings","Academy of Management","http://dx.doi.org/10.5465/ambpp.2019.16130abstract","",223,"2024-08-28 14:41:58","journal-article","10.5465/ambpp.2019.16130abstract","0065-0668","",2019,1,16130,16130,1,0.20,0,3,5,"","https://journals.aom.org/doi/10.5465/AMBPP.2019.16130abstract",""
0,"Russell Lang, Kristel D. Delgado-Gonzalez, Andrew Phinney, Erin M. Kelly, Julia Hrabal","Meta-analysis suggests family-implemented interventions have moderate effects on social and communication skills of people with developmental disabilities",2019,"Evidence-Based Communication Assessment and Intervention","Informa UK Limited","http://dx.doi.org/10.1080/17489539.2019.1643064","",224,"2024-08-28 14:41:58","journal-article","10.1080/17489539.2019.1643064","1748-9539","",13,3,166,170,0,0.00,0,5,5,"","https://www.tandfonline.com/doi/pdf/10.1080/17489539.2019.1643064",""
27,"Katherina A. Payne, Jennifer Keys Adair, Kiyomi Sanchez Suzuki Colegrove, Sunmin Lee, Anna Falkner, Molly McManus, Shubhi Sachdeva","Reconceptualizing civic education for young children: Recognizing embodied civic action",2019,"Education, Citizenship and Social Justice","SAGE Publications","http://dx.doi.org/10.1177/1746197919858359","",225,"2024-08-28 14:41:58","journal-article","10.1177/1746197919858359","1746-1979","",15,1,35,46,27,5.40,4,7,5,"Traditional conceptions of civic education for young children in the United States tend to focus on student acquisition of patriotic knowledge, that is, identifying flags and leaders, and practicing basic civic skills like voting as decision-making. The Civic Action and Young Children study sought to look beyond this narrow vision of civic education by observing, documenting, and contextualizing how young children acted on behalf of and with other people in their everyday early childhood settings. In the following paper, we offer examples from three Head Start classrooms to demonstrate multiple ways that young children act civically in everyday ways. When classrooms and teachers afford young children more agency, children’s civic capabilities expand, and they are able to act on behalf of and with their community. Rather than teaching children about democracy and citizenship, we argue for an embodied, lived experience for young children.","http://journals.sagepub.com/doi/pdf/10.1177/1746197919858359",""
54,"Claire Nolasco Braaten, Michael S. Vaughn","Convenience Theory of Cryptocurrency Crime: A Content Analysis of U.S. Federal Court Decisions",2019,"Deviant Behavior","Informa UK Limited","http://dx.doi.org/10.1080/01639625.2019.1706706","",226,"2024-08-28 14:41:58","journal-article","10.1080/01639625.2019.1706706","0163-9625","",42,8,958,978,54,10.80,27,2,5,"","https://www.tandfonline.com/doi/pdf/10.1080/01639625.2019.1706706",""
6,"Rahul Chakraborty, Amy Louise Schwarz, Phillip Vaughan","Speech-Language Pathologists' Perceptions of Nonnative Accent: A Pilot Study",2019,"Perspectives of the ASHA Special Interest Groups","American Speech Language Hearing Association","http://dx.doi.org/10.1044/2019_pers-sig17-2019-0030","",227,"2024-08-28 14:41:58","journal-article","10.1044/2019_pers-sig17-2019-0030","2381-4764","",4,6,1601,1611,6,1.20,2,3,5,"Purpose: Considering the American Speech-Language-Hearing Association's (ASHA) global influence and continued emphasis on heightening multicultural receptivity, a major consideration for ASHA is to cultivate cultural sensitivity and competence in its largely female (95.30%), monolingual (93.46%), and White (92.10%) workforce. ASHA's 32-year transition from no formal multicultural education to mandatory multicultural education infusion provokes to enquire whether multicultural education in speech-language pathologists (SLPs) has modified SLPs' perceptions toward multicultural issues. In this article, we explored an aspect of such sensitivity. We want to know whether there exists a linear relationship between SLPs' age, as an index of their exposure to formal multicultural education, and SLPs' bias toward nonnative accent, as an index of their multicultural sensitivity. Method: Two hundred sixty-eight SLP ASHA members completed a web-based pilot survey testing whether SLPs made biased associations based on personality traits, sociocultural factors, professional attire, and physical appearance of persons with nonnative accent and whether the SLPs thought they had an accent. Logistic regression tested whether age predicts explicit biased associations for these five outcomes. Results: ASHA SLPs made biased associations with accent for all outcomes, but age only predicted the likelihood of explicit accent-based biases for physical appearance. The relationship was curvilinear, with 40- to 45-year-olds making the most biased associations and older SLPs making progressively fewer biased associations. Conclusion: Clearly, the specific psychosocial attributes associated with perception of nonnative accent need to be explored from a dynamical systems perspective to discover potential variables that might directly or indirectly influence accent perception and potential biases.","http://pubs.asha.org/doi/pdf/10.1044/2019_PERS-SIG17-2019-0030",""
51,"Owen Parker, Ryan Krause, Cynthia E. Devers","How Firm Reputation Shapes Managerial Discretion",2019,"Academy of Management Review","Academy of Management","http://dx.doi.org/10.5465/amr.2016.0542","",228,"2024-08-28 14:41:58","journal-article","10.5465/amr.2016.0542","0363-7425","",44,2,254,278,51,10.20,17,3,5,"","https://journals.aom.org/doi/10.5465/amr.2016.0542",""
