Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
24,"Roy M. Poses, Donna K. McClish, Wally R. Smith, Elizabeth C. Huber, F. Lynne W. Clemo, Brian P. Schmitt, Donna Alexander, Edward M. Racht, Christopher C. Colenda","Results of Report Cards for Patients with Congestive Heart Failure Depend on the Method Used To Adjust for Severity",2000,"Annals of Internal Medicine","American College of Physicians","http://dx.doi.org/10.7326/0003-4819-133-1-200007040-00003","",160,"2024-07-26 14:20:53","journal-article","10.7326/0003-4819-133-1-200007040-00003","0003-4819","",133,1,10,10,24,1.00,3,9,24,"","http://annals.org/aim/fullarticle/713589/results-report-cards-patients-congestive-heart-failure-depend-method-used",""
14,"Gregory D. Buckner, Karl T. Schuetze, Joe H. Beno","Intelligent Feedback Linearization for Active Vehicle Suspension Control",2000,"Journal of Dynamic Systems, Measurement, and Control","ASME International","http://dx.doi.org/10.1115/1.1408945","",161,"2024-07-26 14:20:53","journal-article","10.1115/1.1408945","0022-0434","",123,4,727,733,14,0.58,5,3,24,"Effective control of ride quality and handling performance are challenges for active vehicle suspension systems, particularly for off-road applications. Off-road vehicles experience large suspension displacements, where the nonlinear kinematics and damping characteristics of suspension elements are significant. These nonlinearities tend to degrade the performance of active suspension systems, introducing harshness to the ride quality and reducing off-road mobility. Typical control strategies rely on linear, time-invariant models of the suspension dynamics. While these models are convenient, nominally accurate, and tractable due to the abundance of linear control techniques, they neglect the nonlinearities and time-varying dynamics present in real suspension systems. One approach to improving the effectiveness of active vehicle suspension systems, while preserving the benefits of linear control techniques, is to identify and cancel these nonlinearities using Feedback Linearization. In this paper the authors demonstrate an intelligent parameter estimation approach using structured artificial neural networks that continually “learns” the nonlinear parameter variations of a quarter-car suspension model. This estimation algorithm becomes the foundation for an Intelligent Feedback Linearization (IFL) controller for active vehicle suspensions. Results are presented for computer simulations, real-time experimental tests, and field evaluations using an off-road vehicle (a military HMMWV). Experimental results for a quarter-car test rig demonstrate 60% improvements in ride quality relative to baseline (non-adapting) control algorithms. Field trial results reveal 95% reductions in absorbed power and 65% reductions in peak sprung mass acceleration using this IFL approach versus conventional passive suspensions.","http://asmedigitalcollection.asme.org/dynamicsystems/article-pdf/123/4/727/5514449/712_1.pdf",""
0,"Meghan Howey, David J. Grettler, Vaughn M. Bryant","Book Reviews: Grit Tempered: Early Women Archaeologists in the Southeastern United States, Engendering Northern Plains Paleoindian Archaeology: Decision-Making and Gender Roles in Subsistence and Settlement Strategies, The Origins of Agriculture in the Lowland Neotropics",2000,"North American Archaeologist","SAGE Publications","http://dx.doi.org/10.2190/f9at-eqwn-wmcl-g138","",162,"2024-07-26 14:20:53","journal-article","10.2190/f9at-eqwn-wmcl-g138","0197-6931","",21,2,155,167,0,0.00,0,3,24,"","http://journals.sagepub.com/doi/pdf/10.2190/F9AT-EQWN-WMCL-G138",""
21,"Lilia Bazyliak, Michael Bratychak, Witold Brostow","Synthesis and properties of peroxy derivatives of phenol—formaldehyde resins",2000,"Materials Research Innovations","Informa UK Limited","http://dx.doi.org/10.1007/s100190050006","",163,"2024-07-26 14:20:53","journal-article","10.1007/s100190050006","1432-8917","",3,4,218,225,21,0.88,7,3,24,"","https://www.tandfonline.com/doi/pdf/10.1007/s100190050006",""
9,"J. Grun, R. P. Fischer, M. Peckerar, C. L. Felix, B. C. Covington, W. J. DeSisto, D. W. Donnelly, A. Ting, C. K. Manka","Athermal annealing of phosphorus-ion-implanted silicon",2000,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1312259","",164,"2024-07-26 14:20:53","journal-article","10.1063/1.1312259","0003-6951","",77,13,1997,1999,9,0.38,1,9,24,"A 1 cm2 area in phosphorus-implanted silicon samples is annealed by irradiation of a much smaller 0.002 cm2 area with a single laser pulse. Resistivity of the annealed region is uniform and similar to that measured after thermal annealing. Electrically activated donors did not diffuse into the sample and only slightly towards the sample surface. The process is 100% reproducible. We present evidence that the annealing is not caused by heat.","https://pubs.aip.org/aip/apl/article-pdf/77/13/1997/18552436/1997_1_online.pdf",""
232,"Henry C. McGill, C. Alex McMahan, Arthur W. Zieske, Richard E. Tracy, Gray T. Malcom, Edward E. Herderick, Jack P. Strong","Association of Coronary Heart Disease Risk Factors With Microscopic Qualities of Coronary Atherosclerosis in Youth",2000,"Circulation","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1161/01.cir.102.4.374","",165,"2024-07-26 14:20:53","journal-article","10.1161/01.cir.102.4.374","0009-7322","",102,4,374,379,232,9.67,33,7,24,"","https://www.ahajournals.org/doi/full/10.1161/01.CIR.102.4.374",""
73,"Johannes Storz, Xiaoqing Lin, Charles W. Purdy, Vladimir N. Chouljenko, Konstantin G. Kousoulas, Frederick M. Enright, William C. Gilmore, Robert E. Briggs, Raymond W. Loan","Coronavirus and Pasteurella Infections in Bovine Shipping Fever Pneumonia and Evans' Criteria for Causation",2000,"Journal of Clinical Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/jcm.38.9.3291-3298.2000","",166,"2024-07-26 14:20:53","journal-article","10.1128/jcm.38.9.3291-3298.2000","1098-660X","",38,9,3291,3298,73,3.04,8,9,24,"Respiratory tract infections with viruses and","",""
2,"JA Bay, KH Stokoe","Continuous Profiling of Flexible and Rigid Highway and Airport Pavements with the Rolling Dynamic Deflectometer",2000,"Nondestructive Testing of Pavements and Backcalculation of Moduli: Third Volume","ASTM International100 Barr Harbor Drive, PO Box C700, West Conshohocken, PA 19428-2959","http://dx.doi.org/10.1520/stp14782s","",167,"2024-07-26 14:20:53","book-chapter","10.1520/stp14782s","","",,,429,443,2,0.08,1,2,24,"The Rolling Dynamic Deflectometer (RDD) is a relatively new tool for assessing the condition of pavements. The RDD measures continuous deflection profiles rather than deflections at discrete points. This paper discusses the operating parameters for RDD testing and presents the results of RDD testing on rigid and flexible pavements. Additionally, measurement of deflection basins “on the fly” and measurement of frequency-response spectra at discrete locations with the RDD are discussed and illustrated.","https://asmedigitalcollection.asme.org/astm-ebooks/book/chapter-pdf/7208349/10_1520_stp14782s.pdf",""
10,"Robert H. Poresky, Karen Clark, Ann Michelle Daniels","Longitudinal Characteristics of the Center for Epidemiologic Studies—Depression Scale",2000,"Psychological Reports","SAGE Publications","http://dx.doi.org/10.2466/pr0.2000.86.3.819","",168,"2024-07-26 14:20:53","journal-article","10.2466/pr0.2000.86.3.819","0033-2941","",86,3,819,826,10,0.42,3,3,24,"The internal structure of the Center for Epidemiologic Studies–Depression Scale was examined within the context of a three-year longitudinal study of 80 low-income parents of young children. The baseline, first-year, and second-year follow-up home interviews included the scale. Principal components factor analyses with varimax rotation yielded six factors for the baseline data, and five factors for the follow-up data with different items loading on different factors each year suggesting some instability of the factors. Cronbach alpha estimates of the internal consistency of the original factors showed satisfactory values for Depressed Affect, Positive Affect, and possibly Somatic, but not for Interpersonal. However, alpha for the total score was very strong. Positive Affect and the total score also showed stability over the three administrations. These results question the use of the original factor scores for the CES–Depression as subscales but support the use of the total score as a measure of depression.","http://journals.sagepub.com/doi/pdf/10.2466/pr0.2000.86.3.819",""
14,"David K. Hoffman, Gemunu H. Gunaratne, D. S. Zhang, Donald J. Kouri","A method to Fourier filter textured images",2000,"Chaos: An Interdisciplinary Journal of Nonlinear Science","AIP Publishing","http://dx.doi.org/10.1063/1.166490","",169,"2024-07-26 14:20:53","journal-article","10.1063/1.166490","1054-1500","",10,1,240,247,14,0.58,4,4,24,"An algorithm is introduced to extract an underlying image from a class of textures. It is assumed that the image is bandwidth limited and the noise is broad-band. The initial step of the algorithm extends the signal to a larger periodic image using “Distributed Approximating Functionals.” The second step introduces a low-pass filter which allows the identification and elimination of the high-frequency components of the noise. The periodicity of the resulting image allows it to be Fourier filtered without aliasing. The feasibility of the algorithm is demonstrated on several noisy patterns generated in experiments and model systems.","https://pubs.aip.org/aip/cha/article-pdf/10/1/240/18301815/240_1_online.pdf",""
37,"Alan Gruskin, Roberta G. Williams, Edward R. B. McCabe, Fernando Stein, Jeffrey Strickler, Russell W. Chesney, Holly J. Mulvey, Jimmy L. Simon, Errol R. Alden","Final Report of the FOPE II Pediatric Subspecialists of the Future Workgroup",2000,"Pediatrics","American Academy of Pediatrics (AAP)","http://dx.doi.org/10.1542/peds.106.se1.1224","",170,"2024-07-26 14:20:53","journal-article","10.1542/peds.106.se1.1224","1098-4275","",106,,1224,1244,37,1.54,4,9,24,"The report of the Pediatric Subspecialists of the Future Workgroup of the Second Task Force on Pediatric Education reviews the critical changes of the past 2 decades that have affected the provision of pediatric subspecialty services, education of pediatric health care providers, and the acquisition and application of new knowledge. The report considers the future needs that will determine the ability of pediatric subspecialists to meet identified goals. Recommendations for change in the education, role, and financing of the pediatric subspecialist are reported together with those of other workgroups. Pediatrics2000;106(suppl):1224–1244; pediatric subspecialist, pediatric subspecialist workforce, education pediatric subspecialist, research pediatric subspecialist.","https://publications.aap.org/pediatrics/article-pdf/106/Supplement_E1/1224/830112/1224.pdf",""
23,"Alanna C. Morrison, Myriam Fornage, Duanping Liao, Eric Boerwinkle","Parental History of Stroke Predicts Subclinical But Not Clinical Stroke",2000,"Stroke","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1161/01.str.31.9.2098","",171,"2024-07-26 14:20:53","journal-article","10.1161/01.str.31.9.2098","0039-2499","",31,9,2098,2102,23,0.96,6,4,24,"","https://www.ahajournals.org/doi/full/10.1161/01.STR.31.9.2098",""
0,"Milan V. Petrovic, George S. Dulikravich, Thomas J. Martin","Optimization of Multistage Turbines Using a Through-Flow Code",2000,"Volume 1: Aircraft Engine; Marine; Turbomachinery; Microturbines and Small Turbomachinery","American Society of Mechanical Engineers","http://dx.doi.org/10.1115/2000-gt-0521","",172,"2024-07-26 14:20:53","proceedings-article","10.1115/2000-gt-0521","","",,,,,0,0.00,0,3,24,"Very fast and accurate flow calculation and performance prediction of multistage axial flow turbines at design and off-design conditions was performed using a compressible steady state inviscid through-flow code with high fidelity loss and mixing models. The code is based on a stream function model and a finite element solution procedure. A new design system has been developed which optimizes hub and shroud geometry and inlet and exit flow-field parameters for each blade row of a multistage axial flow turbine. Optimization was performed using our hybrid constrained optimization code that includes the following modules: genetic algorithm, simulated annealing, modified simplex method, sequential quadratic programming, and a gradient search algorithm. Switching among the modules was performed automatically. By varying a relatively small number of geometric variables per each turbine stage it is possible to find an optimal radial distribution of flow parameters at the inlet and outlet of every blade row. Thus, an optimized meridional flow path can be found that is defined by the optimized shape of the hub and shroud. The multistage design optimization system has been demonstrated using an actual two-stage axial gas turbine as an example. The comparison of computed performance of an already very high efficiency initial design and its optimized design demonstrates more than one percent improvement in the turbine efficiency at design and significant off-design conditions. The entire design optimization process is feasible on a typical single-processor computer workstation or a personal computer.","http://asmedigitalcollection.asme.org/GT/proceedings-pdf/doi/10.1115/2000-GT-0521/4222335/v001t03a086-2000-gt-0521.pdf",""
15,"Y. L. Qian, M. C. Eneelke","“Diamond” Zoysiagrass as Affected by Light Intensity",2000,"Journal of Turfgrass Management","Informa UK Limited","http://dx.doi.org/10.1300/j099v03n02_01","",173,"2024-07-26 14:20:53","journal-article","10.1300/j099v03n02_01","1070-437X","",3,2,1,13,15,0.63,8,2,24,"","https://www.tandfonline.com/doi/pdf/10.1300/J099v03n02_01",""
290,"Henry C. McGill, C. Alex McMahan, Arthur W. Zieske, Gregory D. Sloop, Jamie V. Walcott, Dana A. Troxclair, Gray T. Malcom, Richard E. Tracy, Margaret C. Oalmann, Jack P. Strong, for the Pathobiological Determinants of Atherosclerosis in Youth Research Group","Associations of Coronary Heart Disease Risk Factors With the Intermediate Lesion of Atherosclerosis in Youth",2000,"Arteriosclerosis, Thrombosis, and Vascular Biology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1161/01.atv.20.8.1998","",174,"2024-07-26 14:20:53","journal-article","10.1161/01.atv.20.8.1998","1079-5642","",20,8,1998,2004,290,12.08,29,11,24,"","https://www.ahajournals.org/doi/full/10.1161/01.ATV.20.8.1998",""
8,"Philipos C. Loizou, Michael F. Dorman, Zhemin Tu, Jeanette Fitzke","Recognition of Sentences in Noise by Normal-Hearing Listeners Using Simulations of Speak-Type Cochlear Implant Signal Processors",2000,"Annals of Otology, Rhinology &amp; Laryngology","SAGE Publications","http://dx.doi.org/10.1177/0003489400109s1228","",175,"2024-07-26 14:20:53","journal-article","10.1177/0003489400109s1228","0003-4894","",109,12,67,68,8,0.33,2,4,24,"To assess whether more channels are needed to understand speech in noise than in quiet, we processed speech in a manner similar to that of spectral peak–like cochlear implant processors and presented it at a dB signal-to-noise ratio to normal-hearing listeners for identification. The number of analysis filters varied from 8 to 16, and the number of maximum channel amplitudes selected in each cycle varied from 2 to 16. The results show that more channels are needed to understand speech in noise than in quiet, and that high levels of speech understanding can be achieved with 12 channels. Selecting more than 12 channel amplitudes out of 16 channels did not yield significant improvements in recognition performance.","http://journals.sagepub.com/doi/pdf/10.1177/0003489400109S1228",""
9,"Houmin Yan, Sheldon Lou, Suresh P. Sethi","ROBUSTNESS OF VARIOUS PRODUCTION CONTROL POLICIES IN SEMICONDUCTOR MANUFACTURING",2000,"Production and Operations Management","SAGE Publications","http://dx.doi.org/10.1111/j.1937-5956.2000.tb00332.x","",176,"2024-07-26 14:20:53","journal-article","10.1111/j.1937-5956.2000.tb00332.x","1059-1478","",9,2,171,183,9,0.38,3,3,24,"This paper compares several different production control policies in terms of their robustness to random disturbances such as machine failures, demand fluctuations, and system parameter changes. Simulation models based on VLSI wafer fabrication facilities are utilized to test the performance of the policies. Three different criteria, namely, the average total WIP, the average backlog, and a cost function combining these measures, are used to evaluate performance. Among the policies tested, the Two‐Boundary Control policy outperforms the others.","http://journals.sagepub.com/doi/pdf/10.1111/j.1937-5956.2000.tb00332.x",""
71,"I.N. Kamal Abadi, Nicholas G. Hall, Chelliah Sriskandarajah","Minimizing Cycle Time in a Blocking Flowshop",2000,"Operations Research","Institute for Operations Research and the Management Sciences (INFORMS)","http://dx.doi.org/10.1287/opre.48.1.177.12451","",177,"2024-07-26 14:20:53","journal-article","10.1287/opre.48.1.177.12451","0030-364X","",48,1,177,180,71,2.96,24,3,24,"We consider a blocking (i.e., bufferless) flowshop that repetitively processes a minimal part set to minimize its cycle time, or equivalently to maximize its throughput rate. The best previous heuristic procedure solves instances with 9 machines and 25 jobs, with relative errors averaging about 3% but sometimes as much as 10%. The idea of deliberately slowing down the processing of operations (i.e., increasing their processing times) establishes a precise mathematical connection between this problem and a no-wait flowshop. This enables a very effective heuristic for the no-wait flowshop to be adapted as a heuristic for the blocking flowshop. Our computational results show relative errors that average less than 2% for instances with 20 machines and 250 jobs.","https://pubsonline.informs.org/doi/pdf/10.1287/opre.48.1.177.12451",""
0,"Amir Kershenovich, Mary Lee Terrell, Joan Y Summy-Long, Massako Kadekaro","Angiotensin II does not mediate the pressor response to PGD2 (icv)",2000,"Journal of the Renin-Angiotensin-Aldosterone System","SAGE Publications","http://dx.doi.org/10.3317/jraas.2000.025","",178,"2024-07-26 14:20:53","journal-article","10.3317/jraas.2000.025","1470-3203","",1,2,195,200,0,0.00,0,4,24,"The objective of the present studies was to examine the interaction between brain-derived angiotensin II (Ang II) and prostaglandins in order to identify the mechanisms mediating the pressor response produced by these neuroregulators. Inhibiting synthesis of prostaglandins with indomethacin [indocin, 200 µg/ 5 µl artificial cerebrospinal fluid (aCSF)], administered intracerebroventricularly (icv) to conscious adult male Sprague-Dawley rats, reduced blood pressure to values below basal levels. When injected prior to Ang II (50 ng/5 µl aCSF; icv), indomethacin completely abolished the pressor response induced by the octapeptide. The increase in blood pressure produced by prostaglandin D","http://journals.sagepub.com/doi/pdf/10.3317/jraas.2000.025",""
19,"Vijendra Kumar Boken","Forecasting Spring Wheat Yield Using Time Series Analysis",2000,"Agronomy Journal","Wiley","http://dx.doi.org/10.2134/agronj2000.9261047x","",179,"2024-07-26 14:20:53","journal-article","10.2134/agronj2000.9261047x","0002-1962","",92,6,1047,1053,19,0.79,19,1,24,"Techniques commonly used for wheat (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2134%2Fagronj2000.9261047x",""
24,"Mark D. Hayward, Eileen M. Crimmins, Toni P. Miles, Yu Yang","The Significance of Socioeconomic Status in Explaining the Racial Gap in Chronic Health Conditions",2000,"American Sociological Review","SAGE Publications","http://dx.doi.org/10.1177/000312240006500606","",180,"2024-07-26 14:20:53","journal-article","10.1177/000312240006500606","0003-1224","",65,6,910,930,24,1.00,6,4,24,"Black Americans live fewer years than whites and live more years with chronic health problems. The origins of this racial gap are ambiguous. This study examines the pervasiveness of this gap across chronic medical and disabling conditions among middle-aged persons. Alternative hypotheses about how fundamental social conditions of disease differentiate the health of blacks and whites are also examined. Results show that the racial gap in health is spread across all domains of health, and that socioeconomic conditions, not health risk behaviors, are the primary origins of the racial stratification of health. No evidence was found in support of the idea that blacks and whites differ in their ability to transform socioeconomic resources into good health. The results point to the importance of continued research on how health and achievement processes are linked across childhood, adolescence, adulthood, and old age. Such studies are needed to enrich work on the inequality of health and life cycle achievement.","http://journals.sagepub.com/doi/pdf/10.1177/000312240006500606",""
33,"Brian Gratton, Myron P. Gutmann","Hispanics in the United States, 1850–1990: Estimates of Population Size and National Origin",2000,"Historical Methods: A Journal of Quantitative and Interdisciplinary History","Informa UK Limited","http://dx.doi.org/10.1080/01615440009598955","",181,"2024-07-26 14:20:53","journal-article","10.1080/01615440009598955","0161-5440","",33,3,137,153,33,1.38,17,2,24,"","https://www.tandfonline.com/doi/pdf/10.1080/01615440009598955",""
1,"José G. Delgado-Frias, Jabulani Nyathi, Laxmi Bhuyan","A wave-pipelined router architecture using ternary associative memory",2000,"Proceedings of the 10th Great Lakes symposium on VLSI","ACM","http://dx.doi.org/10.1145/330855.330971","",182,"2024-07-26 14:20:53","proceedings-article","10.1145/330855.330971","","",,,,,1,0.04,0,3,24,"","https://dl.acm.org/doi/pdf/10.1145/330855.330971",""
63,"Y. L. Qian, M. C. Engelke, M. J. V. Foster","Salinity Effects on Zoysiagrass Cultivars and Experimental Lines",2000,"Crop Science","Wiley","http://dx.doi.org/10.2135/cropsci2000.402488x","",183,"2024-07-26 14:20:53","journal-article","10.2135/cropsci2000.402488x","0011-183X","",40,2,488,492,63,2.63,21,3,24,"Salt tolerant turfgrasses are highly desirable in areas associated with saline soils and/or saline irrigation waters. To determine the salt tolerance of 29 zoysiagrass (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2135%2Fcropsci2000.402488x",""
1,"Jane F. Schielack, Dinah Chancellor, Kimberly M. Childs","Designing Questions to Encourage Children's Mathematical Thinking",2000,"Teaching Children Mathematics","National Council of Teachers of Mathematics","http://dx.doi.org/10.5951/tcm.6.6.0398","",184,"2024-07-26 14:20:53","journal-article","10.5951/tcm.6.6.0398","1073-5836","",6,6,398,402,1,0.04,0,3,24,"Suggestions for an elementary school activity and questions to promote five types of mathematical thinking: modeling, logical analysis, inference, optimization, and abstraction.","https://pubs.nctm.org/view/journals/tcm/6/6/article-p398.xml",""
18,"Thomas S. Shively, Greg M. Allenby, Robert Kohn","A Nonparametric Approach to Identifying Latent Relationships in Hierarchical Models",2000,"Marketing Science","Institute for Operations Research and the Management Sciences (INFORMS)","http://dx.doi.org/10.1287/mksc.19.2.149.11807","",185,"2024-07-26 14:20:53","journal-article","10.1287/mksc.19.2.149.11807","0732-2399","",19,2,149,162,18,0.75,6,3,24,"This paper provides a method for nonparametrically modeling the relationship between consumer preference for product features, such as reliability or durability, and covariates that describe consumers and how they use the product. This relationship is of interest to firms designing and delivering products to a market because the extent to which consumers are sensitive to particular features determines the potential profitability of product offerings, and affects decisions relating to appropriate distribution outlets and advertising strategies. The successful identification of these relationships also aids in efficiently targeting marketing activities to specific segments of the consumer population.","https://pubsonline.informs.org/doi/pdf/10.1287/mksc.19.2.149.11807",""
82,"Byungkyu “Brian” Park, Carroll J. Messer, Thomas Urbanik","Enhanced Genetic Algorithm for Signal-Timing Optimization of Oversaturated Intersections",2000,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/1727-05","",186,"2024-07-26 14:20:53","journal-article","10.3141/1727-05","0361-1981","",1727,1,32,41,82,3.42,27,3,24,"Enhancements were provided to a previously developed genetic algorithm (GA) for traffic signal optimization for oversaturated traffic conditions. A broader range of optimization strategies was provided to include modified delay minimization with a penalty function and throughput maximization. These were added to the initial delay minimization strategy and were further extended to cover all operating conditions. The enhanced program was evaluated at different intersection spacings. The optimization strategies were evaluated and compared with their counterpart from TRANSYT-7F, version 8.1. A microscopic stochastic simulation program, CORSIM, was used as the unbiased evaluator. Hypothesis testing indicated that the GA-based program with average delay minimization produced a superior signal-timing plan compared with those produced by other GA strategies and the TRANSYT-7F program in terms of queue time. It was also found from the experiments that TRANSYT-7F tended to select longer cycle lengths than the GA program to reduce random plus oversaturation delay.","http://journals.sagepub.com/doi/pdf/10.3141/1727-05",""
0,"William J. Kolarik, Jeffrey C. Woldstad, Shuxia Lu","Real-Time Human Performance Reliability Assessment",2000,"Proceedings of the Human Factors and Ergonomics Society Annual Meeting","SAGE Publications","http://dx.doi.org/10.1177/154193120004402290","",187,"2024-07-26 14:20:53","journal-article","10.1177/154193120004402290","2169-5067","",44,22,843,846,0,0.00,0,3,24,"This paper describes a real-time conditional human reliability model constructed to predict the likelihood of human performance metrics exceeding critical boundaries in a future time interval. The model is implemented by collecting real-time data from selected performance measures, modeling and forecasting these measures, and then converting the forecast results into reliability measures. To demonstrate the feasibility of the proposed model, a prototype software package has been developed and tested for a simple movement task.","http://journals.sagepub.com/doi/pdf/10.1177/154193120004402290",""
8,"Hyoung-Jin An, Julius P. Langlinais, S. L. Scott","Effects of Density and Viscosity in Vertical Zero Net Liquid Flow",2000,"Journal of Energy Resources Technology","ASME International","http://dx.doi.org/10.1115/1.483161","",188,"2024-07-26 14:20:53","journal-article","10.1115/1.483161","0195-0738","",122,2,49,55,8,0.33,3,3,24,"An experimental study was conducted to investigate the effects of density and viscosity on zero net liquid flow (ZNLF) in vertical pipes. Predicting liquid holdup under ZNLF conditions is necessary in several types of petroleum industry operations. These include predicting bottomhole pressures in pumping oil wells and the design of compact gas-liquid cylindrical cyclone (GLCC©)1 separators. Models are proposed to predict flow pattern transitions under ZNLF conditions and comparisons are made with commonly used vertical flow pattern transition criteria. Data was collected using a 3-in.-diam, 14-ft-section of transparent vertical pipe. Several different fluids, of differing density and viscosity, were utilized with air flowing at approximately 25 psig. Results are presented showing the liquid holdup and the flow distribution coefficient C0 as a function of density, viscosity, and superficial gas velocity. [S0195-0738(00)00402-7]","http://asmedigitalcollection.asme.org/energyresources/article-pdf/122/2/49/5594996/49_1.pdf",""
62,"Timothy L. Keith, Shane A. Snyder, Carter G. Naylor, Charles A. Staples, Cheryl Summer, Kurunthachalam Kannan, John P. Giesy","Identification and Quantitation of Nonylphenol Ethoxylates and Nonylphenol in Fish Tissues from Michigan",2000,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es001315h","",189,"2024-07-26 14:20:53","journal-article","10.1021/es001315h","0013-936X","",35,1,10,13,62,2.58,9,7,24,"","https://pubs.acs.org/doi/pdf/10.1021/es001315h",""
3,"Richard T. Hise, Moshe Davidow, Lisa Troy","Global Geographical Knowledge of Business Students",2000,"Journal of Teaching in International Business","Informa UK Limited","http://dx.doi.org/10.1300/j066v11n04_01","",190,"2024-07-26 14:20:53","journal-article","10.1300/j066v11n04_01","0897-5930","",11,4,1,22,3,0.13,1,3,24,"","https://www.tandfonline.com/doi/pdf/10.1300/J066v11n04_01",""
0,"Joseph A. Tiffany, S. Christopher Caran, William Kurtz, Julie E. Morrow","Book Reviews",2000,"Plains Anthropologist","Informa UK Limited","http://dx.doi.org/10.1080/2052546.2000.11931981","",191,"2024-07-26 14:20:53","journal-article","10.1080/2052546.2000.11931981","0032-0447","",45,173,331,338,0,0.00,0,4,24,"","https://www.tandfonline.com/doi/pdf/10.1080/2052546.2000.11931981",""
4,"Eun Young Song, B. E. Pruitt","A Review of Sexuality Education Programs for Adolescents, 1960–1997",2000,"Journal of Health Education","Informa UK Limited","http://dx.doi.org/10.1080/10556699.2000.10604692","",192,"2024-07-26 14:20:53","journal-article","10.1080/10556699.2000.10604692","1055-6699","",31,4,225,230,4,0.17,2,2,24,"","https://www.tandfonline.com/doi/pdf/10.1080/10556699.2000.10604692",""
81,"Tammi Vacha-Haase, Johanna E. Nilsson, David R. Reetz, Teresa S. Lance, Bruce Thompson","Reporting Practices and APA Editorial Policies Regarding Statistical Significance and Effect Size",2000,"Theory &amp; Psychology","SAGE Publications","http://dx.doi.org/10.1177/0959354300103006","",193,"2024-07-26 14:20:53","journal-article","10.1177/0959354300103006","0959-3543","",10,3,413,425,81,3.38,16,5,24,"The recent fourth edition of the American Psychological Association Publication Manual emphasized that p values are not acceptable indices of effect and `encouraged' effect-size reporting. However, empirical studies of reporting practices of diverse journals unequivocally indicate that this new encouragement has to date been ineffective. Here two additional multi-year studies of APA journals are reported. Additionally, all 50 APA editorials that have been published since 1990 were reviewed to determine how many editors with approval have articulated policies more forceful than the APA Publication Manual's vague and seemingly self-canceling encouragement. It is suggested that changes in editorial policies will be required before improved reporting will become routine.","http://journals.sagepub.com/doi/pdf/10.1177/0959354300103006",""
26,"D.L. Auld, E. Bechere, M.D. Ethridge, W.D. Becker, E. Hequet, R.G. Cantrell","Registration of TTU 202.1107‐B and TTU 271–2155‐C Mutant Germplasm Lines of Upland Cotton with Improved Fiber Quality",2000,"Crop Science","Wiley","http://dx.doi.org/10.1002/j.1435-0653.2000.tb21517.x","",194,"2024-07-26 14:20:53","journal-article","10.1002/j.1435-0653.2000.tb21517.x","0011-183X","",40,6,1835,1836,26,1.08,4,6,24,"","",""
154,"E. Manias, H. Chen, R. Krishnamoorti, J. Genzer, E. J. Kramer, E. P. Giannelis","Intercalation Kinetics of Long Polymers in 2 nm Confinements",2000,"Macromolecules","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ma0009552","",195,"2024-07-26 14:20:53","journal-article","10.1021/ma0009552","0024-9297","",33,21,7955,7966,154,6.42,26,6,24,"","https://pubs.acs.org/doi/pdf/10.1021/ma0009552",""
160,"M.P. Collins, J.R. Mendell, M.I. Periquet, Z. Sahenk, A.A. Amato, G.S. Gronseth, R.J. Barohn, C.E. Jackson, J.T. Kissel","Superficial peroneal nerve/peroneus brevis muscle biopsy in vasculitic neuropathy",2000,"Neurology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1212/wnl.55.5.636","",196,"2024-07-26 14:20:53","journal-article","10.1212/wnl.55.5.636","0028-3878","",55,5,636,643,160,6.67,18,9,24,"","https://www.neurology.org/doi/full/10.1212/WNL.55.5.636",""
