Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Justin K. Williams","A Revision of<i>Capraria</i>(Scrophulariaceae)",2004,"Lundellia","The Plant Resources Center, The University of Texas at Austin","http://dx.doi.org/10.25224/1097-993x-7.1.53","",156,"2024-07-25 14:07:05","journal-article","10.25224/1097-993x-7.1.53","1097-993X","",7,1,53,78,1,0.05,1,1,20,"","http://www.bioone.org/doi/full-xml/10.25224/1097-993X-7.1.53",""
9,"Min-Hsin Chen, Ilya Frolov, Joseph Icenogle, Teryl K. Frey","Analysis of the 3′ <i>cis</i> -Acting Elements of Rubella Virus by Using Replicons Expressing a Puromycin Resistance Gene",2004,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.78.5.2553-2561.2004","",157,"2024-07-25 14:07:05","journal-article","10.1128/jvi.78.5.2553-2561.2004","0022-538X","",78,5,2553,2561,9,0.45,2,4,20,"ABSTRACT: A rubella virus (RUB) replicon, RUBrep/PAC, was constructed and used to map the 3′","https://journals.asm.org/doi/pdf/10.1128/JVI.78.5.2553-2561.2004",""
116,"Brenda L. Fredericksen, Maria Smith, Michael G. Katze, Pei-Yong Shi, Michael Gale","The Host Response to West Nile Virus Infection Limits Viral Spread through the Activation of the Interferon Regulatory Factor 3 Pathway",2004,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.78.14.7737-7747.2004","",158,"2024-07-25 14:07:05","journal-article","10.1128/jvi.78.14.7737-7747.2004","0022-538X","",78,14,7737,7747,116,5.80,23,5,20,"ABSTRACT: Recent outbreaks of West Nile Virus (WNV) have been associated with an increase in morbidity and mortality in humans, birds, and many other species. We have initiated studies to define the molecular mechanisms by which a recent pathogenic isolate of WNV evades the host cell innate antiviral response. Biochemical and microarray analyses demonstrated that WNV induced the expression of beta interferon (IFN-β) and several IFN-stimulated genes late in infection of cultured human cells. The late expression of these antiviral genes was due to the delayed activation of the transcription factor IFN regulatory factor 3 (IRF-3). Despite this host response, WNV was still able to replicate efficiently. The effect of the IRF-3 pathway on WNV replication was assessed by examining virus replication and spread in cultures of wild-type or IRF-3-null mouse embryo fibroblasts. The absence of IRF-3 was marked by a significant increase in plaque size and a sustained production of infectious particles. Although the activation of the IRF-3 pathway was not sufficient to block virus replication, our results suggest that IRF-3 target genes function to constrain WNV infection and limit cell-to-cell virus spread.","https://journals.asm.org/doi/pdf/10.1128/JVI.78.14.7737-7747.2004",""
296,"Robert W. Schunk, Ludger Scherliess, Jan J. Sojka, Donald C. Thompson, David N. Anderson, Mihail Codrescu, Cliff Minter, Timothy J. Fuller‐Rowell, Roderick A. Heelis, Marc Hairston, Bruce M. Howe","Global Assimilation of Ionospheric Measurements (GAIM)",2004,"Radio Science","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2002rs002794","",159,"2024-07-25 14:07:05","journal-article","10.1029/2002rs002794","0048-6604","",39,1,,,296,14.80,30,11,20,"The ionosphere is a highly dynamic medium that exhibits weather disturbances at all latitudes, longitudes, and altitudes, and these disturbances can have detrimental effects on both military and civilian systems. In an effort to mitigate the adverse effects, we are developing a physics‐based data assimilation model of the ionosphere and neutral atmosphere called the Global Assimilation of Ionospheric Measurements (GAIM). GAIM will use a physics‐based ionosphere‐plasmasphere model and a Kalman filter as a basis for assimilating a diverse set of real‐time (or near real‐time) measurements. Some of the data to be assimilated include in situ density measurements from satellites, ionosonde electron density profiles, occultation data, ground‐based GPS total electron contents (TECs), two‐dimensional ionospheric density distributions from tomography chains, and line‐of‐sight UV emissions from selected satellites. When completed, GAIM will provide specifications and forecasts on a spatial grid that can be global, regional, or local. The primary output of GAIM will be a continuous reconstruction of the three‐dimensional electron density distribution from 90 km to geosynchronous altitude (35,000 km). GAIM also outputs auxiliary parameters, including","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2002RS002794",""
191,"Ling Yang, Rajesh H. Somani, Igors Sics, Benjamin S. Hsiao, Rainer Kolb, Hitesh Fruitwala, Christine Ong","Shear-Induced Crystallization Precursor Studies in Model Polyethylene Blends by in-Situ Rheo-SAXS and Rheo-WAXD",2004,"Macromolecules","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ma049925f","",160,"2024-07-25 14:07:05","journal-article","10.1021/ma049925f","0024-9297","",37,13,4845,4859,191,9.55,27,7,20,"","https://pubs.acs.org/doi/pdf/10.1021/ma049925f",""
26,"Tianying Yan, William L. Hase, Charles Doubleday","Energetics, transition states, and intrinsic reaction coordinates for reactions associated with O(3P) processing of hydrocarbon materials",2004,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1705574","",161,"2024-07-25 14:07:05","journal-article","10.1063/1.1705574","0021-9606","",120,19,9253,9265,26,1.30,9,3,20,"Electronic structure calculations based on multiconfiguration wave functions are used to investigate a set of archetypal reactions relevant to O(3P) processing of hydrocarbon molecules and surfaces. These include O(3P) reactions with methane and ethane to give OH plus methyl or ethyl radicals, O(3P)+ethane to give CH3O+CH3, and secondary reactions of the OH product radical with ethane and the ethyl radical. Geometry optimization is carried out with CASSCF/cc-pVTZ for all reactions, and with CASPT2/cc-pVTZ for O(3P)+methane/ethane. Single-point energy corrections are applied with CASPT2, CASPT3, and MRCI+Q with the cc-pVTZ and cc-pVQZ basis sets, and the energies extrapolated to the complete basis set limit (CBL). Where comparison of computed barriers and energies of reaction with experiment is possible, the agreement is good to excellent. The best agreement (within experimental error) is found for MRCI+Q/CBL applied to O(3P)+methane. For the other reactions, CASPT2/CBL and MRCI+Q/CBL predictions differ from experiment by 1–5 kcal/mol for 0 K enthalpies of reaction, and are within 1 kcal/mol of the best-estimate experimental range of 0 K barriers for O(3P)+ethane and OH+ethane. The accuracy of MRCI+Q/CBL is limited mainly by the quality of the active space. CASPT2/CBL barriers are consistently lower than MRCI+Q/CBL barriers with identical reference spaces.","https://pubs.aip.org/aip/jcp/article-pdf/120/19/9253/19090168/9253_1_online.pdf",""
47,"Todd M. Lasco, Oliver C. Turner, Lynne Cassone, Isamu Sugawara, Hiroyuki Yamada, David N. McMurray, Ian M. Orme","Rapid Accumulation of Eosinophils in Lung Lesions in Guinea Pigs Infected with <i>Mycobacterium tuberculosis</i>",2004,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.72.2.1147-1149.2004","",162,"2024-07-25 14:07:05","journal-article","10.1128/iai.72.2.1147-1149.2004","0019-9567","",72,2,1147,1149,47,2.35,7,7,20,"ABSTRACT: Guinea pig eosinophils were positively identified in bronchoalveolar lavage populations and in the lung granulomas of","https://journals.asm.org/doi/pdf/10.1128/IAI.72.2.1147-1149.2004",""
0,"Argentina G Vindiola, Eugene Chechik, Máire C Walsh, George F Peterson, Sara M Williams, Julie Henderson, Charles A Weisberg, Maria Ines Cereijo","Safety Committee",2004,"Journal of AOAC INTERNATIONAL","Oxford University Press (OUP)","http://dx.doi.org/10.1093/jaoac/87.1.339","",163,"2024-07-25 14:07:05","journal-article","10.1093/jaoac/87.1.339","1060-3271","",87,1,339,339,0,0.00,0,8,20,"","http://academic.oup.com/jaoac/article-pdf/87/1/339/32418831/jaoac0339.pdf",""
44,"Tateki Ishida, Peter J. Rossky, Edward W. Castner","A Theoretical Investigation of the Shape and Hydration Properties of Aqueous Urea:  Evidence for Nonplanar Urea Geometry",2004,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp0473218","",164,"2024-07-25 14:07:05","journal-article","10.1021/jp0473218","1520-6106","",108,45,17583,17590,44,2.20,15,3,20,"","https://pubs.acs.org/doi/pdf/10.1021/jp0473218",""
59,"Charles J. Wilson, Angela Weyrick, David Terman, Nicholas E. Hallworth, Mark D. Bevan","A Model of Reverse Spike Frequency Adaptation and Repetitive Firing of Subthalamic Nucleus Neurons",2004,"Journal of Neurophysiology","American Physiological Society","http://dx.doi.org/10.1152/jn.00924.2003","",165,"2024-07-25 14:07:05","journal-article","10.1152/jn.00924.2003","0022-3077","",91,5,1963,1980,59,2.95,12,5,20,"Subthalamic nucleus neurons exhibit reverse spike-frequency adaptation. This occurs only at firing rates of 20–50 spikes/s and higher. Over this same frequency range, there is an increase in the steady-state frequency–intensity ( F– I) curve's slope (the secondary range). Specific blockade of high-voltage activated calcium currents reduced the F– I curve slope and reverse adaptation. Blockade of calcium-dependent potassium current enhanced secondary range firing. A simple model that exhibited these properties used spike-triggered conductances similar to those in subthalamic neurons. It showed: 1) Nonaccumulating spike afterhyperpolarizations produce positively accelerating F– I curves and spike-frequency adaptation that is complete after the second spike. 2) Combinations of accumulating aftercurrents result in a linear F– I curve, whose slope depends on the relative contributions of inward and outward currents. Spike-frequency adaptation can be gradual. 3) With both accumulating and nonaccumulating aftercurrents, primary and secondary ranges will be present in the F– I curve. The slope of the primary range is determined by the nonaccumulating conductance; the accumulating conductances govern the secondary range. The transition is determined by the relative strengths of accumulating and nonaccumulating currents. 4) Spike-threshold accommodation contributes to the secondary range, reducing its slope at high firing rates. Threshold accommodation can stabilize firing when inward aftercurrents exceed outward ones. 5) Steady-state reverse adaptation results when accumulated inward aftercurrents exceed outward ones. This requires spike-threshold accommodation. Transient speedup arises when inward currents are smaller than outward ones at steady state, but accumulate more rapidly. 6) The same mechanisms alter firing in response to irregular patterns of synaptic conductances, as cell excitability fluctuates with changes in firing rate.","https://www.physiology.org/doi/pdf/10.1152/jn.00924.2003",""
0,"Joyce Anderson Downing, Kim Weaster","Reading and Behavioral Disorders",2004,"Intervention in School and Clinic","SAGE Publications","http://dx.doi.org/10.1177/10534512040400010601","",166,"2024-07-25 14:07:05","journal-article","10.1177/10534512040400010601","1053-4512","",40,1,59,62,0,0.00,0,2,20,"","http://journals.sagepub.com/doi/pdf/10.1177/10534512040400010601",""
7,"M. S. Phanikumar, Jennifer T. McGuire","A 3D partial‐equilibrium model to simulate coupled hydrogeological, microbiological, and geochemical processes in subsurface systems",2004,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2004gl019468","",167,"2024-07-25 14:07:05","journal-article","10.1029/2004gl019468","0094-8276","",31,11,,,7,0.35,4,2,20,"This paper reports the development and application of a three‐dimensional multi‐component reactive transport model (BGTK) to simulate a wide range of biogeochemical processes in subsurface environments. The model can handle both equilibrium and kinetically controlled reactions and is based on the well tested modular models RT3D [","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2004GL019468",""
23,"Joan N. Kaderavek, Ronald B. Gillam, Teresa A. Ukrainetz, Laura M. Justice, Sarita N. Eisenberg","School-Age Children's Self-Assessment of Oral Narrative Production",2004,"Communication Disorders Quarterly","SAGE Publications","http://dx.doi.org/10.1177/15257401040260010401","",168,"2024-07-25 14:07:05","journal-article","10.1177/15257401040260010401","1525-7401","",26,1,37,48,23,1.15,5,5,20,"This study examined aspects of self-assessment, a metacognitive ability, and oral narrative production in 401 children between 5 and 12 years of age. Oral narrative production was evaluated through the administration of the Test of Narrative Language (TNL). Self-assessment of narrative performance was determined by asking children to self-evaluate their ability to “tell a good story” by pointing to one of five pictures from a “very happy face” (rating of 5) to a “very sad face” (rating of 1). Analysis of the data demonstrated that (a) older children (≥ 10 years of age) were more accurate than younger children in their ability to self-evaluate narrative performance; (b) there was a significant difference in narrative production skills between children who rated themselves as poor performers (self-rating of 1 or 2) and children who were high self-raters (≥ 3); (c) narrative self-evaluation varied in relation to gender, with males tending to more frequently overestimate their narrative ability; and (d) children with poor narrative ability were more likely to overestimate the quality of their narrative production than good narrators were. Clinical implications and future directions are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/15257401040260010401",""
71,"Jason D. Monnell, Joshua J. Stapleton, Jennifer J. Jackiw, Tim Dunbar, William A. Reinerth, Shawn M. Dirk, James M. Tour, David L. Allara, Paul S. Weiss","Ordered Local Domain Structures of Decaneselenolate and Dodecaneselenolate Monolayers on Au{111}",2004,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp037728x","",169,"2024-07-25 14:07:05","journal-article","10.1021/jp037728x","1520-6106","",108,28,9834,9841,71,3.55,8,9,20,"","https://pubs.acs.org/doi/pdf/10.1021/jp037728x",""
72,"Shuangxi Wang, Ximeng Wang, Lijuan Li, Rigoberto C. Advincula","Design, Synthesis, and Photochemical Behavior of Poly(benzyl ester) Dendrimers with Azobenzene Groups throughout Their Architecture",2004,"The Journal of Organic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jo0499773","",170,"2024-07-25 14:07:05","journal-article","10.1021/jo0499773","0022-3263","",69,26,9073,9084,72,3.60,18,4,20,"","https://pubs.acs.org/doi/pdf/10.1021/jo0499773",""
69,"F. Albert Cotton, Peng Lei, Chun Lin, Carlos A. Murillo, Xiaoping Wang, Shu-Yan Yu, Zhong-Xing Zhang","A Calix[4]arene Carceplex with Four Rh<sub>2</sub><sup>4+</sup> Fasteners",2004,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0396899","",171,"2024-07-25 14:07:05","journal-article","10.1021/ja0396899","0002-7863","",126,5,1518,1525,69,3.45,10,7,20,"","https://pubs.acs.org/doi/pdf/10.1021/ja0396899",""
2,"John Meaker, Mark W. Horner","Use of Automatic Position Reporting System Data for Enhancing Transportation Planning Operations",2004,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/1870-04","",172,"2024-07-25 14:07:05","journal-article","10.3141/1870-04","0361-1981","",1870,1,26,34,2,0.10,1,2,20,"Highway speed and travel times are generally the standard for evaluating highway network performance. Yet these data are often costly or difficult to obtain. As such, recent research has focused on exploiting new technologies (e.g., cell phones) as cost-effective sources of speed and travel time information. Consistent with this work, a new source of data and an acquisition approach that provides both vehicle speed and travel time measurements from ad hoc probe vehicles at modest cost are presented. In this system, probe vehicles collect Global Positioning System speed, heading, and position data and transmit them over amateur radio frequencies. Frequencies are monitored by personal computers, which are used to receive and process the probe data. System output consists of records containing traveler location, speed, and the time at which data were transmitted. Moreover, these data are managed and maintained as layers of points in a geographic information system and lend themselves to use in several applications. Contrasted with the system described, most traditional speed measurement systems (e.g., loop sensors) are restricted to collecting data at fixed points along major highways where sensors are installed. However, probe data facilitate regional analysis since acquiring information from probe vehicles does not depend on fixed observation points. Some of these applications and advantages of the data are discussed, and a detailed comparison of speed data retrieved from the presented probe system and data collected by traffic loop sensors is provided. The analysis demonstrates that the described probe vehicle system is an effective transportation data source.","http://journals.sagepub.com/doi/pdf/10.3141/1870-04",""
30,"David W. Essex, Mengru Li, Richard D. Feinman, Anna Miller","Platelet surface glutathione reductase-like activity",2004,"Blood","American Society of Hematology","http://dx.doi.org/10.1182/blood-2004-03-1097","",173,"2024-07-25 14:07:05","journal-article","10.1182/blood-2004-03-1097","0006-4971","",104,5,1383,1385,30,1.50,8,4,20,"Abstract: We previously found that reduced glutathione (GSH) or a mixture of GSH/glutathione disulfide (GSSG) potentiated platelet aggregation. We here report that GSSG, when added to platelets alone, also potentiates platelet aggregation. Most of the GSSG was converted to GSH by a flavoprotein-dependent platelet surface mechanism. This provided an appropriate redox potential for platelet activation. The addition of GSSG to platelets generated sulfhydryls in the β subunit of the αIIbβ3 fibrinogen receptor, suggesting a mechanism for facilitation of agonist-induced platelet activation.","http://ashpublications.org/blood/article-pdf/104/5/1383/1701157/zh801704001383.pdf",""
0,"Takashi ITO","Development of new analytical methodologies based on molecule/particle recognitions at surfaces, interfaces, and carbon nanotube channels",2004,"BUNSEKI KAGAKU","Japan Society for Analytical Chemistry","http://dx.doi.org/10.2116/bunsekikagaku.53.657","",174,"2024-07-25 14:07:05","journal-article","10.2116/bunsekikagaku.53.657","0525-1931","",53,7,657,675,0,0.00,0,1,20,"","http://www.jstage.jst.go.jp/article/bunsekikagaku/53/7/53_7_657/_pdf",""
11,"John D. McCluskey, Sean P. Varano, Beth M. Huebner, Timothy S. Bynum","Who Do You Refer? The Effects of a Policy Change on Juvenile Referrals",2004,"Criminal Justice Policy Review","SAGE Publications","http://dx.doi.org/10.1177/0887403403261276","",175,"2024-07-25 14:07:05","journal-article","10.1177/0887403403261276","0887-4034","",15,4,437,461,11,0.55,3,4,20,"This article examined the effect that limiting police discretion regarding juvenile court referrals had on the referral of first-time juvenile arrestees to a county family court. Data were drawn from Lakeside, a midsized Midwestern police department, and are composed of juvenile arrest and county court records. Data were compiled on all juveniles arrested for the first time in 1993 (prepolicy change) and 1995 (post-policy change). Overall, juveniles were more likely to be referred to the county family court following the policy change. Younger offenders and offenders with less serious offenses were, consonant with our hypotheses, significantly more likely to be processed through the court after the policy change. Contrary to our expectations, the findings indicate that the likelihood of referral for race and gender combinations did not change significantly. This research highlights the importance of controlling for policy changes when examining trends in juvenile arrests and referrals.","http://journals.sagepub.com/doi/pdf/10.1177/0887403403261276",""
14,"Sean P. Varano, John D. McCluskey, Justin W. Patchin, Timothy S. Bynum","Exploring the Drugs-Homicide Connection",2004,"Journal of Contemporary Criminal Justice","SAGE Publications","http://dx.doi.org/10.1177/1043986204269386","",176,"2024-07-25 14:07:05","journal-article","10.1177/1043986204269386","1043-9862","",20,4,369,392,14,0.70,4,4,20,"The relationship between drugs and homicide has been well documented for some period of time. Drugs can play many different roles in homicide events. Drug homicides are disaggregated into peripheral drug homicides and drug-motivated homicides. In the former, drugs were present at the scene or drugs were being used by the victim or offender but were not the central causal feature of the event. In the latter, the sale or use of drugs was the primary cause of the lethal interaction. Using multinomial logistic analysis, we analyze the extent to which individual, situational, and contextual factors discriminate between different drug-homicideevents. We found variables indicative of risky lifestyles were significant predictors of the different types of drug homicides. More important, findings suggest the variables considered in the multivariate model had different effects on different measures of the dependent variable. Policy implications are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/1043986204269386",""
199,"Yoram Selzer, Lintao Cai, Marco A. Cabassi, Yuxing Yao, James M. Tour, Theresa S. Mayer, David L. Allara","Effect of Local Environment on Molecular Conduction:  Isolated Molecule versus Self-Assembled Monolayer",2004,"Nano Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/nl048372j","",177,"2024-07-25 14:07:05","journal-article","10.1021/nl048372j","1530-6984","",5,1,61,65,199,9.95,28,7,20,"","https://pubs.acs.org/doi/pdf/10.1021/nl048372j",""
125,"Joseph F. Brazel, Christopher P. Agoglia, Richard C. Hatfield","Electronic versus Face-to-Face Review: The Effects of Alternative Forms of Review on Auditors' Performance",2004,"The Accounting Review","American Accounting Association","http://dx.doi.org/10.2308/accr.2004.79.4.949","",178,"2024-07-25 14:07:05","journal-article","10.2308/accr.2004.79.4.949","0001-4826","",79,4,949,966,125,6.25,42,3,20,"Due to recent technological advancements such as online workpapers and email, audit firms have alternative methods of workpaper review that they did not have in the past. While audit workpaper preparers typically know they will be reviewed, and know the form their review will take, prior research has focused on comparing the judgments of auditors who expect to be reviewed with auditors who expect to remain anonymous. This study examines the effects on preparers of using two different methods of review: face-to-face and electronic review. The study also compares both review groups to a no-review control group. Consistent with the Heuristic-Systematic Model, we find that the method of review affects preparer effectiveness and efficiency. Specifically, preparers anticipating a face-to-face review are more concerned with audit effectiveness, produce higher quality judgments, are less efficient at their task, are less likely to be influenced by prior year workpapers, and feel more accountable than preparers in both the electronic review and no-review conditions. Interestingly, electronic review preparers generally do not differ from the no-review group. These results suggest that how a review will be conducted, and not merely the expectation that a review will occur, affects the decision-maker's judgments and perceptions.","https://publications.aaahq.org/accounting-review/article-pdf/79/4/949/18951/accr_2004_79_4_949.pdf",""
25,"L Kevin Lewis, Francesca Storici, Stephen Van Komen, Shanna Calero, Patrick Sung, Michael A Resnick","Role of the Nuclease Activity of <i>Saccharomyces cerevisiae</i> Mre11 in Repair of DNA Double-Strand Breaks in Mitotic Cells",2004,"Genetics","Oxford University Press (OUP)","http://dx.doi.org/10.1093/genetics/166.4.1701","",179,"2024-07-25 14:07:05","journal-article","10.1093/genetics/166.4.1701","1943-2631","",166,4,1701,1713,25,1.25,4,6,20,"Abstract: The Rad50:Mre11:Xrs2 (RMX) complex functions in repair of DNA double-strand breaks (DSBs) by recombination and nonhomologous end-joining (NHEJ) and is also required for telomere stability. The Mre11 subunit exhibits nuclease activities in vitro, but the role of these activities in repair in mitotic cells has not been established. In this study we have performed a comparative study of three mutants (mre11-D16A, -D56N, and -H125N) previously shown to have reduced nuclease activities in vitro. In ends-in and ends-out chromosome recombination assays using defined plasmid and oligonucleotide DNA substrates, mre11-D16A cells were as deficient as mre11 null strains, but defects were small in mre11-D56N and -H125N mutants. mre11-D16A cells, but not the other mutants, also displayed strong sensitivity to ionizing radiation, with residual resistance largely dependent on the presence of the partially redundant nuclease Exo1. mre11-D16A mutants were also most sensitive to the S-phase-dependent clastogens hydroxyurea and methyl methanesulfonate but, as previously observed for D56N and H125N mutants, were not defective in NHEJ. Importantly, the affinity of purified Mre11-D16A protein for Rad50 and Xrs2 was indistinguishable from wild type and the mutant protein formed complexes with equivalent stoichiometry. Although the role of the nuclease activity has been questioned in previous studies, the comparative data presented here suggest that the nuclease function of Mre11 is required for RMX-mediated recombinational repair and telomere stabilization in mitotic cells.","https://academic.oup.com/genetics/article-pdf/166/4/1701/42059456/genetics1701.pdf",""
49,"Jiang, Laurence L. Henry, K. I. Gnanasekar, Chen, Efstathios I. Meletis","Self-Assembly of Highly Epitaxial (La,Sr)MnO<sub>3</sub> Nanorods on (001) LaAlO<sub>3</sub>",2004,"Nano Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/nl049947f","",180,"2024-07-25 14:07:05","journal-article","10.1021/nl049947f","1530-6984","",4,4,741,745,49,2.45,10,5,20,"","https://pubs.acs.org/doi/pdf/10.1021/nl049947f",""
58,"Pierre Balthazard, Richard E. Potter, John Warren","Expertise, extraversion and group interaction styles as performance indicators in virtual teams",2004,"ACM SIGMIS Database: the DATABASE for Advances in Information Systems","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/968464.968469","",181,"2024-07-25 14:07:05","journal-article","10.1145/968464.968469","0095-0033","",35,1,41,64,58,2.90,19,3,20,"This study investigates how a personality trait and expertise affect virtual teams interaction, and how that interaction leads to different levels of performance (e.g., solution quality, solution acceptance, cohesion). Teams have been shown to exhibit constructive, aggressive/defensive, or passive/defensive interaction styles that affect communication and thus team performance by facilitating or hindering the exchange of information among group members. These styles reflect an aggregation of the behaviors exhibited by individual team members, which are rooted in their individual personalities. The effects of interaction style on team performance have been well established in face-to-face and virtual teams. Generally, constructive interaction styles produce positive outcomes whereas passive/defensive styles beget negative ones. Aggressive/defensive teams produce solutions that are correlated with the expertise of those that have wrested control of the group but there is often little support for those solutions. The current work explores how different constellations of extraversion and expertise manifest themselves into group interaction styles and, ultimately, outcomes. The study involves 248 professional managers from executive MBA and professional development programs in 63 virtual teams that performed an intellective task. Results show that expertise and extraversion to be curvilinearly related to group interactions and performance, and high levels of extraversion and higher variations in extraversion between team members lead to less constructive and more passive/defensive interaction styles within teams. Results show that although expertise is the best predictor of task performance, it is primarily group interaction styles that predict contextual outcomes (e.g., solution acceptance, cohesion, effectiveness) in virtual teams.","https://dl.acm.org/doi/pdf/10.1145/968464.968469",""
6,"W.R. Ocumpaugh, M.A. Hussey, W.J. Grichar, J.C. Read, D.H. Bade, W.E. Pinchak, G.R. Smith, R.A. Lane, W.D. Pitman, J.P. Muir, S.W. Coleman","Registration of ‘Armadillo’ Burr Medic",2004,"Crop Science","Wiley","http://dx.doi.org/10.2135/cropsci2004.1023","",182,"2024-07-25 14:07:05","journal-article","10.2135/cropsci2004.1023","0011-183X","",44,3,1023,1024,6,0.30,1,11,20,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2135%2Fcropsci2004.1023",""
0,"Steven P. Chamberlain, Theresa L. Earles-Vollrath","Mitchell Yell",2004,"Intervention in School and Clinic","SAGE Publications","http://dx.doi.org/10.1177/10534512040390040601","",183,"2024-07-25 14:07:05","journal-article","10.1177/10534512040390040601","1053-4512","",39,4,236,239,0,0.00,0,2,20,"","http://journals.sagepub.com/doi/pdf/10.1177/10534512040390040601",""
6,"Amrendra Vijay, Donald J. Kouri, David K. Hoffman","Scattering and Bound States:  A Lorentzian Function-Based Spectral Filter Approach",2004,"The Journal of Physical Chemistry A","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp040356n","",184,"2024-07-25 14:07:05","journal-article","10.1021/jp040356n","1089-5639","",108,41,8987,9003,6,0.30,2,3,20,"","https://pubs.acs.org/doi/pdf/10.1021/jp040356n",""
74,"Jun Yan, Ritch L. Sorenson","The Influence of Confucian Ideology on Conflict in Chinese Family Business",2004,"International Journal of Cross Cultural Management","SAGE Publications","http://dx.doi.org/10.1177/1470595804041521","",185,"2024-07-25 14:07:05","journal-article","10.1177/1470595804041521","1470-5958","",4,1,5,17,74,3.70,37,2,20,"The dual-concern conflict model argues that choice of conflict strategies are based on two concerns: concern for interests or goals of self and other. This article argues that the dual-concern model may only partially account for choice of conflict management strategies in Chinese family businesses, particularly in families that are strongly influenced by Confucianism. The article uses Confucian values and norms, which are an ancient set of guidelines for social interaction, as the basis for introducing additional concerns to explain choice of conflict strategies in Chinese family businesses: concern for relationships, interpersonal norms, and collective interests. Two sets of moderating variables are introduced based on the unique features of Confucian ideology. They include differences in age, status, and gender between conflicting parties, and types of conflict – normative or personal goal related, and task or relationship. Propositions summarize the major arguments.","http://journals.sagepub.com/doi/pdf/10.1177/1470595804041521",""
11,"Diane L. H. Neodorf","Extrapair Paternity in Birds: Understanding Variation Among Species",2004,"The Auk","Oxford University Press (OUP)","http://dx.doi.org/10.1093/auk/121.2.302","",186,"2024-07-25 14:07:05","journal-article","10.1093/auk/121.2.302","1938-4254","",121,2,302,307,11,0.55,11,1,20,"","http://academic.oup.com/auk/article-pdf/121/2/302/29687645/auk0302.pdf",""
24,"Tracy L. Nelson, Raymond F. Palmer, Nancy L. Pedersen","The Metabolic Syndrome Mediates the Relationship Between Cynical Hostility and Cardiovascular Disease",2004,"Experimental Aging Research","Informa UK Limited","http://dx.doi.org/10.1080/03610730490275148","",187,"2024-07-25 14:07:05","journal-article","10.1080/03610730490275148","0361-073X","",30,2,163,177,24,1.20,8,3,20,"","https://www.tandfonline.com/doi/pdf/10.1080/03610730490275148",""
159,"Kapil Mehta, Jansina Fok, Fred R. Miller, Dimpy Koul, Aysegul A. Sahin","Prognostic Significance of Tissue Transglutaminase in Drug Resistant and Metastatic Breast Cancer",2004,"Clinical Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1078-0432.ccr-04-1107","",188,"2024-07-25 14:07:05","journal-article","10.1158/1078-0432.ccr-04-1107","1078-0432","",10,23,8068,8076,159,7.95,32,5,20,"Abstract: Purpose: Drug resistance and metastasis pose major impediments in the successful treatment of cancer. We previously reported that multidrug-resistant breast cancer cells exhibit high levels of tissue transglutaminase (TG2; EC 2.3.2.13). Because the drug-resistant and metastatic phenotypes are thought to share some common pathways, we sought to determine whether metastatic breast cancer cells express high levels of TG2.","https://aacrjournals.org/clincancerres/article-pdf/10/23/8068/1954888/zdf02304008068.pdf",""
37,"Vikram Sethi, Ruth C. King, James Campbell Quick","What causes stress in information system professionals?",2004,"Communications of the ACM","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/971617.971623","",189,"2024-07-25 14:07:05","journal-article","10.1145/971617.971623","0001-0782","",47,3,99,102,37,1.85,12,3,20,"Job stress can lead to burnout and turnover, costing IT organizations countless dollars in replacement costs, and making methods for measuring and minimizing stress a business benefit.","https://dl.acm.org/doi/pdf/10.1145/971617.971623",""
